epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
280,0.8397935,0.08268185,0.20175284,0.07267003,2810.0,-25.431047,0.1,14050.0,0.1
281,0.83975554,0.08274152,0.20172714,0.07282463,2820.0,-23.535585,0.1,14100.0,0.1
282,0.8397722,0.08276593,0.20173803,0.072838314,2830.0,-33.446865,0.0,14150.0,0.04
283,0.83976173,0.08278042,0.20173731,0.07285367,2840.0,-30.41514,0.1,14200.0,0.06
284,0.83974713,0.08275045,0.20173237,0.07283574,2850.0,-16.155638,0.3,14250.0,0.16
285,0.83975935,0.082783975,0.20175539,0.073004864,2860.0,-25.921314,0.2,14300.0,0.2
286,0.8397437,0.08288341,0.20176117,0.07313431,2870.0,-27.219479,0.0,14350.0,0.04
287,0.839746,0.0829147,0.20176826,0.07319581,2880.0,-30.993713,0.1,14400.0,0.08
288,0.839732,0.08288342,0.20176126,0.07315082,2890.0,-28.55186,0.1,14450.0,0.04
289,0.8397526,0.082853325,0.2017716,0.07311136,2900.0,-36.260384,0.0,14500.0,0.1
290,0.8397513,0.08283118,0.201777,0.07311452,2910.0,-24.28358,0.1,14550.0,0.12
291,0.83974665,0.08284917,0.20177278,0.073168255,2920.0,-22.82489,0.3,14600.0,0.1
292,0.8397274,0.082848765,0.2017722,0.07315285,2930.0,-32.874237,0.1,14650.0,0.1
293,0.8397462,0.0828444,0.2017864,0.07316747,2940.0,-29.387278,0.2,14700.0,0.1
294,0.83972454,0.08282018,0.20178528,0.073129185,2950.0,-31.294577,0.1,14750.0,0.08
295,0.8397389,0.08279074,0.20178904,0.073107235,2960.0,-31.710342,0.1,14800.0,0.06
296,0.839735,0.08276961,0.20179485,0.07311547,2970.0,-31.494385,0.1,14850.0,0.12
297,0.83974737,0.082792796,0.20181406,0.0732062,2980.0,-37.421867,0.0,14900.0,0.06
298,0.83974296,0.08281035,0.20181894,0.07320292,2990.0,-35.06535,0.0,14950.0,0.04
299,0.8397588,0.08279852,0.20181522,0.073202245,3000.0,-32.36954,0.1,15000.0,0.06
300,0.8397636,0.082782425,0.20181245,0.07317172,3010.0,-33.82235,0.0,15050.0,0.08
301,0.8397458,0.082766116,0.20180546,0.0731178,3020.0,-40.09416,0.0,15100.0,0.0
302,0.83974606,0.08276961,0.20179978,0.07310299,3030.0,-33.496666,0.0,15150.0,0.12
303,0.839752,0.08282675,0.2018024,0.07323977,3040.0,-26.602062,0.1,15200.0,0.12
304,0.83978206,0.08285678,0.20181845,0.07326144,3050.0,-28.021912,0.1,15250.0,0.0
305,0.8397705,0.0828829,0.20180851,0.07330183,3060.0,-27.878826,0.1,15300.0,0.08
306,0.83973867,0.082864076,0.20180164,0.07326461,3070.0,-30.000788,0.2,15350.0,0.04
307,0.83975726,0.08283929,0.20179996,0.073264554,3080.0,-32.74243,0.1,15400.0,0.12
308,0.8397712,0.082874306,0.20181084,0.073261425,3090.0,-21.923643,0.2,15450.0,0.1
309,0.8397937,0.08284238,0.20183197,0.07329906,3100.0,-26.528366,0.2,15500.0,0.16
310,0.8397777,0.08292086,0.201829,0.07349506,3110.0,-29.96702,0.0,15550.0,0.04
311,0.83974195,0.08292832,0.20182092,0.073487654,3120.0,-34.129257,0.0,15600.0,0.08
312,0.8397412,0.082919694,0.20181595,0.07356143,3130.0,-33.26369,0.0,15650.0,0.08
313,0.8397085,0.08294593,0.20180929,0.073635235,3140.0,-33.266594,0.0,15700.0,0.08
314,0.83972645,0.0829241,0.20181847,0.07365524,3150.0,-32.975964,0.1,15750.0,0.12
315,0.839742,0.08290223,0.20181,0.07365233,3160.0,-32.7108,0.1,15800.0,0.06
316,0.83977985,0.082908355,0.20182833,0.07371351,3170.0,-33.3392,0.1,15850.0,0.16
317,0.83978516,0.082970604,0.20181647,0.073751956,3180.0,-36.3876,0.0,15900.0,0.14
318,0.839776,0.082943864,0.20181452,0.07381796,3190.0,-29.31806,0.1,15950.0,0.1
319,0.8397942,0.08295328,0.20182522,0.0738072,3200.0,-21.66962,0.2,16000.0,0.1
320,0.83973557,0.08296416,0.20181058,0.07389756,3210.0,-36.510994,0.0,16050.0,0.14
321,0.8397389,0.082977235,0.20181757,0.073978946,3220.0,-30.905148,0.2,16100.0,0.1
322,0.8397498,0.08295536,0.20180939,0.073994026,3230.0,-28.9402,0.1,16150.0,0.14
323,0.83974534,0.08294488,0.2018096,0.073998824,3240.0,-27.020868,0.0,16200.0,0.04
324,0.8397575,0.08296394,0.20181797,0.07403843,3250.0,-28.071335,0.1,16250.0,0.1
325,0.8397381,0.08293363,0.20181736,0.07405537,3260.0,-40.067017,0.0,16300.0,0.08
326,0.8396886,0.08295845,0.20179647,0.07411023,3270.0,-25.607082,0.2,16350.0,0.1
327,0.83968824,0.08298101,0.20179634,0.07413748,3280.0,-33.68577,0.0,16400.0,0.12
328,0.83968353,0.083049364,0.20179154,0.07420197,3290.0,-33.698517,0.0,16450.0,0.06
329,0.8396868,0.08303017,0.2017942,0.074240275,3300.0,-26.701275,0.2,16500.0,0.1
330,0.839662,0.083016016,0.201786,0.07421167,3310.0,-25.923016,0.3,16550.0,0.14
331,0.8396692,0.08302748,0.20179549,0.07425224,3320.0,-31.34399,0.1,16600.0,0.06
332,0.8396635,0.083061755,0.20179695,0.07433158,3330.0,-28.747005,0.0,16650.0,0.04
333,0.8396468,0.08304938,0.20179856,0.07436677,3340.0,-30.045603,0.0,16700.0,0.1
334,0.83962613,0.08306193,0.20180763,0.07455195,3350.0,-40.763256,0.0,16750.0,0.12
335,0.8395985,0.08310666,0.20179333,0.07461514,3360.0,-35.68054,0.0,16800.0,0.14
336,0.8395837,0.08313327,0.20178264,0.07468614,3370.0,-26.464905,0.2,16850.0,0.18
337,0.83958155,0.08315395,0.20179948,0.074755125,3380.0,-31.610178,0.2,16900.0,0.14
338,0.83954436,0.08323179,0.2017973,0.07480391,3390.0,-26.624222,0.3,16950.0,0.14
339,0.83954024,0.08325732,0.20179588,0.07484283,3400.0,-28.323288,0.2,17000.0,0.14
340,0.83954006,0.08326461,0.20179927,0.0748998,3410.0,-23.835476,0.4,17050.0,0.18
341,0.83952236,0.08329972,0.20179142,0.07499573,3420.0,-33.566517,0.1,17100.0,0.04
342,0.83950263,0.08329427,0.20177591,0.07508555,3430.0,-28.230143,0.2,17150.0,0.06
343,0.839477,0.08329477,0.20177391,0.0751048,3440.0,-27.249393,0.1,17200.0,0.06
344,0.8395064,0.08330146,0.2017815,0.07517369,3450.0,-34.84704,0.0,17250.0,0.06
345,0.8394957,0.08328486,0.2017705,0.07517886,3460.0,-22.251911,0.1,17300.0,0.16
346,0.8395033,0.083325736,0.20176929,0.07520979,3470.0,-17.428131,0.2,17350.0,0.1
347,0.8394799,0.083313726,0.20174776,0.075275324,3480.0,-26.57478,0.2,17400.0,0.18
348,0.839458,0.08332642,0.2017407,0.07530956,3490.0,-37.2533,0.0,17450.0,0.02
349,0.83945733,0.0833528,0.20174505,0.07534339,3500.0,-31.845013,0.0,17500.0,0.1
350,0.83945227,0.08337313,0.20173351,0.07540657,3510.0,-28.505865,0.1,17550.0,0.1
351,0.8394706,0.08336442,0.20174202,0.07539851,3520.0,-20.673176,0.3,17600.0,0.06
352,0.83945173,0.083474845,0.20174165,0.07555222,3530.0,-26.69997,0.0,17650.0,0.1
353,0.8394391,0.08346993,0.20174839,0.07558997,3540.0,-24.264044,0.1,17700.0,0.16
354,0.83945185,0.083446525,0.20174259,0.07560509,3550.0,-23.14205,0.2,17750.0,0.1
355,0.83943176,0.08346623,0.20173414,0.075620554,3560.0,-23.548323,0.2,17800.0,0.16
356,0.83942276,0.08347259,0.20173615,0.075669825,3570.0,-32.2388,0.1,17850.0,0.16
357,0.839406,0.08345532,0.20174257,0.07571962,3580.0,-25.799755,0.2,17900.0,0.2
358,0.8394216,0.083477855,0.20172957,0.07578914,3590.0,-25.388424,0.3,17950.0,0.2
359,0.83941823,0.08348883,0.20173654,0.0758619,3600.0,-28.106268,0.1,18000.0,0.12
360,0.8393906,0.08350588,0.20171174,0.07598224,3610.0,-25.994404,0.4,18050.0,0.12
361,0.8394092,0.0835278,0.20171982,0.07602765,3620.0,-20.12713,0.4,18100.0,0.14
362,0.83943343,0.08352473,0.20172267,0.076151095,3630.0,-29.082928,0.1,18150.0,0.14
363,0.839386,0.08355508,0.20169151,0.0763047,3640.0,-31.674515,0.1,18200.0,0.1
364,0.8394019,0.08359786,0.20171763,0.07650617,3650.0,-31.616642,0.1,18250.0,0.28
365,0.8393769,0.08369797,0.20170096,0.07657859,3660.0,-24.306885,0.2,18300.0,0.14
366,0.8393659,0.08374727,0.20170948,0.076690845,3670.0,-20.501545,0.2,18350.0,0.12
367,0.83935815,0.08380252,0.20170239,0.0767148,3680.0,-20.209927,0.1,18400.0,0.14
368,0.8393562,0.08379374,0.20167889,0.07680482,3690.0,-19.438122,0.2,18450.0,0.12
369,0.8393528,0.08378291,0.20167495,0.07687009,3700.0,-27.476963,0.1,18500.0,0.26
370,0.8393197,0.083771706,0.20168707,0.07701873,3710.0,-20.661942,0.1,18550.0,0.1
371,0.8393478,0.08374721,0.20168684,0.07709713,3720.0,-18.586918,0.2,18600.0,0.06
372,0.83933187,0.08377399,0.20167619,0.07722969,3730.0,-27.987976,0.0,18650.0,0.16
373,0.8393161,0.083759196,0.20167243,0.07734888,3740.0,-26.670675,0.0,18700.0,0.14
374,0.83929324,0.083769776,0.20166977,0.07742149,3750.0,-16.225315,0.2,18750.0,0.16
375,0.8392741,0.08377114,0.2016646,0.07750929,3760.0,-16.50953,0.5,18800.0,0.14
376,0.8392708,0.08380595,0.20165905,0.07769444,3770.0,-17.911356,0.4,18850.0,0.16
377,0.8392697,0.08383417,0.20165424,0.07777028,3780.0,-25.191006,0.0,18900.0,0.14
378,0.8392622,0.083871774,0.20165652,0.07789822,3790.0,-24.945303,0.0,18950.0,0.14
379,0.83925676,0.0838534,0.20165755,0.07796532,3800.0,-19.686424,0.3,19000.0,0.22
380,0.8392406,0.08383313,0.20166345,0.078002736,3810.0,-18.160595,0.4,19050.0,0.18
381,0.8392226,0.083862506,0.20167731,0.078113586,3820.0,-20.132236,0.2,19100.0,0.14
382,0.839197,0.08383715,0.20165926,0.078197606,3830.0,-13.750196,0.5,19150.0,0.2
383,0.83917814,0.08391585,0.2016504,0.078332074,3840.0,-21.357998,0.2,19200.0,0.12
384,0.83914137,0.08394093,0.20162848,0.07842076,3850.0,-22.656034,0.2,19250.0,0.38
385,0.83910435,0.0839385,0.201619,0.0785119,3860.0,-16.149273,0.1,19300.0,0.18
386,0.8390837,0.083954446,0.201625,0.078601986,3870.0,-17.46343,0.2,19350.0,0.16
387,0.839081,0.08395239,0.20163113,0.078652866,3880.0,-21.123999,0.3,19400.0,0.22
388,0.83910465,0.08393732,0.20161617,0.07871952,3890.0,-22.220585,0.1,19450.0,0.28
389,0.8390934,0.08392024,0.20161226,0.078832895,3900.0,-23.817396,0.1,19500.0,0.2
390,0.83912677,0.083895914,0.20160718,0.078912474,3910.0,-17.284046,0.1,19550.0,0.12
391,0.8391166,0.08386666,0.20159315,0.07900284,3920.0,-19.395645,0.3,19600.0,0.24
392,0.8391226,0.0838478,0.20159484,0.079101354,3930.0,-17.631958,0.4,19650.0,0.24
393,0.83912635,0.0838236,0.20159517,0.07917751,3940.0,-21.093554,0.2,19700.0,0.14
394,0.8391337,0.08384013,0.20160043,0.07924946,3950.0,-9.382019,0.6,19750.0,0.3
395,0.8390944,0.08385322,0.2015718,0.079434544,3960.0,-19.010824,0.1,19800.0,0.14
396,0.83909756,0.08382109,0.20157658,0.07952357,3970.0,-16.677277,0.1,19850.0,0.24
397,0.8390762,0.08382965,0.20158356,0.079779394,3980.0,-15.5047455,0.2,19900.0,0.22
398,0.83904225,0.08380579,0.20157185,0.07986518,3990.0,-20.885157,0.2,19950.0,0.24
399,0.8390123,0.083818674,0.2015513,0.07998221,4000.0,-16.81719,0.1,20000.0,0.2
400,0.8389953,0.08380536,0.20155478,0.08004947,4010.0,-18.977888,0.2,20050.0,0.28
401,0.83897454,0.08384778,0.20154311,0.08023947,4020.0,-16.839758,0.3,20100.0,0.28
402,0.83893424,0.083873786,0.20153317,0.08030973,4030.0,-21.01029,0.3,20150.0,0.26
403,0.8389253,0.08385611,0.2015142,0.080411196,4040.0,-9.334976,0.7,20200.0,0.24
404,0.8389035,0.08383051,0.20149267,0.080583535,4050.0,-18.295954,0.4,20250.0,0.18
405,0.83891886,0.083830595,0.20148511,0.080746576,4060.0,-13.259961,0.6,20300.0,0.16
406,0.83890915,0.08383739,0.2014816,0.08086079,4070.0,-16.598804,0.2,20350.0,0.28
407,0.8389216,0.08391873,0.20148304,0.08104356,4080.0,-13.161814,0.4,20400.0,0.3
408,0.83894706,0.0838925,0.20146747,0.08111818,4090.0,-13.815936,0.3,20450.0,0.38
409,0.8389256,0.083911,0.20146443,0.081246,4100.0,-11.350245,0.5,20500.0,0.28
410,0.83887905,0.08391756,0.2014473,0.08136875,4110.0,-17.42371,0.2,20550.0,0.14
411,0.83888125,0.08396379,0.20143993,0.081587575,4120.0,-10.398123,0.7,20600.0,0.36
412,0.8388708,0.08396325,0.20143385,0.08175704,4130.0,-16.772507,0.4,20650.0,0.34
413,0.83885974,0.08394266,0.20143576,0.08188014,4140.0,-8.542178,0.6,20700.0,0.38
414,0.83888054,0.0839426,0.20144142,0.0820073,4150.0,-12.816301,0.4,20750.0,0.38
415,0.8388726,0.083915584,0.20144205,0.082098134,4160.0,-15.965513,0.5,20800.0,0.34
416,0.83887213,0.08393559,0.20145717,0.08222035,4170.0,-14.123883,0.5,20850.0,0.3
417,0.83888483,0.08391264,0.20145573,0.08233354,4180.0,-16.64807,0.2,20900.0,0.4
418,0.83885926,0.08391208,0.2014461,0.08237271,4190.0,-14.810791,0.4,20950.0,0.42
419,0.83885306,0.08390405,0.20143837,0.082483664,4200.0,-10.440874,0.6,21000.0,0.42
420,0.8388353,0.08387972,0.2014507,0.08262196,4210.0,-13.831965,0.6,21050.0,0.3
421,0.83884865,0.08385835,0.2014409,0.08270106,4220.0,-12.715376,0.4,21100.0,0.44
422,0.8388612,0.083853394,0.20143978,0.082746744,4230.0,-12.047552,0.5,21150.0,0.4
423,0.8388369,0.083821446,0.20143253,0.08282003,4240.0,-11.172159,0.5,21200.0,0.56
424,0.8388316,0.0838167,0.20141798,0.0829856,4250.0,-11.810097,0.6,21250.0,0.4
425,0.8388643,0.08378764,0.20142789,0.08305962,4260.0,-14.312106,0.3,21300.0,0.48
426,0.8388648,0.08378485,0.2014363,0.083232224,4270.0,-13.961794,0.3,21350.0,0.32
427,0.8389123,0.083768405,0.20144778,0.08335397,4280.0,-11.4053545,0.6,21400.0,0.4
428,0.8389308,0.08377876,0.2014744,0.083526194,4290.0,-13.4721575,0.5,21450.0,0.34
429,0.83894247,0.08377129,0.20148061,0.08366128,4300.0,-12.1982975,0.5,21500.0,0.44
430,0.8389562,0.083750874,0.20148528,0.08381352,4310.0,-11.738406,0.7,21550.0,0.48
431,0.83896303,0.08371163,0.20149434,0.08390799,4320.0,-12.275064,0.6,21600.0,0.36
432,0.83896995,0.08368459,0.20147955,0.08398714,4330.0,-5.842963,0.7,21650.0,0.56
433,0.8390109,0.08369222,0.201494,0.08411387,4340.0,-7.9724174,0.5,21700.0,0.5
434,0.8390202,0.08368654,0.20151229,0.08425761,4350.0,-11.667244,0.4,21750.0,0.38
435,0.83904165,0.08370424,0.20152836,0.08445634,4360.0,-8.02759,0.6,21800.0,0.36
436,0.83901864,0.083665825,0.20152378,0.08462159,4370.0,-10.799318,0.5,21850.0,0.44
437,0.8390202,0.08368415,0.20152669,0.0847903,4380.0,-13.884175,0.4,21900.0,0.32
438,0.83902526,0.083675526,0.20153266,0.08485322,4390.0,-7.785516,0.4,21950.0,0.5
439,0.83900476,0.08366584,0.20153575,0.084944345,4400.0,-9.309838,0.4,22000.0,0.5
440,0.8390048,0.08362952,0.20152971,0.08501634,4410.0,-10.278311,0.6,22050.0,0.46
441,0.83900183,0.083615124,0.20154141,0.08513598,4420.0,-5.887958,0.6,22100.0,0.46
442,0.83900017,0.08359021,0.20154996,0.085278444,4430.0,-7.332208,0.6,22150.0,0.42
443,0.8390023,0.08357319,0.20155047,0.085527055,4440.0,-9.781141,0.4,22200.0,0.44
444,0.8390133,0.083550535,0.20156024,0.08576757,4450.0,-8.718629,0.6,22250.0,0.4
445,0.83901626,0.08356298,0.20155825,0.085950024,4460.0,-10.421767,0.7,22300.0,0.58
446,0.8390215,0.08356267,0.20155545,0.08607684,4470.0,-7.2801886,0.6,22350.0,0.56
447,0.83901054,0.08356453,0.20156695,0.08630488,4480.0,-5.1700068,0.7,22400.0,0.42
448,0.8390383,0.08359005,0.20156735,0.08641317,4490.0,-5.6190186,0.7,22450.0,0.54
449,0.8390514,0.08356035,0.20159665,0.086620875,4500.0,-9.907503,0.7,22500.0,0.42
450,0.8390446,0.08359188,0.20156702,0.086802885,4510.0,-10.028306,0.6,22550.0,0.42
451,0.83905905,0.08356563,0.2015849,0.087066315,4520.0,-9.40081,0.5,22600.0,0.5
452,0.83906,0.08354137,0.20158638,0.08721611,4530.0,-10.879523,0.4,22650.0,0.64
453,0.83907944,0.0835041,0.20160067,0.08738536,4540.0,-4.307598,1.0,22700.0,0.46
454,0.8391083,0.08347454,0.20161337,0.08751563,4550.0,-7.699731,0.8,22750.0,0.62
455,0.8391126,0.08344662,0.20161507,0.08772027,4560.0,-13.699414,0.4,22800.0,0.5
456,0.83912605,0.08343318,0.20163225,0.08784488,4570.0,-7.006093,0.6,22850.0,0.56
457,0.83913726,0.083432764,0.20163868,0.0879972,4580.0,-11.736473,0.4,22900.0,0.5
458,0.83916396,0.08343271,0.20164758,0.08816024,4590.0,-7.7899528,0.6,22950.0,0.52
459,0.83918744,0.083405256,0.20165145,0.08829736,4600.0,-5.512743,0.8,23000.0,0.52
460,0.83918005,0.083368786,0.20163278,0.08840344,4610.0,-11.533705,0.5,23050.0,0.64
461,0.83918613,0.083356135,0.20162891,0.088607915,4620.0,-8.453035,0.6,23100.0,0.74
462,0.8391917,0.08333424,0.2016252,0.088815235,4630.0,-8.313192,0.6,23150.0,0.48
463,0.83919114,0.083350696,0.2016191,0.0890442,4640.0,-7.4509935,0.7,23200.0,0.64
464,0.8391898,0.08335009,0.20161718,0.089196615,4650.0,-6.7586036,0.9,23250.0,0.5
465,0.83919567,0.08335027,0.20162678,0.08937064,4660.0,-8.85755,0.4,23300.0,0.58
466,0.8392113,0.08332643,0.20165922,0.08954486,4670.0,-6.2791343,0.7,23350.0,0.46
467,0.8392021,0.08332863,0.20164938,0.08967362,4680.0,-8.825251,0.5,23400.0,0.62
468,0.8392079,0.08331782,0.20166187,0.08979536,4690.0,-3.4819767,0.9,23450.0,0.66
469,0.839215,0.08329483,0.20168647,0.089941055,4700.0,-3.8568752,0.9,23500.0,0.48
470,0.8392191,0.08327064,0.20169263,0.090141535,4710.0,-5.9411798,0.8,23550.0,0.62
471,0.8392143,0.083240926,0.20170425,0.09030185,4720.0,-7.198588,0.5,23600.0,0.76
472,0.8392015,0.08321647,0.20169613,0.090447836,4730.0,-5.8984013,0.6,23650.0,0.56
473,0.8392029,0.08320378,0.20169114,0.0906334,4740.0,-6.7333465,0.6,23700.0,0.6
474,0.8392072,0.083167866,0.2016934,0.090799704,4750.0,-7.416257,0.6,23750.0,0.6
475,0.8391989,0.08315682,0.20168322,0.09097771,4760.0,-5.4238014,0.8,23800.0,0.56
476,0.8392093,0.08314388,0.20168157,0.09114007,4770.0,-5.7101736,0.9,23850.0,0.64
477,0.83922005,0.08313947,0.20166184,0.09136231,4780.0,-6.554643,0.6,23900.0,0.54
478,0.8392382,0.08310724,0.2016713,0.09153158,4790.0,-5.181673,0.8,23950.0,0.66
479,0.839251,0.08310634,0.2016793,0.09166175,4800.0,-5.7660165,0.6,24000.0,0.7
480,0.8392339,0.083071284,0.20166372,0.09179518,4810.0,-4.5566907,1.0,24050.0,0.76
481,0.8392632,0.08305014,0.20165966,0.09186891,4820.0,-7.6261315,0.6,24100.0,0.62
482,0.8392678,0.08303087,0.20167889,0.09198908,4830.0,-5.04981,0.8,24150.0,0.78
483,0.8392636,0.08301934,0.20167562,0.092107534,4840.0,-3.6256847,0.9,24200.0,0.66
484,0.8392844,0.08300331,0.20169199,0.09237807,4850.0,-4.4467707,0.8,24250.0,0.54
485,0.8392639,0.08297785,0.20166872,0.092564404,4860.0,-3.2843513,0.9,24300.0,0.66
486,0.8392647,0.08299936,0.20166819,0.0927609,4870.0,-2.8884158,0.8,24350.0,0.78
487,0.8392587,0.08308046,0.20166644,0.093006045,4880.0,-3.8907166,0.9,24400.0,0.58
488,0.8392642,0.08308249,0.20165972,0.09312936,4890.0,-3.448358,1.0,24450.0,0.76
489,0.8392632,0.08306557,0.20167397,0.09321822,4900.0,-1.7315724,1.0,24500.0,0.74
490,0.83926994,0.083038785,0.20167625,0.09334899,4910.0,-2.4558096,1.0,24550.0,0.72
491,0.83926827,0.08300329,0.20167524,0.093452215,4920.0,-3.047876,0.8,24600.0,0.82
492,0.8392765,0.08301091,0.20167479,0.09352242,4930.0,-5.8889866,0.9,24650.0,0.8
493,0.8392677,0.08299166,0.20165,0.09364751,4940.0,-1.8955224,1.0,24700.0,0.7
494,0.8392782,0.08298767,0.20165792,0.09373464,4950.0,-2.266278,0.9,24750.0,0.7
495,0.8392601,0.082963146,0.2016533,0.093866475,4960.0,-5.3866587,0.7,24800.0,0.82
496,0.8392634,0.08294527,0.20165414,0.09398441,4970.0,-2.4620676,1.0,24850.0,0.78
497,0.83926773,0.0829208,0.2016662,0.094077885,4980.0,-3.1950197,0.9,24900.0,0.76
498,0.83928794,0.082956135,0.20168303,0.09415384,4990.0,-1.6702435,0.9,24950.0,0.72
499,0.83928275,0.082921855,0.20166317,0.094305545,5000.0,-2.3886318,1.0,25000.0,0.74
500,0.83928686,0.08292603,0.20166852,0.094439685,5010.0,-1.9998701,0.9,25050.0,0.7
501,0.8392942,0.08289931,0.20167103,0.094591655,5020.0,-4.47626,0.7,25100.0,0.76
502,0.83930516,0.08289129,0.2016656,0.0946935,5030.0,-3.0949807,0.9,25150.0,0.78
503,0.8392909,0.082906015,0.201651,0.09483668,5040.0,-3.36707,0.9,25200.0,0.76
504,0.8392846,0.08288149,0.20162632,0.094925635,5050.0,-6.74702,0.8,25250.0,0.84
505,0.8392861,0.082891576,0.2016198,0.09502226,5060.0,-3.8605685,0.8,25300.0,0.86
506,0.83928066,0.08291074,0.20161596,0.09515077,5070.0,-2.401548,0.9,25350.0,0.72
507,0.83928585,0.08288631,0.20162743,0.09528282,5080.0,-3.234454,0.8,25400.0,0.74
508,0.8392992,0.08287759,0.20160589,0.0953773,5090.0,-1.9391387,1.0,25450.0,0.86
509,0.8393218,0.082896106,0.2016152,0.09555627,5100.0,-2.0563326,1.0,25500.0,0.76
510,0.83933926,0.0828703,0.20162208,0.09565091,5110.0,-3.5107608,1.0,25550.0,0.8
511,0.83934814,0.08286492,0.2016338,0.09579622,5120.0,-2.0063922,0.9,25600.0,0.74
512,0.8393378,0.08283952,0.2016238,0.09594856,5130.0,-4.6452713,0.7,25650.0,0.72
513,0.83936197,0.08280732,0.20161943,0.09603088,5140.0,-4.8951526,0.7,25700.0,0.8
514,0.839353,0.0828123,0.2016283,0.096207075,5150.0,-4.4644303,0.6,25750.0,0.76
515,0.83936596,0.08278387,0.20164815,0.09632689,5160.0,-2.9507442,0.9,25800.0,0.86
516,0.839376,0.08275839,0.20164791,0.09645519,5170.0,-4.272786,0.8,25850.0,0.82
517,0.8393797,0.082738765,0.20164195,0.09661861,5180.0,-4.161407,0.9,25900.0,0.68
518,0.8393683,0.08272823,0.2016347,0.096772045,5190.0,-2.5499127,0.9,25950.0,0.74
519,0.839366,0.08270001,0.20162868,0.096864834,5200.0,-2.3878512,1.0,26000.0,0.92
520,0.8393406,0.0827232,0.20160641,0.09699484,5210.0,-3.6089027,0.8,26050.0,0.78
521,0.8393419,0.08270863,0.20160817,0.097089626,5220.0,-2.6264853,0.9,26100.0,0.76
522,0.8393281,0.08271866,0.2016013,0.09719112,5230.0,-4.667845,0.8,26150.0,0.84
523,0.83933425,0.08274651,0.20159641,0.097290926,5240.0,-2.795999,0.9,26200.0,0.82
524,0.83934546,0.08273355,0.2016081,0.09740033,5250.0,-6.6850142,0.9,26250.0,0.82
525,0.8393421,0.08270601,0.2016195,0.09750776,5260.0,-2.16194,1.0,26300.0,0.88
526,0.83934385,0.08269525,0.20162153,0.097605884,5270.0,-1.3964698,1.0,26350.0,0.84
527,0.8393614,0.082675464,0.2016061,0.097723305,5280.0,-1.7107986,0.9,26400.0,0.82
528,0.83935815,0.08266494,0.20160738,0.09792178,5290.0,-5.2025185,0.8,26450.0,0.8
529,0.83936644,0.082701325,0.201603,0.09801704,5300.0,-5.8128324,0.8,26500.0,0.8
530,0.839365,0.082675554,0.20160854,0.09813816,5310.0,-2.9059205,0.9,26550.0,0.8
531,0.83936435,0.08265092,0.20161356,0.09821391,5320.0,-3.3177235,0.9,26600.0,0.84
532,0.83937544,0.08264747,0.20161062,0.09831233,5330.0,-2.631342,1.0,26650.0,0.86
533,0.8393827,0.08264057,0.20162098,0.098407485,5340.0,-4.09582,0.8,26700.0,0.9
534,0.8393765,0.082620166,0.2016237,0.09852856,5350.0,-7.0902863,0.7,26750.0,0.84
535,0.8393867,0.08258729,0.20161949,0.09858181,5360.0,-2.4574044,1.0,26800.0,0.94
536,0.83939105,0.082583696,0.20160218,0.09868686,5370.0,-4.313897,0.8,26850.0,0.76
537,0.83939344,0.082572296,0.2015974,0.09875808,5380.0,-3.7541995,0.8,26900.0,0.9
538,0.83939904,0.08254313,0.20160027,0.09879698,5390.0,-3.2629173,0.9,26950.0,0.9
539,0.83941084,0.082525626,0.20159958,0.09886703,5400.0,-6.4401603,0.7,27000.0,0.8
540,0.8394098,0.08249785,0.20159018,0.0989866,5410.0,-1.6711428,1.0,27050.0,0.84
541,0.83942693,0.08252043,0.20158595,0.099069655,5420.0,-2.4987657,0.9,27100.0,0.82
542,0.83941776,0.08249217,0.20158827,0.09917351,5430.0,-2.0585961,1.0,27150.0,0.84
543,0.8394231,0.08247087,0.20158462,0.09919691,5440.0,-2.3066623,1.0,27200.0,0.9
544,0.8394162,0.08244526,0.2015844,0.09925855,5450.0,-4.0583997,0.8,27250.0,0.92
545,0.83943105,0.08241966,0.20157138,0.09930923,5460.0,-3.651753,0.9,27300.0,0.88
546,0.8394106,0.08244745,0.2015676,0.09943333,5470.0,-2.519152,1.0,27350.0,0.82
547,0.8394122,0.08243393,0.20157523,0.09946904,5480.0,-2.3269866,1.0,27400.0,0.94
548,0.8394157,0.08243149,0.2015983,0.099573925,5490.0,-4.5996118,0.9,27450.0,0.78
549,0.8394179,0.082404606,0.20159847,0.09964251,5500.0,-2.9660406,0.9,27500.0,0.84
550,0.83942634,0.082407884,0.20161031,0.099712476,5510.0,-2.1234515,1.0,27550.0,0.9
551,0.8394343,0.082388215,0.20162462,0.09981498,5520.0,-3.0860267,1.0,27600.0,0.82
552,0.8394227,0.08235928,0.20162182,0.09985099,5530.0,-2.590121,0.9,27650.0,0.94
553,0.83941466,0.08233457,0.2016173,0.09993134,5540.0,-1.9888184,1.0,27700.0,0.94
554,0.83941746,0.08230286,0.20160934,0.09993287,5550.0,-3.9297147,0.8,27750.0,0.94
555,0.83941865,0.08227733,0.2015905,0.100029185,5560.0,-1.408389,1.0,27800.0,0.88
556,0.8394187,0.082299784,0.20158371,0.100132436,5570.0,-2.2278008,1.0,27850.0,0.82
