epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
280,0.83951014,0.08258913,0.20174566,0.07188873,2810.0,-32.23277,0.2,14050.0,0.06
281,0.8395452,0.08257008,0.20174992,0.07188776,2820.0,-41.834774,0.0,14100.0,0.04
282,0.8395465,0.08260966,0.20175451,0.0719868,2830.0,-38.778202,0.1,14150.0,0.08
283,0.8395551,0.08263859,0.20176485,0.07205906,2840.0,-29.126734,0.3,14200.0,0.1
284,0.8395141,0.08270495,0.20173967,0.07221056,2850.0,-29.39383,0.1,14250.0,0.04
285,0.8395229,0.08271342,0.20174053,0.07222604,2860.0,-34.23501,0.1,14300.0,0.1
286,0.8395105,0.08272294,0.20174068,0.07222264,2870.0,-29.446407,0.1,14350.0,0.1
287,0.83951545,0.08273352,0.20174475,0.07224224,2880.0,-18.598549,0.4,14400.0,0.06
288,0.83950406,0.08271559,0.20173493,0.0722356,2890.0,-36.660027,0.1,14450.0,0.06
289,0.8394874,0.08273727,0.20172575,0.07221636,2900.0,-38.061764,0.0,14500.0,0.06
290,0.839509,0.0827227,0.20173742,0.07222388,2910.0,-41.46296,0.0,14550.0,0.08
291,0.83952045,0.082869895,0.20172848,0.07243431,2920.0,-32.32495,0.0,14600.0,0.14
292,0.8394951,0.08284729,0.2017253,0.07242797,2930.0,-32.04156,0.2,14650.0,0.04
293,0.83949023,0.082833625,0.20170812,0.07245736,2940.0,-37.89543,0.1,14700.0,0.06
294,0.83948404,0.0828424,0.2017086,0.07246759,2950.0,-30.298681,0.1,14750.0,0.06
295,0.8394683,0.082853936,0.20169649,0.07246347,2960.0,-36.269653,0.1,14800.0,0.1
296,0.83948445,0.082828976,0.2016992,0.07243447,2970.0,-31.04311,0.0,14850.0,0.04
297,0.8394943,0.08279829,0.2016961,0.07240937,2980.0,-37.20025,0.1,14900.0,0.18
298,0.8394938,0.08286508,0.20170528,0.0725035,2990.0,-30.76095,0.3,14950.0,0.08
299,0.839495,0.08287198,0.20170619,0.07246062,3000.0,-27.396809,0.2,15000.0,0.1
300,0.8394799,0.08287724,0.20170534,0.07248047,3010.0,-30.629257,0.1,15050.0,0.08
301,0.8394842,0.0828541,0.20169768,0.0725266,3020.0,-33.663834,0.1,15100.0,0.1
302,0.839478,0.08285116,0.20169388,0.07253958,3030.0,-31.558178,0.1,15150.0,0.16
303,0.83949727,0.08290869,0.20168783,0.07268269,3040.0,-31.148214,0.1,15200.0,0.06
304,0.8394561,0.082884155,0.20167696,0.07272341,3050.0,-30.955807,0.0,15250.0,0.1
305,0.8394465,0.08291464,0.20168945,0.07274792,3060.0,-32.324554,0.2,15300.0,0.12
306,0.839397,0.08289346,0.20167905,0.072788626,3070.0,-26.61662,0.2,15350.0,0.1
307,0.83940905,0.08286566,0.20168255,0.07277443,3080.0,-38.22662,0.0,15400.0,0.1
308,0.83939624,0.08283237,0.20167425,0.07280619,3090.0,-31.532177,0.1,15450.0,0.08
309,0.83942837,0.08284526,0.20167717,0.073027916,3100.0,-31.604053,0.1,15500.0,0.04
310,0.8394327,0.082813606,0.20167898,0.07300004,3110.0,-27.644049,0.1,15550.0,0.1
311,0.83943886,0.08290011,0.20169185,0.0730817,3120.0,-27.19043,0.1,15600.0,0.06
312,0.8394651,0.08289512,0.20170489,0.073088795,3130.0,-33.045403,0.0,15650.0,0.16
313,0.83945626,0.08294768,0.20171376,0.073241025,3140.0,-17.835592,0.4,15700.0,0.04
314,0.8394928,0.08293928,0.20171733,0.07328525,3150.0,-29.93601,0.0,15750.0,0.1
315,0.83948493,0.08296951,0.20171535,0.07337629,3160.0,-26.009607,0.2,15800.0,0.18
316,0.83949894,0.082943834,0.20172144,0.073358916,3170.0,-26.910074,0.2,15850.0,0.12
317,0.83951837,0.08292133,0.20172733,0.07343154,3180.0,-26.13974,0.1,15900.0,0.12
318,0.8395448,0.08295315,0.2017387,0.07348234,3190.0,-31.8651,0.0,15950.0,0.06
319,0.83952945,0.08293119,0.20174067,0.07351365,3200.0,-36.28527,0.0,16000.0,0.18
320,0.839529,0.08300536,0.20174055,0.073607296,3210.0,-33.60872,0.0,16050.0,0.14
321,0.8395438,0.08301723,0.20172444,0.07381112,3220.0,-33.77051,0.0,16100.0,0.08
322,0.8395827,0.08307232,0.20173673,0.07386294,3230.0,-31.357977,0.0,16150.0,0.14
323,0.8395794,0.08304387,0.20175022,0.07391288,3240.0,-26.430151,0.1,16200.0,0.12
324,0.83959407,0.08307776,0.20174998,0.073923565,3250.0,-27.110556,0.2,16250.0,0.14
325,0.8395682,0.08305974,0.20174107,0.073897354,3260.0,-27.732523,0.1,16300.0,0.08
326,0.83958596,0.08307836,0.20174599,0.0739174,3270.0,-27.20309,0.2,16350.0,0.1
327,0.839608,0.08305536,0.20175175,0.07391061,3280.0,-20.926786,0.3,16400.0,0.12
328,0.83964175,0.08303138,0.20175955,0.07388736,3290.0,-23.86104,0.2,16450.0,0.16
329,0.8396571,0.082996905,0.20176907,0.07392222,3300.0,-25.925686,0.1,16500.0,0.08
330,0.83961636,0.083024815,0.20175458,0.07403508,3310.0,-28.36118,0.1,16550.0,0.18
331,0.839629,0.08306986,0.20176072,0.07416935,3320.0,-25.514572,0.3,16600.0,0.08
332,0.8396539,0.08308666,0.20176727,0.074253134,3330.0,-30.631948,0.2,16650.0,0.12
333,0.8396645,0.08310536,0.20177902,0.07436941,3340.0,-23.32541,0.1,16700.0,0.1
334,0.8396604,0.083116464,0.20178072,0.07441968,3350.0,-23.384167,0.0,16750.0,0.18
335,0.83966064,0.08310933,0.20178007,0.074487954,3360.0,-23.61835,0.1,16800.0,0.2
336,0.8396557,0.08307841,0.20176464,0.07463912,3370.0,-26.993725,0.1,16850.0,0.08
337,0.8396558,0.08308473,0.20176274,0.07472448,3380.0,-20.470547,0.1,16900.0,0.08
338,0.83966494,0.0830853,0.20176004,0.07486761,3390.0,-22.783543,0.3,16950.0,0.14
339,0.8396774,0.083088584,0.20175561,0.0749309,3400.0,-13.566531,0.5,17000.0,0.2
340,0.8396798,0.08310925,0.20175886,0.075042345,3410.0,-28.431284,0.1,17050.0,0.1
341,0.83968663,0.0831164,0.20175023,0.0750781,3420.0,-29.265162,0.1,17100.0,0.2
342,0.8397009,0.08313273,0.20176804,0.07516135,3430.0,-21.039852,0.1,17150.0,0.1
343,0.8396933,0.0831286,0.20176676,0.07526998,3440.0,-24.813398,0.0,17200.0,0.16
344,0.83968145,0.0831317,0.20176062,0.07532609,3450.0,-22.075037,0.3,17250.0,0.04
345,0.8396971,0.0831849,0.20175253,0.07545337,3460.0,-27.19259,0.2,17300.0,0.06
346,0.8397219,0.08325481,0.20173523,0.075673044,3470.0,-27.800873,0.1,17350.0,0.18
347,0.83972424,0.083223715,0.20172645,0.07578346,3480.0,-25.902699,0.1,17400.0,0.12
348,0.8397152,0.08319617,0.20171157,0.0759179,3490.0,-31.51911,0.1,17450.0,0.16
349,0.83974844,0.08320508,0.2017252,0.07601033,3500.0,-25.962595,0.1,17500.0,0.16
350,0.8397477,0.08317313,0.20172848,0.07603985,3510.0,-11.118696,0.6,17550.0,0.14
351,0.8397524,0.08319252,0.20174354,0.07620073,3520.0,-24.799698,0.2,17600.0,0.16
352,0.8397586,0.08326068,0.20174478,0.07634445,3530.0,-27.410519,0.1,17650.0,0.12
353,0.8397575,0.083235525,0.20174648,0.076376,3540.0,-18.767023,0.2,17700.0,0.12
354,0.83974385,0.08323509,0.20173529,0.07648312,3550.0,-19.91031,0.4,17750.0,0.12
355,0.8397474,0.08323363,0.20174797,0.07654976,3560.0,-24.333565,0.2,17800.0,0.24
356,0.83974814,0.08320877,0.20174669,0.0766042,3570.0,-21.388803,0.3,17850.0,0.12
357,0.8397436,0.08319571,0.20175734,0.07668569,3580.0,-19.18749,0.3,17900.0,0.16
358,0.8397468,0.08318671,0.20176437,0.07677656,3590.0,-19.291126,0.3,17950.0,0.2
359,0.8397438,0.083174706,0.20175596,0.076858014,3600.0,-25.476557,0.2,18000.0,0.2
360,0.83973575,0.08315316,0.20176405,0.07693421,3610.0,-21.304148,0.2,18050.0,0.16
361,0.83974284,0.083129965,0.2017661,0.07705798,3620.0,-17.739353,0.3,18100.0,0.28
362,0.8397505,0.08313086,0.20176229,0.077155106,3630.0,-22.151678,0.3,18150.0,0.2
363,0.8397464,0.08315316,0.20173384,0.07733196,3640.0,-21.75548,0.1,18200.0,0.12
364,0.8397514,0.08311735,0.2017486,0.077454,3650.0,-16.697067,0.3,18250.0,0.18
365,0.83974403,0.08308841,0.20173167,0.0775815,3660.0,-25.529774,0.1,18300.0,0.22
366,0.83975905,0.083054654,0.2017363,0.07769463,3670.0,-18.1769,0.3,18350.0,0.18
367,0.83975244,0.083025575,0.20173788,0.077752836,3680.0,-24.76808,0.0,18400.0,0.18
368,0.8397525,0.083011255,0.20174406,0.07792463,3690.0,-22.622917,0.1,18450.0,0.16
369,0.8397236,0.08306789,0.20172657,0.078031674,3700.0,-23.287815,0.3,18500.0,0.2
370,0.83970326,0.08304912,0.20171379,0.07808638,3710.0,-21.013605,0.0,18550.0,0.2
371,0.83971757,0.08306054,0.20171574,0.07821624,3720.0,-16.374777,0.3,18600.0,0.28
372,0.83972865,0.083071664,0.20170859,0.078439824,3730.0,-20.87738,0.0,18650.0,0.24
373,0.83972836,0.08309588,0.20172727,0.07869781,3740.0,-19.799849,0.2,18700.0,0.32
374,0.8397272,0.0831215,0.20173481,0.07881259,3750.0,-12.004806,0.4,18750.0,0.2
375,0.83971363,0.083098106,0.20174232,0.078940526,3760.0,-20.922018,0.0,18800.0,0.36
376,0.839709,0.08307598,0.20173895,0.07901509,3770.0,-14.808415,0.5,18850.0,0.3
377,0.83972484,0.08305871,0.2017553,0.0790537,3780.0,-30.795105,0.0,18900.0,0.2
378,0.8397346,0.08302558,0.20176575,0.07916774,3790.0,-17.246395,0.4,18950.0,0.24
379,0.8397427,0.08300746,0.20176393,0.079360455,3800.0,-21.828918,0.2,19000.0,0.3
380,0.8397346,0.08297562,0.20175326,0.07942796,3810.0,-16.341932,0.2,19050.0,0.2
381,0.83972764,0.08300561,0.20176716,0.07953873,3820.0,-26.135681,0.1,19100.0,0.26
382,0.8397415,0.08297685,0.20176832,0.07965112,3830.0,-19.979504,0.1,19150.0,0.3
383,0.8397238,0.08295409,0.20177945,0.07970805,3840.0,-13.318787,0.5,19200.0,0.34
384,0.839717,0.08292986,0.20179121,0.07984329,3850.0,-15.9881315,0.3,19250.0,0.32
385,0.83968824,0.08293302,0.20178808,0.079994686,3860.0,-14.449339,0.3,19300.0,0.24
386,0.83967406,0.082911074,0.201783,0.08013187,3870.0,-12.059861,0.5,19350.0,0.18
387,0.839684,0.08290869,0.2017763,0.0802021,3880.0,-18.49972,0.3,19400.0,0.18
388,0.83967394,0.08291092,0.20176882,0.080298245,3890.0,-17.92397,0.2,19450.0,0.28
389,0.8396542,0.082928285,0.20173843,0.08045241,3900.0,-15.344412,0.1,19500.0,0.12
390,0.8396533,0.08289976,0.20174122,0.080554396,3910.0,-15.223477,0.3,19550.0,0.3
391,0.8396509,0.08287378,0.2017552,0.08064807,3920.0,-18.371084,0.1,19600.0,0.34
392,0.8396322,0.082867675,0.20176356,0.08079022,3930.0,-10.248123,0.7,19650.0,0.36
393,0.83961326,0.0828371,0.20174988,0.08090046,3940.0,-11.567831,0.4,19700.0,0.28
394,0.83960515,0.082830094,0.20174631,0.08104427,3950.0,-13.698061,0.2,19750.0,0.2
395,0.83961207,0.08282498,0.20175007,0.08119291,3960.0,-12.108854,0.6,19800.0,0.26
396,0.8396065,0.08286387,0.20175199,0.08133874,3970.0,-13.796351,0.4,19850.0,0.22
397,0.8396043,0.0828641,0.20173956,0.081533976,3980.0,-18.2434,0.3,19900.0,0.34
398,0.8396141,0.0828422,0.20173776,0.08165122,3990.0,-12.002102,0.5,19950.0,0.26
399,0.8396117,0.08285548,0.2017517,0.08182045,4000.0,-10.729158,0.6,20000.0,0.32
400,0.8395942,0.08282014,0.2017536,0.08195253,4010.0,-12.010151,0.5,20050.0,0.32
401,0.8395729,0.082789816,0.2017508,0.082060136,4020.0,-16.70668,0.3,20100.0,0.28
402,0.8395727,0.08277843,0.2017468,0.08219929,4030.0,-16.119207,0.4,20150.0,0.26
403,0.83958024,0.08283175,0.2017648,0.08239658,4040.0,-13.299162,0.5,20200.0,0.32
404,0.839585,0.08282315,0.2017763,0.08244805,4050.0,-12.6430025,0.5,20250.0,0.26
405,0.8396079,0.08279869,0.20178449,0.08250745,4060.0,-13.358508,0.3,20300.0,0.32
406,0.8395946,0.08276018,0.20178612,0.08265231,4070.0,-13.274714,0.4,20350.0,0.36
407,0.8396006,0.08272799,0.2017909,0.082713954,4080.0,-11.052115,0.4,20400.0,0.32
408,0.83960027,0.08272221,0.20180346,0.082803994,4090.0,-9.14456,0.6,20450.0,0.18
409,0.83959156,0.08269315,0.20181634,0.08294518,4100.0,-12.788237,0.4,20500.0,0.32
410,0.8396104,0.082663156,0.20182571,0.08303594,4110.0,-12.0930195,0.4,20550.0,0.36
411,0.8396011,0.08266774,0.20180629,0.08310761,4120.0,-16.027168,0.3,20600.0,0.34
412,0.83960754,0.08267448,0.20180927,0.08315203,4130.0,-17.179749,0.5,20650.0,0.16
413,0.83958197,0.0826847,0.20179372,0.08319209,4140.0,-10.4307375,0.7,20700.0,0.26
414,0.83958983,0.082669176,0.20179544,0.08326745,4150.0,-13.968233,0.6,20750.0,0.42
415,0.8395991,0.08267485,0.20179845,0.08340825,4160.0,-12.738863,0.3,20800.0,0.32
416,0.83961374,0.08264633,0.20180121,0.083500855,4170.0,-16.20393,0.1,20850.0,0.46
417,0.83961385,0.08261215,0.20179006,0.08357242,4180.0,-12.505254,0.5,20900.0,0.4
418,0.83962137,0.08259248,0.20178232,0.08366826,4190.0,-15.655882,0.3,20950.0,0.3
419,0.8396041,0.0825684,0.20178545,0.083779804,4200.0,-9.858184,0.4,21000.0,0.42
420,0.8396166,0.082563825,0.2018056,0.08396724,4210.0,-10.640384,0.6,21050.0,0.4
421,0.8396063,0.08254149,0.20178999,0.08405252,4220.0,-12.232122,0.6,21100.0,0.38
422,0.83960325,0.08251463,0.20177694,0.084097184,4230.0,-14.058003,0.4,21150.0,0.42
423,0.83957696,0.082562715,0.20177178,0.08427348,4240.0,-10.992196,0.4,21200.0,0.36
424,0.83958125,0.08253546,0.20179021,0.08443118,4250.0,-17.384106,0.3,21250.0,0.3
425,0.83960146,0.0825042,0.20179778,0.0845812,4260.0,-14.571756,0.6,21300.0,0.5
426,0.83960634,0.082494155,0.20179485,0.08463945,4270.0,-11.630679,0.4,21350.0,0.44
427,0.8396358,0.08246015,0.20179428,0.08466161,4280.0,-9.279924,0.5,21400.0,0.56
428,0.8396495,0.08242663,0.2017962,0.084751844,4290.0,-14.383446,0.3,21450.0,0.42
429,0.8396733,0.08242642,0.20179945,0.084827684,4300.0,-10.293419,0.7,21500.0,0.5
430,0.8396756,0.08241848,0.20178142,0.08493211,4310.0,-9.801318,0.6,21550.0,0.46
431,0.83969325,0.082387656,0.20177911,0.08500577,4320.0,-8.956228,0.5,21600.0,0.46
432,0.8397126,0.082390346,0.20178454,0.085146286,4330.0,-5.464406,0.8,21650.0,0.46
433,0.839732,0.08239084,0.20177643,0.085252896,4340.0,-6.883933,0.7,21700.0,0.46
434,0.8397456,0.0823703,0.20178075,0.08529649,4350.0,-7.821116,0.5,21750.0,0.44
435,0.83976126,0.082347214,0.20176668,0.08543822,4360.0,-5.685734,0.9,21800.0,0.48
436,0.8397405,0.08233352,0.20172523,0.08566067,4370.0,-17.844166,0.2,21850.0,0.42
437,0.83974236,0.082302004,0.2017051,0.085787795,4380.0,-11.332404,0.4,21900.0,0.36
438,0.83974236,0.082277186,0.20169502,0.08593481,4390.0,-5.9292603,0.7,21950.0,0.52
439,0.8397384,0.08225263,0.2016902,0.086035855,4400.0,-7.5994987,0.8,22000.0,0.48
440,0.83973783,0.082212955,0.2016893,0.0860902,4410.0,-8.706729,0.8,22050.0,0.54
441,0.83974195,0.0821926,0.20168501,0.08618306,4420.0,-10.981878,0.5,22100.0,0.48
442,0.8397395,0.08219649,0.20170224,0.08639918,4430.0,-8.278878,0.5,22150.0,0.52
443,0.83974105,0.08225881,0.20170067,0.08653615,4440.0,-5.869203,0.9,22200.0,0.36
444,0.8397386,0.08222759,0.20168968,0.0865663,4450.0,-6.429577,0.7,22250.0,0.58
445,0.8397269,0.08221988,0.20169559,0.086630486,4460.0,-7.79429,0.7,22300.0,0.56
446,0.8397624,0.08219344,0.20169899,0.08673018,4470.0,-5.811079,0.8,22350.0,0.46
447,0.8397818,0.082189836,0.20170914,0.08678371,4480.0,-6.7426515,0.7,22400.0,0.58
448,0.8397808,0.08222112,0.20169695,0.08694807,4490.0,-10.05635,0.5,22450.0,0.46
449,0.8397727,0.08219998,0.20170014,0.087092675,4500.0,-8.08359,0.8,22500.0,0.58
450,0.83976746,0.08216539,0.20169088,0.08720207,4510.0,-7.1160345,0.6,22550.0,0.54
451,0.8397768,0.08213682,0.20167962,0.087256536,4520.0,-6.7394495,0.8,22600.0,0.5
452,0.83979374,0.082104914,0.20168194,0.08729533,4530.0,-6.650239,0.7,22650.0,0.7
453,0.8398189,0.08208436,0.20169495,0.08733427,4540.0,-5.1412487,0.9,22700.0,0.52
454,0.839817,0.082054585,0.20170516,0.08743289,4550.0,-7.6430655,0.5,22750.0,0.68
455,0.8398308,0.08203987,0.20170729,0.08750106,4560.0,-6.695459,0.8,22800.0,0.52
456,0.8398325,0.0820076,0.2016994,0.08756573,4570.0,-3.9948134,0.8,22850.0,0.62
457,0.8398177,0.08204618,0.20168674,0.08766481,4580.0,-7.348696,0.8,22900.0,0.64
458,0.83983517,0.082040995,0.20168671,0.08777978,4590.0,-9.055024,0.5,22950.0,0.56
459,0.83983374,0.082031675,0.20168245,0.08791106,4600.0,-5.083573,0.9,23000.0,0.38
460,0.8398556,0.08200868,0.20167726,0.0880174,4610.0,-5.0392056,0.8,23050.0,0.54
461,0.8398442,0.08205251,0.20168148,0.08818212,4620.0,-7.474875,0.7,23100.0,0.48
462,0.8398513,0.08205327,0.20166902,0.0883483,4630.0,-9.173022,0.6,23150.0,0.52
463,0.83987266,0.08202258,0.20166786,0.088429324,4640.0,-9.086245,0.4,23200.0,0.62
464,0.83987826,0.08200655,0.20167086,0.08857712,4650.0,-7.819295,0.6,23250.0,0.54
465,0.8399096,0.081998296,0.20167612,0.08865026,4660.0,-7.2771745,0.6,23300.0,0.48
466,0.8399263,0.08197231,0.20167515,0.08885486,4670.0,-6.0904217,0.7,23350.0,0.52
467,0.8399334,0.081970885,0.20168011,0.08896682,4680.0,-4.54638,0.8,23400.0,0.5
468,0.8399274,0.08193979,0.20167515,0.08905529,4690.0,-8.473852,0.5,23450.0,0.6
469,0.8399484,0.08190817,0.20167355,0.08911718,4700.0,-7.0634966,0.6,23500.0,0.66
470,0.8399532,0.08189231,0.20167065,0.08922024,4710.0,-7.673796,0.6,23550.0,0.6
471,0.83994794,0.08189208,0.201663,0.08932838,4720.0,-7.5772924,0.5,23600.0,0.68
472,0.8399549,0.08187999,0.20167689,0.089433424,4730.0,-9.082251,0.6,23650.0,0.54
473,0.8399797,0.08186848,0.20166269,0.089571744,4740.0,-6.327205,0.6,23700.0,0.54
474,0.8399751,0.08189395,0.20166518,0.08972021,4750.0,-3.4985223,1.0,23750.0,0.62
475,0.8399878,0.08186162,0.2016687,0.08982165,4760.0,-5.4498363,0.9,23800.0,0.6
476,0.8399849,0.08182166,0.20166141,0.08992404,4770.0,-7.909421,0.5,23850.0,0.62
477,0.8399909,0.08182151,0.20166309,0.0901386,4780.0,-5.3829565,0.6,23900.0,0.58
478,0.8400044,0.08179459,0.20167154,0.090313345,4790.0,-7.75751,0.5,23950.0,0.68
479,0.84002334,0.08181905,0.2016742,0.0904885,4800.0,-7.739068,0.5,24000.0,0.56
480,0.8400221,0.08181877,0.20166661,0.09063625,4810.0,-8.14013,0.6,24050.0,0.6
481,0.84001493,0.081795044,0.20164618,0.090811454,4820.0,-6.14028,0.8,24100.0,0.52
482,0.84002703,0.08177438,0.20164108,0.09095472,4830.0,-7.988169,0.7,24150.0,0.68
483,0.84003806,0.0818046,0.20162803,0.091133736,4840.0,-6.7744126,0.7,24200.0,0.56
484,0.8400405,0.081790544,0.2016199,0.09134329,4850.0,-5.844045,0.8,24250.0,0.62
485,0.840048,0.08178285,0.20161702,0.09154889,4860.0,-10.53586,0.5,24300.0,0.66
486,0.8400598,0.08177393,0.20161933,0.091712974,4870.0,-6.671241,0.6,24350.0,0.72
487,0.8400729,0.08179094,0.2016248,0.09181834,4880.0,-4.883153,0.8,24400.0,0.66
488,0.8400777,0.08180851,0.20161392,0.09202981,4890.0,-5.123265,0.8,24450.0,0.66
489,0.8400883,0.08179227,0.20164587,0.09219497,4900.0,-5.158257,0.8,24500.0,0.56
490,0.8400976,0.08177205,0.2016654,0.09233682,4910.0,-7.8150673,0.7,24550.0,0.76
491,0.8400786,0.081777945,0.20167649,0.09246384,4920.0,-3.7761836,0.9,24600.0,0.64
492,0.84006715,0.08179546,0.20167339,0.09259532,4930.0,-4.416781,0.7,24650.0,0.6
493,0.8400962,0.08179998,0.20167957,0.092693426,4940.0,-7.4769735,0.5,24700.0,0.7
494,0.8401008,0.08179447,0.20169054,0.092849165,4950.0,-5.0580225,0.7,24750.0,0.58
495,0.84010595,0.08178445,0.20166937,0.092991896,4960.0,-3.703436,0.9,24800.0,0.74
496,0.84013057,0.0817636,0.20167665,0.09314209,4970.0,-2.8809314,0.9,24850.0,0.62
497,0.84011626,0.08175389,0.20165282,0.09331932,4980.0,-3.084002,0.9,24900.0,0.62
498,0.84012645,0.08174192,0.20164931,0.09343569,4990.0,-4.633381,0.7,24950.0,0.72
499,0.8401084,0.081736326,0.20164134,0.09352915,5000.0,-3.1790268,1.0,25000.0,0.72
500,0.8401065,0.08169497,0.20163691,0.093633264,5010.0,-4.8852363,0.8,25050.0,0.74
501,0.8401256,0.081712,0.2016545,0.09372077,5020.0,-3.3001258,0.9,25100.0,0.76
502,0.8401312,0.08171483,0.20163837,0.09378934,5030.0,-2.0609357,1.0,25150.0,0.76
503,0.8401406,0.08173072,0.20163177,0.093885906,5040.0,-3.7455087,0.8,25200.0,0.78
504,0.84013486,0.08172798,0.20162271,0.09395915,5050.0,-3.3644073,0.6,25250.0,0.68
505,0.84014267,0.081733145,0.20161408,0.09403716,5060.0,-6.8863754,0.8,25300.0,0.76
506,0.84014064,0.08171853,0.20161839,0.09412366,5070.0,-3.9117324,0.9,25350.0,0.68
507,0.84014344,0.08173509,0.2016178,0.09423819,5080.0,-4.14413,0.8,25400.0,0.76
508,0.8401378,0.081713125,0.20161566,0.09436162,5090.0,-3.4484859,0.8,25450.0,0.76
509,0.84013635,0.081685916,0.2016156,0.09447377,5100.0,-2.3308246,1.0,25500.0,0.84
510,0.84014803,0.0817049,0.20163222,0.09460217,5110.0,-4.6536264,0.9,25550.0,0.72
511,0.84015924,0.08168378,0.20165233,0.09475205,5120.0,-3.849353,0.8,25600.0,0.76
512,0.8401487,0.081666805,0.20164886,0.09489219,5130.0,-4.971804,0.8,25650.0,0.7
513,0.8401537,0.0816419,0.20165151,0.09506749,5140.0,-2.6864777,1.0,25700.0,0.72
514,0.84016824,0.08160916,0.2016601,0.09517864,5150.0,-5.692679,0.7,25750.0,0.7
515,0.8401609,0.08158561,0.20165169,0.09525874,5160.0,-5.0391617,0.8,25800.0,0.8
516,0.84015656,0.08156722,0.20165205,0.095332034,5170.0,-4.684142,0.8,25850.0,0.74
517,0.84015495,0.08154104,0.2016553,0.09546927,5180.0,-4.3561153,0.7,25900.0,0.82
518,0.840172,0.08152036,0.20166275,0.09550681,5190.0,-5.7540493,0.8,25950.0,0.86
519,0.84017307,0.08149625,0.2016609,0.09558715,5200.0,-6.225331,0.7,26000.0,0.82
520,0.8401794,0.08147219,0.2016765,0.09569509,5210.0,-3.3537953,0.9,26050.0,0.72
521,0.8401659,0.08144965,0.20167507,0.095839374,5220.0,-3.2105553,1.0,26100.0,0.72
522,0.84016186,0.08146714,0.20168346,0.09601844,5230.0,-2.973534,0.9,26150.0,0.72
523,0.8401745,0.08146572,0.20168875,0.09612544,5240.0,-1.6009308,1.0,26200.0,0.8
524,0.84016913,0.08144174,0.20168643,0.09625016,5250.0,-2.9101195,1.0,26250.0,0.82
525,0.84014744,0.08141756,0.20169836,0.0963309,5260.0,-3.09734,0.8,26300.0,0.84
526,0.8401454,0.08138595,0.20169279,0.096398726,5270.0,-3.4627213,0.8,26350.0,0.86
527,0.8401293,0.08135801,0.20169835,0.09654704,5280.0,-1.293931,1.0,26400.0,0.78
528,0.84013706,0.08133447,0.20169985,0.09663723,5290.0,-2.5806682,0.9,26450.0,0.78
529,0.84012127,0.08134536,0.20169094,0.09675698,5300.0,-3.226986,0.8,26500.0,0.74
530,0.8401179,0.08135488,0.2016966,0.09687496,5310.0,-1.7014776,1.0,26550.0,0.82
531,0.8401324,0.08138055,0.20173639,0.09704525,5320.0,-3.3634582,0.9,26600.0,0.82
532,0.8401367,0.08137802,0.20174056,0.097121194,5330.0,-1.941548,1.0,26650.0,0.76
533,0.84013534,0.08136347,0.20174484,0.097205155,5340.0,-1.8565557,1.0,26700.0,0.78
534,0.8401398,0.08135469,0.20174381,0.09735653,5350.0,-5.3375134,0.9,26750.0,0.66
535,0.8401341,0.08139812,0.20175458,0.09747601,5360.0,-2.5310044,1.0,26800.0,0.66
536,0.84013444,0.0813904,0.2017575,0.097549774,5370.0,-3.7094905,0.9,26850.0,0.82
537,0.8401262,0.08136407,0.20175543,0.097687446,5380.0,-2.6200264,1.0,26900.0,0.94
538,0.84014887,0.08138164,0.20176914,0.09780959,5390.0,-3.164037,0.9,26950.0,0.76
539,0.84014773,0.081350945,0.20176354,0.097947165,5400.0,-3.2898483,0.9,27000.0,0.76
540,0.8401425,0.081326745,0.20177235,0.09803254,5410.0,-2.1945596,1.0,27050.0,0.84
541,0.8401533,0.081346355,0.20178501,0.09813323,5420.0,-2.4197137,0.9,27100.0,0.84
542,0.8401368,0.08132672,0.2017879,0.09823097,5430.0,-3.7161422,0.8,27150.0,0.92
543,0.84012675,0.08137783,0.20180409,0.09830648,5440.0,-2.9513729,0.9,27200.0,0.9
544,0.8401297,0.08135917,0.20181124,0.09840516,5450.0,-3.9464447,0.9,27250.0,0.86
545,0.8401156,0.08136726,0.2018053,0.09852909,5460.0,-4.211704,0.9,27300.0,0.74
546,0.8401127,0.08134065,0.20181076,0.09864889,5470.0,-2.340692,1.0,27350.0,0.88
547,0.8401303,0.081333935,0.20181994,0.09872079,5480.0,-1.6540852,1.0,27400.0,0.74
548,0.8401453,0.08130845,0.20181723,0.098820046,5490.0,-1.8530662,1.0,27450.0,0.84
549,0.8401478,0.08127844,0.20183156,0.09892112,5500.0,-2.1198332,1.0,27500.0,0.8
550,0.84013516,0.08126899,0.20183511,0.09904784,5510.0,-2.7134082,1.0,27550.0,0.84
551,0.8401236,0.08131386,0.20181486,0.09916986,5520.0,-1.1929271,1.0,27600.0,0.88
552,0.8400931,0.081315674,0.20179264,0.09926183,5530.0,-2.0467584,1.0,27650.0,0.92
553,0.8400852,0.08134457,0.20178825,0.0993678,5540.0,-1.8123909,1.0,27700.0,0.76
554,0.8400789,0.081321776,0.20180611,0.09944562,5550.0,-2.4110694,1.0,27750.0,0.9
555,0.84007543,0.08129634,0.20181063,0.09951587,5560.0,-1.4524553,1.0,27800.0,0.92
556,0.84006995,0.0812853,0.20181082,0.09958853,5570.0,-2.916661,1.0,27850.0,0.92
