epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
280,0.8433719,0.10478618,0.2035946,0.11580586,2810.0,-22.981136,0.5,14050.0,0.5
281,0.84335154,0.104781784,0.2035506,0.11590301,2820.0,-22.960083,0.5,14100.0,0.44
282,0.8433531,0.10477992,0.20354241,0.115966484,2830.0,-26.153461,0.4,14150.0,0.28
283,0.84329313,0.10489136,0.20352799,0.116060495,2840.0,-11.771404,0.7,14200.0,0.4
284,0.84335136,0.104920834,0.20352209,0.11614824,2850.0,-10.443274,0.8,14250.0,0.4
285,0.8433778,0.10490364,0.20352998,0.11623716,2860.0,-18.131424,0.5,14300.0,0.52
286,0.8433922,0.10488958,0.20351899,0.11625411,2870.0,-11.825263,0.6,14350.0,0.4
287,0.8433542,0.10491059,0.20350742,0.11625682,2880.0,-20.891394,0.4,14400.0,0.36
288,0.84339494,0.10488748,0.20351131,0.11627248,2890.0,-9.010962,0.8,14450.0,0.42
289,0.8433964,0.10487061,0.20353547,0.1163436,2900.0,-21.120426,0.5,14500.0,0.56
290,0.84338444,0.10489594,0.20353901,0.11646421,2910.0,-19.378443,0.4,14550.0,0.42
291,0.84338284,0.10497256,0.20354143,0.116456784,2920.0,-21.065311,0.5,14600.0,0.36
292,0.84340453,0.104993254,0.20355324,0.11651989,2930.0,-16.612095,0.6,14650.0,0.38
293,0.8433865,0.10493323,0.20355901,0.11655232,2940.0,-8.087103,0.8,14700.0,0.54
294,0.84341544,0.10494434,0.20354678,0.11655449,2950.0,-25.67452,0.3,14750.0,0.34
295,0.84344983,0.10492975,0.2035525,0.116564475,2960.0,-27.432608,0.3,14800.0,0.4
296,0.84346944,0.104924835,0.20358711,0.11657779,2970.0,-16.553143,0.5,14850.0,0.4
297,0.8435052,0.104915984,0.20357743,0.11668709,2980.0,-15.314074,0.6,14900.0,0.46
298,0.84351736,0.10491657,0.20359883,0.11672904,2990.0,-17.262629,0.4,14950.0,0.44
299,0.8435133,0.104864515,0.20360573,0.11674705,3000.0,-14.397806,0.5,15000.0,0.44
300,0.8435394,0.104936294,0.20360564,0.11682087,3010.0,-27.183039,0.3,15050.0,0.36
301,0.8434792,0.10502309,0.20356996,0.116869725,3020.0,-15.11812,0.5,15100.0,0.44
302,0.843486,0.10499633,0.20355022,0.116877735,3030.0,-10.59607,0.8,15150.0,0.38
303,0.8434767,0.105044484,0.2035211,0.116961405,3040.0,-28.34621,0.3,15200.0,0.4
304,0.8434946,0.1050148,0.20352535,0.11702137,3050.0,-25.772293,0.3,15250.0,0.5
305,0.8434985,0.10498714,0.20352253,0.1171002,3060.0,-14.182241,0.7,15300.0,0.5
306,0.8435356,0.104949,0.20352794,0.117045924,3070.0,-16.317616,0.5,15350.0,0.4
307,0.8435134,0.104890645,0.20352593,0.117036104,3080.0,-27.661509,0.3,15400.0,0.54
308,0.84350467,0.10485441,0.20351881,0.117043674,3090.0,-23.869625,0.4,15450.0,0.54
309,0.8434844,0.104794264,0.20351042,0.11716036,3100.0,-22.685123,0.4,15500.0,0.7
310,0.84346884,0.10475769,0.20346956,0.117208965,3110.0,-19.914864,0.5,15550.0,0.38
311,0.8434422,0.10475557,0.2034259,0.11725627,3120.0,-5.8446603,0.8,15600.0,0.44
312,0.84341073,0.104726054,0.20339777,0.117413804,3130.0,-26.173117,0.3,15650.0,0.46
313,0.8434437,0.104719795,0.20341054,0.11751751,3140.0,-14.793367,0.4,15700.0,0.44
314,0.84345466,0.10476794,0.20342071,0.11764479,3150.0,-12.713313,0.5,15750.0,0.4
315,0.8434352,0.104876556,0.203409,0.117708854,3160.0,-9.848322,0.4,15800.0,0.44
316,0.8434445,0.104859926,0.20339814,0.11769733,3170.0,-11.691336,0.5,15850.0,0.34
317,0.84348184,0.104845785,0.20342281,0.11773464,3180.0,-18.814903,0.3,15900.0,0.38
318,0.84345937,0.10488057,0.2034156,0.11780282,3190.0,-16.226185,0.4,15950.0,0.4
319,0.8434432,0.10483954,0.20338595,0.11781292,3200.0,-12.890223,0.5,16000.0,0.52
320,0.8434575,0.10493433,0.20338754,0.11782244,3210.0,-15.875595,0.5,16050.0,0.38
321,0.84344816,0.10491262,0.20337656,0.117849804,3220.0,-15.779739,0.5,16100.0,0.4
322,0.84342295,0.10490263,0.20334712,0.11787467,3230.0,-13.067571,0.6,16150.0,0.42
323,0.84342736,0.104861416,0.20333463,0.11789854,3240.0,-11.730951,0.7,16200.0,0.34
324,0.84341663,0.10491037,0.20332971,0.11788376,3250.0,-14.504782,0.5,16250.0,0.32
325,0.8434188,0.104909874,0.2033408,0.11791528,3260.0,-13.885485,0.6,16300.0,0.44
326,0.84345746,0.10490608,0.20335284,0.117912166,3270.0,-14.569916,0.6,16350.0,0.36
327,0.84345704,0.10487337,0.20334893,0.117909096,3280.0,-14.84079,0.6,16400.0,0.48
328,0.84349555,0.10483814,0.20334582,0.117871344,3290.0,-12.295368,0.6,16450.0,0.44
329,0.8434896,0.10479111,0.2033479,0.11787813,3300.0,-13.963717,0.5,16500.0,0.4
330,0.84352,0.104783155,0.20336176,0.117974155,3310.0,-17.775549,0.4,16550.0,0.36
331,0.84349066,0.10475755,0.20336385,0.118028805,3320.0,-15.73918,0.5,16600.0,0.42
332,0.8434863,0.10473603,0.20333399,0.1180772,3330.0,-15.339643,0.4,16650.0,0.4
333,0.8434312,0.104794584,0.2033355,0.11816805,3340.0,-14.088428,0.6,16700.0,0.46
334,0.8434281,0.10482859,0.20332883,0.118200086,3350.0,-25.044163,0.2,16750.0,0.58
335,0.8434639,0.10489041,0.20336303,0.11827209,3360.0,-16.948383,0.5,16800.0,0.4
336,0.8434684,0.10492763,0.2033696,0.11828299,3370.0,-23.238897,0.3,16850.0,0.38
337,0.8434403,0.10497411,0.20337199,0.11840353,3380.0,-10.622028,0.7,16900.0,0.46
338,0.8434647,0.10497301,0.20338926,0.11838944,3390.0,-13.424736,0.3,16950.0,0.44
339,0.8434704,0.10502428,0.20340163,0.11844043,3400.0,-12.017878,0.7,17000.0,0.46
340,0.8434673,0.10500329,0.20339978,0.11848984,3410.0,-24.22562,0.3,17050.0,0.56
341,0.84347695,0.10498258,0.20340504,0.11847619,3420.0,-18.043869,0.5,17100.0,0.36
342,0.84350204,0.104975164,0.20342045,0.11853432,3430.0,-14.905787,0.6,17150.0,0.52
343,0.84348845,0.10493664,0.20342273,0.11856051,3440.0,-17.095966,0.4,17200.0,0.66
344,0.843527,0.10496197,0.20344107,0.11852873,3450.0,-10.615692,0.7,17250.0,0.32
345,0.843538,0.10498456,0.20343742,0.11853903,3460.0,-26.335857,0.1,17300.0,0.44
346,0.8435588,0.104989626,0.20342752,0.1185424,3470.0,-8.648523,0.8,17350.0,0.5
347,0.84353733,0.10497418,0.20339891,0.11850387,3480.0,-13.8651705,0.6,17400.0,0.44
348,0.8435196,0.104949474,0.20337328,0.11850592,3490.0,-11.721932,0.7,17450.0,0.36
349,0.84352416,0.10498922,0.20338973,0.11854249,3500.0,-20.099918,0.5,17500.0,0.5
350,0.8435319,0.104973756,0.20339951,0.118528344,3510.0,-12.695602,0.6,17550.0,0.48
351,0.8435032,0.10497234,0.20338993,0.11850128,3520.0,-4.265686,0.9,17600.0,0.4
352,0.84349537,0.10494829,0.20339069,0.118494555,3530.0,-13.303558,0.5,17650.0,0.6
353,0.843555,0.104928285,0.20341633,0.11850421,3540.0,-15.637175,0.6,17700.0,0.38
354,0.8435617,0.104959846,0.20341644,0.11854213,3550.0,-8.987672,0.7,17750.0,0.36
355,0.84357333,0.10494089,0.20341969,0.118550055,3560.0,-13.101605,0.5,17800.0,0.58
356,0.8435833,0.104996234,0.2034209,0.11850102,3570.0,-12.747473,0.6,17850.0,0.38
357,0.84361297,0.104994155,0.20341824,0.11852936,3580.0,-10.110317,0.6,17900.0,0.52
358,0.8436117,0.10501877,0.2034278,0.118536256,3590.0,-9.987068,0.7,17950.0,0.48
359,0.84360284,0.105004214,0.20341878,0.118550405,3600.0,-6.4038215,0.8,18000.0,0.64
360,0.8436098,0.1049945,0.20341797,0.11857955,3610.0,-13.47154,0.6,18050.0,0.38
361,0.8436141,0.10498449,0.20342137,0.11855908,3620.0,-6.6702056,0.8,18100.0,0.46
362,0.84362966,0.1049842,0.20339201,0.11857453,3630.0,-23.146444,0.4,18150.0,0.52
363,0.8436634,0.1049889,0.20340274,0.1185296,3640.0,-12.584903,0.7,18200.0,0.38
364,0.8436677,0.104997694,0.20339113,0.118542105,3650.0,-20.016405,0.5,18250.0,0.48
365,0.8436958,0.10497099,0.20339207,0.118506595,3660.0,-6.9982224,0.8,18300.0,0.42
366,0.843705,0.10498316,0.20337018,0.118532,3670.0,-4.0063334,0.9,18350.0,0.6
367,0.84367377,0.10498935,0.20335847,0.11854181,3680.0,-15.382065,0.6,18400.0,0.36
368,0.8436775,0.10497907,0.20337246,0.11856718,3690.0,-12.839007,0.7,18450.0,0.48
369,0.8436682,0.10499825,0.20339128,0.11856766,3700.0,-17.414198,0.6,18500.0,0.42
370,0.84366417,0.10498459,0.20337747,0.11858517,3710.0,-21.865885,0.3,18550.0,0.5
371,0.84366196,0.104980044,0.20338006,0.118578084,3720.0,-12.3452015,0.7,18600.0,0.46
372,0.84366983,0.104970895,0.20335402,0.11859659,3730.0,-20.657713,0.4,18650.0,0.48
373,0.84365994,0.10496173,0.203343,0.1186225,3740.0,-18.127735,0.5,18700.0,0.5
374,0.8436571,0.10496765,0.20333801,0.11858391,3750.0,-5.9326634,0.8,18750.0,0.54
375,0.8436489,0.10496467,0.20335223,0.118594736,3760.0,-8.710906,0.7,18800.0,0.38
376,0.8436391,0.10493953,0.20336285,0.118630625,3770.0,-12.4746,0.7,18850.0,0.46
377,0.84362745,0.10494602,0.20337062,0.11863323,3780.0,-10.579586,0.7,18900.0,0.6
378,0.843628,0.10497219,0.2033707,0.11867926,3790.0,-17.691156,0.6,18950.0,0.38
379,0.84361506,0.10501697,0.20336944,0.11867823,3800.0,-18.667606,0.4,19000.0,0.4
380,0.84363675,0.10498524,0.20338558,0.11869581,3810.0,-8.570889,0.7,19050.0,0.48
381,0.84366465,0.10498633,0.20341791,0.11875023,3820.0,-5.963656,0.9,19100.0,0.44
382,0.84369415,0.10498131,0.20344695,0.11875535,3830.0,-20.255032,0.5,19150.0,0.42
383,0.84370255,0.10497695,0.20345545,0.1187325,3840.0,-18.929314,0.5,19200.0,0.48
384,0.84371763,0.105010055,0.20345844,0.11876189,3850.0,-10.54336,0.7,19250.0,0.42
385,0.843702,0.10500926,0.20348059,0.11879602,3860.0,-9.178888,0.6,19300.0,0.62
386,0.84371823,0.104986966,0.20349646,0.118771076,3870.0,-20.561924,0.5,19350.0,0.44
387,0.84372514,0.104998805,0.2034936,0.11878791,3880.0,-24.982418,0.4,19400.0,0.56
388,0.8437018,0.10505748,0.20350407,0.11880234,3890.0,-21.089825,0.4,19450.0,0.46
389,0.843705,0.10508414,0.20349644,0.11876442,3900.0,-27.976648,0.3,19500.0,0.3
390,0.8436999,0.10504194,0.20351289,0.118717045,3910.0,-26.004084,0.4,19550.0,0.62
391,0.84369254,0.10501709,0.20352085,0.118698284,3920.0,-18.680801,0.5,19600.0,0.48
392,0.8437179,0.105023675,0.20351803,0.11868095,3930.0,-25.49887,0.4,19650.0,0.48
393,0.843735,0.10499177,0.20351608,0.11870194,3940.0,-5.799502,0.8,19700.0,0.46
394,0.8436987,0.10499541,0.20349924,0.11870166,3950.0,-13.600828,0.6,19750.0,0.44
395,0.84367007,0.104998566,0.20349945,0.118733376,3960.0,-17.93933,0.4,19800.0,0.48
396,0.843671,0.104980804,0.2034993,0.118742235,3970.0,-9.064428,0.8,19850.0,0.54
397,0.8436714,0.10501338,0.20351106,0.11872717,3980.0,-13.278476,0.7,19900.0,0.48
398,0.8436629,0.104994774,0.20352454,0.118742116,3990.0,-26.08204,0.3,19950.0,0.48
399,0.84366083,0.1050105,0.20352297,0.11874796,4000.0,-15.269812,0.5,20000.0,0.4
400,0.8436727,0.10500536,0.20350625,0.118744954,4010.0,-31.128876,0.1,20050.0,0.34
401,0.84367317,0.10503468,0.20348567,0.11874659,4020.0,-12.431627,0.6,20100.0,0.36
402,0.8436845,0.10500295,0.20347084,0.11873818,4030.0,-17.356585,0.6,20150.0,0.38
403,0.84366375,0.10499507,0.20346439,0.118697196,4040.0,-21.485088,0.4,20200.0,0.5
404,0.843657,0.10499922,0.20347153,0.118678674,4050.0,-16.344105,0.5,20250.0,0.5
405,0.84367585,0.10500687,0.2034507,0.11869106,4060.0,-12.119298,0.5,20300.0,0.38
406,0.8436926,0.10503637,0.20345607,0.11868808,4070.0,-9.61689,0.7,20350.0,0.44
407,0.8436671,0.10505688,0.2034624,0.118703276,4080.0,-18.628735,0.5,20400.0,0.58
408,0.843673,0.10502621,0.20346376,0.11872441,4090.0,-9.053339,0.7,20450.0,0.5
409,0.84365875,0.10501829,0.20345591,0.118709594,4100.0,-15.335962,0.6,20500.0,0.5
410,0.84365463,0.105041616,0.20345049,0.11872241,4110.0,-16.965824,0.4,20550.0,0.48
411,0.84366065,0.10502049,0.20346907,0.11871948,4120.0,-16.268436,0.5,20600.0,0.36
412,0.8436741,0.1050066,0.20346455,0.118664056,4130.0,-10.43206,0.7,20650.0,0.4
413,0.84367317,0.10497909,0.2034662,0.11861676,4140.0,-6.013446,0.8,20700.0,0.44
414,0.8436899,0.10496598,0.20345756,0.11862581,4150.0,-7.540531,0.6,20750.0,0.48
415,0.8437001,0.10493871,0.20344931,0.1185878,4160.0,-12.099322,0.5,20800.0,0.48
416,0.8437142,0.10490551,0.20345797,0.118557595,4170.0,-18.856571,0.4,20850.0,0.54
417,0.84369594,0.10489738,0.20346424,0.118566126,4180.0,-11.364177,0.6,20900.0,0.52
418,0.8437006,0.104921065,0.20347032,0.118530996,4190.0,-16.495197,0.4,20950.0,0.48
419,0.8436992,0.10488626,0.20346043,0.11856051,4200.0,-19.674156,0.5,21000.0,0.62
420,0.8437169,0.104849584,0.20345692,0.11854311,4210.0,-10.742369,0.5,21050.0,0.5
421,0.84371114,0.10484905,0.20344788,0.118544884,4220.0,-6.9451256,0.7,21100.0,0.46
422,0.8437211,0.104840964,0.20345066,0.11861286,4230.0,-6.217439,0.6,21150.0,0.48
423,0.8437441,0.10482486,0.20344667,0.11871542,4240.0,-6.040644,0.6,21200.0,0.42
424,0.84374946,0.10488084,0.20344631,0.118836924,4250.0,-4.8630204,0.6,21250.0,0.42
425,0.8437584,0.10485154,0.20345461,0.11888449,4260.0,-5.702674,0.7,21300.0,0.52
426,0.843765,0.10484409,0.20345502,0.11891873,4270.0,-5.19469,0.7,21350.0,0.26
427,0.84377533,0.104808696,0.20347439,0.118892156,4280.0,-7.266944,0.6,21400.0,0.5
428,0.84374136,0.1047802,0.20349136,0.11886155,4290.0,-4.4411383,0.7,21450.0,0.5
429,0.84374666,0.10478458,0.20349117,0.1188083,4300.0,-12.247861,0.5,21500.0,0.3
430,0.84375364,0.10478427,0.20350675,0.11877128,4310.0,-4.3549066,0.8,21550.0,0.46
431,0.8437395,0.10474735,0.2035037,0.118738025,4320.0,-9.7472515,0.6,21600.0,0.5
432,0.84375507,0.10472605,0.20349695,0.118685,4330.0,-7.929559,0.7,21650.0,0.44
433,0.8437504,0.10470595,0.20350969,0.11866835,4340.0,-13.849037,0.5,21700.0,0.54
434,0.84373814,0.10471261,0.20349647,0.11874474,4350.0,-6.205112,0.8,21750.0,0.56
435,0.84373134,0.10469598,0.2034894,0.11873102,4360.0,-5.6222143,0.8,21800.0,0.42
436,0.8437422,0.10471779,0.20348324,0.11876317,4370.0,-6.565072,0.8,21850.0,0.36
437,0.8437306,0.10470736,0.20347695,0.11877592,4380.0,-10.450019,0.7,21900.0,0.48
438,0.8437453,0.10469231,0.2034581,0.118772335,4390.0,-6.4411116,0.7,21950.0,0.5
439,0.8437368,0.10469518,0.20347348,0.11883171,4400.0,-8.581804,0.6,22000.0,0.48
440,0.84375364,0.1046755,0.20347695,0.11882487,4410.0,-11.594083,0.6,22050.0,0.62
441,0.84375286,0.10471225,0.2034894,0.11885677,4420.0,-8.661498,0.6,22100.0,0.5
442,0.84374255,0.10471505,0.20348166,0.118845984,4430.0,-5.188623,0.8,22150.0,0.58
443,0.84373355,0.10473784,0.20350279,0.11889154,4440.0,-11.859279,0.5,22200.0,0.42
444,0.8437481,0.10478846,0.20351206,0.11896596,4450.0,-12.006439,0.6,22250.0,0.44
445,0.8437609,0.10483334,0.20351547,0.11899818,4460.0,-14.757128,0.6,22300.0,0.56
446,0.8437259,0.10498013,0.20350681,0.1190976,4470.0,-16.986076,0.4,22350.0,0.42
447,0.84373885,0.105024286,0.20352341,0.11915581,4480.0,-12.148058,0.5,22400.0,0.46
448,0.843709,0.10506668,0.20351681,0.11917409,4490.0,-14.562269,0.5,22450.0,0.54
449,0.8437223,0.10504773,0.20351437,0.11915862,4500.0,-7.910547,0.8,22500.0,0.42
450,0.84370416,0.10505831,0.20352304,0.11921712,4510.0,-4.7395296,0.7,22550.0,0.58
451,0.8436985,0.10509726,0.20352575,0.11927827,4520.0,-6.1792927,0.6,22600.0,0.38
452,0.8436933,0.105142236,0.20354773,0.11940469,4530.0,-15.949881,0.6,22650.0,0.36
453,0.8437261,0.10527741,0.2035596,0.1194829,4540.0,-6.5751104,0.7,22700.0,0.46
454,0.8437584,0.10529566,0.20356838,0.11949198,4550.0,-7.2648034,0.8,22750.0,0.5
455,0.8437376,0.10546553,0.20358719,0.11957534,4560.0,-8.592281,0.7,22800.0,0.56
456,0.8437421,0.10557708,0.20357732,0.119615525,4570.0,-4.7358575,0.8,22850.0,0.5
457,0.8437286,0.10563165,0.20357554,0.11962973,4580.0,-7.4696245,0.6,22900.0,0.52
458,0.8437392,0.1056725,0.20358258,0.11967741,4590.0,-12.254965,0.6,22950.0,0.64
459,0.8437409,0.10568751,0.2035915,0.11971486,4600.0,-4.935706,0.8,23000.0,0.52
460,0.8437546,0.105782114,0.20360865,0.11978399,4610.0,-8.615409,0.6,23050.0,0.44
461,0.8437455,0.10583042,0.20362274,0.119844735,4620.0,-6.7300806,0.8,23100.0,0.4
462,0.8437578,0.10583014,0.20361443,0.11983572,4630.0,-14.493631,0.6,23150.0,0.5
463,0.84377366,0.105853565,0.20362318,0.11982135,4640.0,-3.9519126,0.8,23200.0,0.62
464,0.8437738,0.10586514,0.20362937,0.119826585,4650.0,-7.1580224,0.8,23250.0,0.58
465,0.8438032,0.10591259,0.20364906,0.11986658,4660.0,-1.758297,0.9,23300.0,0.5
466,0.8438265,0.1059922,0.20364992,0.11991803,4670.0,-2.8405886,0.9,23350.0,0.44
467,0.84383416,0.10603917,0.2036529,0.119942404,4680.0,-3.9058785,0.8,23400.0,0.44
468,0.8438425,0.10616789,0.20366341,0.12004267,4690.0,-5.0811157,0.9,23450.0,0.48
469,0.84384537,0.10613982,0.20367493,0.12008054,4700.0,-9.531433,0.8,23500.0,0.58
470,0.8438845,0.10619693,0.20369707,0.120126046,4710.0,-9.279458,0.6,23550.0,0.58
471,0.84389144,0.10619738,0.20369633,0.12012502,4720.0,-3.2030914,0.7,23600.0,0.52
472,0.84391946,0.10621757,0.20371069,0.120135926,4730.0,-7.935289,0.6,23650.0,0.42
473,0.84394306,0.106214345,0.20371982,0.1201519,4740.0,-7.6934037,0.7,23700.0,0.36
474,0.84396124,0.106244266,0.20372029,0.12020012,4750.0,-4.872027,0.9,23750.0,0.56
475,0.8439849,0.10628017,0.20371641,0.120243765,4760.0,-5.9492993,0.7,23800.0,0.54
476,0.84401125,0.10635678,0.20373677,0.120308116,4770.0,-3.2315316,0.8,23850.0,0.48
477,0.84400773,0.106337756,0.20374334,0.12031835,4780.0,-5.267381,0.5,23900.0,0.6
478,0.84403414,0.106397696,0.20375277,0.12038969,4790.0,-3.0289137,0.9,23950.0,0.42
479,0.8440552,0.10638285,0.20375648,0.12037828,4800.0,-5.8241577,0.8,24000.0,0.54
480,0.8440964,0.10641873,0.20377398,0.120407045,4810.0,-3.500423,0.8,24050.0,0.52
481,0.8441108,0.10649132,0.20378207,0.120470494,4820.0,-6.4913683,0.6,24100.0,0.48
482,0.84412867,0.106485076,0.20377603,0.12047976,4830.0,-4.172311,0.8,24150.0,0.58
483,0.8441391,0.10648475,0.20378289,0.120503776,4840.0,-4.288536,0.8,24200.0,0.5
484,0.8441603,0.10652123,0.20379995,0.12054522,4850.0,-7.910432,0.7,24250.0,0.38
485,0.84420985,0.10653391,0.20381953,0.12056591,4860.0,-12.315859,0.5,24300.0,0.42
486,0.84426713,0.10654495,0.20383357,0.120540276,4870.0,-4.203164,0.8,24350.0,0.38
487,0.84425634,0.106543876,0.20384403,0.12056793,4880.0,-9.110315,0.6,24400.0,0.48
488,0.8442874,0.106561214,0.20385796,0.12058909,4890.0,-5.1733994,0.8,24450.0,0.56
489,0.84432656,0.106567256,0.20388083,0.12058817,4900.0,-8.516241,0.5,24500.0,0.52
490,0.8443503,0.10656641,0.20388693,0.120572664,4910.0,-10.477491,0.6,24550.0,0.46
491,0.8443768,0.10654483,0.20389564,0.12055894,4920.0,-6.72641,0.6,24600.0,0.62
492,0.8444013,0.10652069,0.2039069,0.12056987,4930.0,-3.3087094,0.8,24650.0,0.54
493,0.8444262,0.10652241,0.20391001,0.12059044,4940.0,-6.4700747,0.6,24700.0,0.58
494,0.8444585,0.106503226,0.20392717,0.12057716,4950.0,-3.2814476,0.9,24750.0,0.46
495,0.8444759,0.1064826,0.2039413,0.12056179,4960.0,-2.6897044,0.8,24800.0,0.6
496,0.8445175,0.106539935,0.20396432,0.12058993,4970.0,-1.3865105,1.0,24850.0,0.34
497,0.84455806,0.10656232,0.20398067,0.12058055,4980.0,-5.9961,0.7,24900.0,0.52
498,0.8445964,0.10659065,0.2039799,0.120594025,4990.0,-6.4620957,0.7,24950.0,0.54
499,0.8446223,0.10659653,0.2039887,0.12058878,5000.0,-0.9003032,1.0,25000.0,0.6
500,0.84465283,0.106605865,0.20400538,0.12063762,5010.0,-3.9036415,0.9,25050.0,0.56
501,0.84469086,0.10659754,0.20401214,0.12061451,5020.0,-1.2794522,0.9,25100.0,0.48
502,0.8447094,0.10662111,0.20402308,0.12062683,5030.0,-4.792461,0.8,25150.0,0.58
503,0.8447302,0.10662105,0.20404504,0.12065154,5040.0,-2.1784472,0.8,25200.0,0.58
504,0.8447625,0.106600374,0.20406368,0.12062682,5050.0,-5.930774,0.7,25250.0,0.54
505,0.84478444,0.10659202,0.20407602,0.12062076,5060.0,-7.8485155,0.7,25300.0,0.48
506,0.8448136,0.10658304,0.2040819,0.1206222,5070.0,-4.6709223,0.8,25350.0,0.48
507,0.84481645,0.10655704,0.20408235,0.12061134,5080.0,-3.8605423,0.8,25400.0,0.52
508,0.8448534,0.10658312,0.2040928,0.12061297,5090.0,-8.629307,0.7,25450.0,0.44
509,0.84486437,0.10660822,0.20412774,0.12062393,5100.0,-3.6117892,0.9,25500.0,0.5
510,0.8448742,0.10659153,0.20412445,0.12061749,5110.0,-8.867365,0.7,25550.0,0.62
511,0.8449309,0.10660661,0.20413193,0.120607145,5120.0,-6.8855796,0.6,25600.0,0.52
512,0.84495187,0.10658544,0.20414312,0.12059904,5130.0,-3.8555875,0.8,25650.0,0.52
513,0.84497714,0.10656846,0.20414999,0.12056901,5140.0,-7.7257195,0.7,25700.0,0.52
514,0.8449967,0.10656466,0.2041457,0.12056627,5150.0,-4.095248,0.8,25750.0,0.44
515,0.84501284,0.10656675,0.20415644,0.12053234,5160.0,-3.2509487,0.9,25800.0,0.52
516,0.84504193,0.10655462,0.20417665,0.120505355,5170.0,-5.8469687,0.8,25850.0,0.52
517,0.8450691,0.106530994,0.20418195,0.12049558,5180.0,-8.117976,0.6,25900.0,0.48
518,0.8450754,0.10650849,0.20419033,0.12046981,5190.0,-6.159013,0.8,25950.0,0.62
519,0.8450815,0.10649824,0.20420481,0.12045556,5200.0,-11.176501,0.6,26000.0,0.52
520,0.8450894,0.10651976,0.20422396,0.1204776,5210.0,-1.1659768,1.0,26050.0,0.52
521,0.8450834,0.10649187,0.20423439,0.120478354,5220.0,-4.55237,0.9,26100.0,0.6
522,0.84508973,0.10648181,0.20423877,0.12047216,5230.0,-7.161113,0.7,26150.0,0.48
523,0.8450981,0.10648185,0.20424494,0.1204855,5240.0,-4.2069945,0.8,26200.0,0.54
524,0.8451249,0.106495135,0.20426124,0.120478354,5250.0,-1.5626005,0.9,26250.0,0.44
525,0.84515065,0.106483676,0.204265,0.12048452,5260.0,-5.9769163,0.7,26300.0,0.48
526,0.8451784,0.10646882,0.20426962,0.12048601,5270.0,-9.614837,0.7,26350.0,0.48
527,0.8451871,0.10646135,0.2042809,0.12047876,5280.0,-1.2971263,1.0,26400.0,0.54
528,0.8452072,0.106457494,0.20429924,0.120475575,5290.0,-7.9392157,0.7,26450.0,0.52
529,0.8451994,0.106471986,0.20428373,0.12050686,5300.0,-5.548975,0.8,26500.0,0.52
530,0.84520173,0.10646845,0.20427924,0.12048527,5310.0,-3.8933716,0.8,26550.0,0.6
531,0.8452206,0.10647562,0.20429523,0.12048722,5320.0,-2.6872897,0.9,26600.0,0.48
532,0.8452386,0.10646194,0.20431101,0.120484956,5330.0,-3.9741397,0.9,26650.0,0.6
533,0.8452568,0.10644033,0.20432235,0.120501116,5340.0,-6.698185,0.8,26700.0,0.46
534,0.84528065,0.106410764,0.20432411,0.12048804,5350.0,-6.1859527,0.8,26750.0,0.46
535,0.8453148,0.10642687,0.20432274,0.12049151,5360.0,-0.9773179,1.0,26800.0,0.48
536,0.8453288,0.106446065,0.20431851,0.12048194,5370.0,-2.2365904,0.8,26850.0,0.52
537,0.8453439,0.1064637,0.20432018,0.120455235,5380.0,-5.7868824,0.7,26900.0,0.46
538,0.84536725,0.10647413,0.20433536,0.12047369,5390.0,-2.857401,0.7,26950.0,0.56
539,0.84537625,0.10646897,0.20434216,0.12046348,5400.0,-2.4630141,0.8,27000.0,0.46
540,0.8453879,0.106465004,0.20435186,0.12044797,5410.0,-16.847588,0.4,27050.0,0.46
541,0.8454087,0.10647442,0.20437239,0.120446466,5420.0,-9.224577,0.6,27100.0,0.52
542,0.8454218,0.10648254,0.20438097,0.12044536,5430.0,-7.1566644,0.8,27150.0,0.42
543,0.8454315,0.10648516,0.20439515,0.12044489,5440.0,-6.9485755,0.7,27200.0,0.5
544,0.84542626,0.10648372,0.20439571,0.12044681,5450.0,-3.6984367,0.8,27250.0,0.54
545,0.8454492,0.10648755,0.20441534,0.1204401,5460.0,-5.2722573,0.7,27300.0,0.52
546,0.84546375,0.10647599,0.20442113,0.12044512,5470.0,-4.33991,0.8,27350.0,0.62
547,0.8454954,0.1065079,0.20442048,0.120450564,5480.0,-1.6222565,0.9,27400.0,0.5
548,0.845494,0.106534906,0.20442729,0.12044824,5490.0,-4.5230293,0.8,27450.0,0.4
549,0.8455009,0.10654083,0.20443073,0.1204586,5500.0,-3.1853004,0.9,27500.0,0.56
550,0.8455165,0.10653613,0.20444202,0.12046055,5510.0,-2.669228,0.8,27550.0,0.6
551,0.84553903,0.106544696,0.20444712,0.120461635,5520.0,-5.83033,0.7,27600.0,0.56
552,0.845547,0.106522836,0.20445631,0.12044804,5530.0,-2.7733288,0.8,27650.0,0.52
553,0.84554595,0.10654292,0.20446293,0.12047741,5540.0,-3.5388932,0.9,27700.0,0.44
554,0.84555894,0.106553055,0.20447703,0.12047877,5550.0,-6.2605453,0.6,27750.0,0.56
555,0.84558266,0.10655751,0.20448187,0.12047629,5560.0,-4.6296554,0.8,27800.0,0.52
556,0.8456089,0.10654244,0.2044914,0.12046119,5570.0,-1.7670348,0.9,27850.0,0.6
