epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
279,0.84312207,0.10546928,0.20343909,0.1179156,2800.0,-7.589845,0.8,14000.0,0.5
280,0.84307003,0.105449945,0.20343038,0.11795005,2810.0,-16.590939,0.5,14050.0,0.4
281,0.84307224,0.105475746,0.20341115,0.11792752,2820.0,-19.850708,0.5,14100.0,0.38
282,0.8430504,0.10546862,0.20338127,0.11792286,2830.0,-8.998227,0.8,14150.0,0.4
283,0.8430818,0.10542262,0.20340258,0.11796218,2840.0,-17.533978,0.6,14200.0,0.48
284,0.84310937,0.105458386,0.20341896,0.11796771,2850.0,-11.402235,0.7,14250.0,0.42
285,0.84312105,0.10545013,0.20341106,0.11798528,2860.0,-20.651018,0.4,14300.0,0.4
286,0.84313387,0.105459355,0.20341247,0.11799063,2870.0,-19.966114,0.5,14350.0,0.26
287,0.8431196,0.10541605,0.20339674,0.11800697,2880.0,-25.859964,0.3,14400.0,0.44
288,0.84316605,0.10549229,0.20339715,0.11804997,2890.0,-7.0615554,0.8,14450.0,0.34
289,0.84321266,0.10543581,0.20341241,0.11803761,2900.0,-23.694813,0.4,14500.0,0.4
290,0.84323454,0.10544136,0.2034109,0.11806869,2910.0,-21.637884,0.4,14550.0,0.48
291,0.84323865,0.105438955,0.20338686,0.11813551,2920.0,-17.195198,0.6,14600.0,0.42
292,0.84326476,0.10537388,0.2033756,0.118153125,2930.0,-21.377895,0.5,14650.0,0.46
293,0.84329575,0.105349936,0.20337324,0.11814369,2940.0,-29.13798,0.2,14700.0,0.36
294,0.8433253,0.10534378,0.20337784,0.118162945,2950.0,-20.91052,0.5,14750.0,0.6
295,0.8433278,0.10532854,0.20338202,0.11818156,2960.0,-27.525116,0.3,14800.0,0.38
296,0.8433566,0.105323076,0.20336342,0.11814473,2970.0,-6.3547277,0.9,14850.0,0.4
297,0.84337753,0.10526333,0.20333733,0.118150435,2980.0,-17.639755,0.5,14900.0,0.62
298,0.84339005,0.105271935,0.20335223,0.118178174,2990.0,-17.197813,0.4,14950.0,0.36
299,0.84338665,0.105275065,0.2033537,0.11812206,3000.0,-15.682131,0.6,15000.0,0.28
300,0.8433912,0.1052902,0.20333636,0.1181099,3010.0,-18.029812,0.5,15050.0,0.42
301,0.84340835,0.10528854,0.20335661,0.11813117,3020.0,-21.737103,0.3,15100.0,0.48
302,0.84340817,0.105242886,0.20335497,0.11809458,3030.0,-17.697973,0.5,15150.0,0.36
303,0.8433855,0.10524204,0.20335363,0.11811101,3040.0,-13.926317,0.7,15200.0,0.38
304,0.8433992,0.10520289,0.20337002,0.11807095,3050.0,-24.4614,0.4,15250.0,0.48
305,0.8433981,0.10517528,0.20336968,0.11808909,3060.0,-8.964369,0.8,15300.0,0.54
306,0.84340525,0.10518762,0.20337988,0.11814203,3070.0,-8.751049,0.7,15350.0,0.54
307,0.8434262,0.10513472,0.2034039,0.11809332,3080.0,-12.852751,0.7,15400.0,0.5
308,0.8434084,0.10510042,0.20336889,0.11807134,3090.0,-23.114994,0.4,15450.0,0.5
309,0.8434164,0.10512367,0.20337677,0.11808423,3100.0,-13.04978,0.6,15500.0,0.52
310,0.843412,0.10511965,0.20334221,0.11805886,3110.0,-19.253595,0.5,15550.0,0.38
311,0.84343004,0.10507858,0.20333903,0.11802861,3120.0,-13.170572,0.5,15600.0,0.46
312,0.84347516,0.10505372,0.20333901,0.11800518,3130.0,-18.610651,0.5,15650.0,0.38
313,0.843443,0.10503731,0.20333563,0.11798507,3140.0,-4.4678307,0.8,15700.0,0.44
314,0.84343845,0.10498988,0.20333222,0.117957145,3150.0,-15.339648,0.5,15750.0,0.46
315,0.8434321,0.104946025,0.20333578,0.11795234,3160.0,-22.525745,0.3,15800.0,0.34
316,0.84342784,0.10489196,0.20332474,0.117919244,3170.0,-4.089005,0.8,15850.0,0.38
317,0.8434418,0.10486273,0.20332307,0.117919855,3180.0,-18.051697,0.5,15900.0,0.42
318,0.843484,0.1048755,0.20333017,0.117881685,3190.0,-22.034433,0.5,15950.0,0.4
319,0.843494,0.1048139,0.20332065,0.11786389,3200.0,-10.545228,0.7,16000.0,0.48
320,0.84351546,0.10481768,0.20331185,0.117814325,3210.0,-8.965865,0.7,16050.0,0.54
321,0.84350985,0.10484374,0.20332462,0.117826425,3220.0,-20.570013,0.4,16100.0,0.44
322,0.8435318,0.10480527,0.20332323,0.11779291,3230.0,-17.036152,0.6,16150.0,0.5
323,0.8435457,0.10475838,0.20331506,0.11777044,3240.0,-10.27397,0.7,16200.0,0.56
324,0.8435877,0.10472882,0.20331903,0.11778576,3250.0,-19.926626,0.4,16250.0,0.52
325,0.84360045,0.104710065,0.20332563,0.117721155,3260.0,-20.771181,0.4,16300.0,0.42
326,0.84359187,0.10468278,0.20336056,0.1177168,3270.0,-24.031864,0.4,16350.0,0.34
327,0.84361863,0.104660116,0.20335397,0.11768625,3280.0,-22.87391,0.3,16400.0,0.46
328,0.84360605,0.10461551,0.20334195,0.117643185,3290.0,-21.809288,0.4,16450.0,0.52
329,0.8436077,0.10458786,0.20333983,0.117665164,3300.0,-13.4352665,0.7,16500.0,0.44
330,0.8436365,0.1045692,0.20335539,0.11763733,3310.0,-22.264004,0.4,16550.0,0.44
331,0.8436353,0.10454097,0.20333654,0.11761906,3320.0,-15.9715395,0.6,16600.0,0.34
332,0.84361416,0.10451331,0.203331,0.11759381,3330.0,-16.579449,0.6,16650.0,0.46
333,0.8436585,0.104511715,0.20332913,0.11761572,3340.0,-25.681606,0.3,16700.0,0.36
334,0.8436596,0.104499914,0.20331131,0.117627494,3350.0,-16.49165,0.6,16750.0,0.44
335,0.8436966,0.104524516,0.2033218,0.11766206,3360.0,-17.821882,0.6,16800.0,0.4
336,0.8436746,0.10449294,0.20332447,0.11764689,3370.0,-25.6866,0.3,16850.0,0.42
337,0.843678,0.104499616,0.20332497,0.11766781,3380.0,-5.760821,0.8,16900.0,0.42
338,0.8436897,0.10447597,0.2033176,0.117689565,3390.0,-7.5767694,0.8,16950.0,0.54
339,0.8436325,0.104510255,0.20330901,0.11775318,3400.0,-10.177546,0.7,17000.0,0.46
340,0.84360343,0.104457356,0.2032697,0.117793806,3410.0,-18.835773,0.5,17050.0,0.52
341,0.8435859,0.104524106,0.20325959,0.117840014,3420.0,-24.473738,0.3,17100.0,0.36
342,0.8435755,0.104503274,0.20324226,0.11779427,3430.0,-20.819681,0.4,17150.0,0.4
343,0.84357435,0.104535855,0.20323376,0.11786108,3440.0,-12.450568,0.7,17200.0,0.42
344,0.84358215,0.104552485,0.20322113,0.11789345,3450.0,-18.505814,0.5,17250.0,0.4
345,0.8435871,0.1045159,0.20320933,0.117870815,3460.0,-16.894753,0.5,17300.0,0.48
346,0.8435965,0.104480386,0.2032167,0.11785546,3470.0,-10.110226,0.8,17350.0,0.58
347,0.8436003,0.10450086,0.20320792,0.11791583,3480.0,-13.416713,0.6,17400.0,0.48
348,0.8435798,0.10449687,0.20318854,0.117897555,3490.0,-19.10655,0.4,17450.0,0.54
349,0.8435941,0.10457749,0.20318876,0.1179551,3500.0,-23.761179,0.2,17500.0,0.4
350,0.8436001,0.10457435,0.20316882,0.11800105,3510.0,-6.536934,0.8,17550.0,0.48
351,0.8435984,0.104557104,0.20318808,0.118054666,3520.0,-16.96306,0.3,17600.0,0.44
352,0.8435831,0.104584984,0.20315881,0.11809631,3530.0,-9.229998,0.8,17650.0,0.42
353,0.8435834,0.10461923,0.20315556,0.11813892,3540.0,-16.515749,0.3,17700.0,0.42
354,0.8435812,0.10461631,0.20317294,0.11814878,3550.0,-5.660438,0.8,17750.0,0.54
355,0.8435765,0.10462656,0.20317836,0.118159205,3560.0,-9.221104,0.7,17800.0,0.36
356,0.84359646,0.10464459,0.20318145,0.11815446,3570.0,-15.347735,0.4,17850.0,0.54
357,0.84359926,0.10461986,0.20318168,0.11812776,3580.0,-10.274019,0.7,17900.0,0.52
358,0.84360915,0.104584955,0.20319587,0.1181648,3590.0,-11.338781,0.6,17950.0,0.4
359,0.8436037,0.10457188,0.2031733,0.11819537,3600.0,-11.394011,0.7,18000.0,0.48
360,0.84361523,0.10455976,0.20317768,0.1181454,3610.0,-4.0045285,0.9,18050.0,0.36
361,0.8436241,0.10457629,0.20316872,0.118124105,3620.0,-17.554974,0.4,18100.0,0.52
362,0.84360355,0.104631335,0.2031705,0.11811475,3630.0,-22.498724,0.3,18150.0,0.5
363,0.8436019,0.10465709,0.2031545,0.1181019,3640.0,-6.585635,0.8,18200.0,0.48
364,0.8435857,0.10466713,0.20315047,0.118083216,3650.0,-12.035052,0.6,18250.0,0.46
365,0.84362227,0.10462559,0.20314862,0.11801514,3660.0,-14.297336,0.6,18300.0,0.38
366,0.8436397,0.10463337,0.20315708,0.11797867,3670.0,-19.888153,0.3,18350.0,0.38
367,0.84365255,0.10461026,0.20314515,0.11796839,3680.0,-6.429686,0.8,18400.0,0.44
368,0.8436391,0.104617916,0.20313033,0.117951915,3690.0,-5.773166,0.8,18450.0,0.44
369,0.84365386,0.104672454,0.20312944,0.11797703,3700.0,-20.833807,0.4,18500.0,0.52
370,0.84363395,0.10464897,0.20310867,0.117964745,3710.0,-13.066839,0.6,18550.0,0.36
371,0.84362555,0.10463041,0.20308802,0.117934376,3720.0,-8.067383,0.7,18600.0,0.46
372,0.8436163,0.10459101,0.20306474,0.1179147,3730.0,-15.9635725,0.5,18650.0,0.48
373,0.8436036,0.10463642,0.20303911,0.117961265,3740.0,-13.292763,0.5,18700.0,0.48
374,0.8435945,0.104662664,0.20303392,0.11795557,3750.0,-5.832583,0.8,18750.0,0.52
375,0.84359604,0.104635455,0.20304619,0.117953405,3760.0,-24.737635,0.3,18800.0,0.5
376,0.8435766,0.10468102,0.20305842,0.1179336,3770.0,-19.559734,0.4,18850.0,0.56
377,0.843604,0.104699254,0.20306534,0.11798059,3780.0,-11.410696,0.6,18900.0,0.4
378,0.843592,0.104705356,0.20309967,0.11798671,3790.0,-6.1490107,0.8,18950.0,0.54
379,0.8435994,0.10470009,0.20310035,0.11793565,3800.0,-9.563651,0.6,19000.0,0.44
380,0.8436021,0.104672484,0.20309488,0.1179156,3810.0,-16.008684,0.6,19050.0,0.42
381,0.8436273,0.10466669,0.20309645,0.11789379,3820.0,-7.079669,0.8,19100.0,0.4
382,0.84360737,0.10466012,0.20308681,0.11786158,3830.0,-24.994692,0.2,19150.0,0.4
383,0.8435991,0.10461524,0.20306534,0.117842,3840.0,-16.462442,0.5,19200.0,0.48
384,0.8435693,0.10461965,0.20306024,0.11781561,3850.0,-12.130885,0.7,19250.0,0.64
385,0.8435704,0.10460561,0.20306791,0.117877334,3860.0,-25.82883,0.3,19300.0,0.48
386,0.8435976,0.10460782,0.20305836,0.11781761,3870.0,-19.51589,0.4,19350.0,0.6
387,0.8435833,0.10462636,0.20305997,0.117825635,3880.0,-14.017423,0.6,19400.0,0.34
388,0.84357786,0.10460306,0.20306017,0.117776126,3890.0,-23.704803,0.4,19450.0,0.46
389,0.8436026,0.10461374,0.20305811,0.117786735,3900.0,-10.614127,0.7,19500.0,0.4
390,0.8436188,0.10459673,0.20304565,0.11773783,3910.0,-16.692108,0.6,19550.0,0.44
391,0.8436045,0.10462275,0.20304209,0.11776608,3920.0,-11.878866,0.6,19600.0,0.56
392,0.843605,0.104593836,0.2030595,0.11774983,3930.0,-22.746887,0.4,19650.0,0.52
393,0.8435944,0.10468435,0.20305389,0.11772729,3940.0,-17.107714,0.6,19700.0,0.36
394,0.843612,0.10464609,0.20306383,0.11767849,3950.0,-16.77707,0.6,19750.0,0.48
395,0.84362096,0.104634024,0.20305248,0.11766241,3960.0,-18.074429,0.5,19800.0,0.5
396,0.8436306,0.10463896,0.20304415,0.11763609,3970.0,-16.003294,0.6,19850.0,0.5
397,0.8436506,0.10463778,0.20304157,0.11767434,3980.0,-10.446212,0.7,19900.0,0.5
398,0.84368116,0.10468558,0.20305975,0.11764546,3990.0,-12.407843,0.7,19950.0,0.48
399,0.843692,0.10468886,0.2030521,0.1176567,4000.0,-24.196285,0.3,20000.0,0.4
400,0.8436977,0.10467414,0.20305683,0.117621966,4010.0,-12.644629,0.5,20050.0,0.4
401,0.8436844,0.10471428,0.20306064,0.11759306,4020.0,-4.3570757,0.9,20100.0,0.62
402,0.84367996,0.10468451,0.20305152,0.11756369,4030.0,-20.190153,0.5,20150.0,0.44
403,0.84366626,0.1046387,0.20304368,0.11751152,4040.0,-8.934784,0.7,20200.0,0.48
404,0.8436865,0.10464847,0.20304659,0.11751179,4050.0,-18.131845,0.5,20250.0,0.42
405,0.843683,0.10461342,0.203044,0.11745594,4060.0,-12.457685,0.7,20300.0,0.54
406,0.84366435,0.10464571,0.20303446,0.11744854,4070.0,-14.837793,0.6,20350.0,0.44
407,0.843661,0.10460023,0.20302798,0.117434666,4080.0,-12.564196,0.7,20400.0,0.38
408,0.84365207,0.10459875,0.20302685,0.117428616,4090.0,-10.94286,0.7,20450.0,0.4
409,0.8436597,0.10456163,0.20302239,0.117386796,4100.0,-4.066913,0.8,20500.0,0.42
410,0.8436599,0.104544856,0.20302096,0.11734901,4110.0,-18.18655,0.5,20550.0,0.46
411,0.84363747,0.10452948,0.20303066,0.11730742,4120.0,-15.715246,0.6,20600.0,0.42
412,0.84363514,0.10451514,0.20303705,0.11726682,4130.0,-15.800122,0.5,20650.0,0.6
413,0.8436177,0.10453248,0.20303208,0.11724496,4140.0,-18.959866,0.5,20700.0,0.48
414,0.84361047,0.1045249,0.2030282,0.11721249,4150.0,-11.778908,0.7,20750.0,0.5
415,0.8435762,0.10450471,0.20302126,0.117205985,4160.0,-19.775997,0.4,20800.0,0.54
416,0.84356076,0.10447395,0.20300864,0.11716539,4170.0,-14.462598,0.5,20850.0,0.46
417,0.8435373,0.10449523,0.20299497,0.11712688,4180.0,-17.301023,0.5,20900.0,0.4
418,0.84352833,0.104470134,0.20297904,0.11709479,4190.0,-11.381913,0.6,20950.0,0.44
419,0.84351176,0.10442677,0.20295885,0.11707039,4200.0,-24.332333,0.4,21000.0,0.66
420,0.8435047,0.104416676,0.2029639,0.11703382,4210.0,-10.398214,0.7,21050.0,0.54
421,0.84349823,0.104377806,0.20297423,0.117001794,4220.0,-9.160535,0.8,21100.0,0.46
422,0.84351593,0.104355216,0.20298214,0.11698308,4230.0,-13.410451,0.5,21150.0,0.52
423,0.8435306,0.10432994,0.20298305,0.116974175,4240.0,-23.177832,0.4,21200.0,0.52
424,0.8435259,0.10430833,0.20296723,0.116924636,4250.0,-8.120952,0.8,21250.0,0.42
425,0.8435089,0.10435704,0.20295708,0.11692855,4260.0,-12.308192,0.7,21300.0,0.34
426,0.8435033,0.104338445,0.20295742,0.11688599,4270.0,-13.575478,0.6,21350.0,0.48
427,0.84354204,0.10429788,0.20297784,0.11686483,4280.0,-18.735449,0.5,21400.0,0.68
428,0.8435383,0.10429893,0.20296682,0.116843864,4290.0,-12.543602,0.7,21450.0,0.58
429,0.8435526,0.104278825,0.20297417,0.11681806,4300.0,-15.537788,0.7,21500.0,0.44
430,0.8435437,0.10424921,0.20297655,0.116821244,4310.0,-8.092374,0.8,21550.0,0.48
431,0.8435483,0.10420984,0.20298222,0.1167831,4320.0,-13.749652,0.7,21600.0,0.48
432,0.84356564,0.10424324,0.20298047,0.1167676,4330.0,-12.017912,0.7,21650.0,0.46
433,0.8435623,0.10421387,0.20297787,0.11670644,4340.0,-18.283783,0.6,21700.0,0.52
434,0.8435797,0.10418179,0.20298591,0.11667157,4350.0,-11.507997,0.7,21750.0,0.6
435,0.84359956,0.10416257,0.20298779,0.11665062,4360.0,-13.620718,0.7,21800.0,0.58
436,0.84358716,0.104171164,0.20298074,0.11664032,4370.0,-12.369726,0.7,21850.0,0.44
437,0.84360075,0.10416347,0.20297089,0.11660542,4380.0,-19.442377,0.4,21900.0,0.38
438,0.84360147,0.10414698,0.20298268,0.1165762,4390.0,-22.643778,0.4,21950.0,0.48
439,0.84361815,0.10415277,0.20297855,0.116529815,4400.0,-14.265874,0.7,22000.0,0.48
440,0.84365255,0.1041216,0.20298453,0.11647747,4410.0,-8.218312,0.8,22050.0,0.5
441,0.843654,0.10409305,0.2029838,0.11647174,4420.0,-10.4570055,0.8,22100.0,0.46
442,0.843659,0.10407677,0.20299038,0.11642868,4430.0,-23.956213,0.4,22150.0,0.46
443,0.8436567,0.104059644,0.20298575,0.11645666,4440.0,-6.6279726,0.8,22200.0,0.44
444,0.8436611,0.10403988,0.2029851,0.11643343,4450.0,-8.659718,0.8,22250.0,0.5
445,0.8436694,0.10401064,0.20296875,0.116430156,4460.0,-12.749667,0.6,22300.0,0.52
446,0.8436825,0.10399922,0.20296037,0.116428584,4470.0,-18.379034,0.6,22350.0,0.6
447,0.84368163,0.10397741,0.20296301,0.116398744,4480.0,-12.568294,0.7,22400.0,0.46
448,0.8436853,0.10393965,0.20294835,0.116382904,4490.0,-11.144972,0.7,22450.0,0.56
449,0.84369326,0.10393659,0.20296882,0.11637161,4500.0,-10.0754595,0.7,22500.0,0.4
450,0.8436732,0.10392597,0.20296544,0.11632347,4510.0,-16.872753,0.5,22550.0,0.58
451,0.84366506,0.103898376,0.20297378,0.11633135,4520.0,-9.176374,0.7,22600.0,0.4
452,0.8436723,0.10386353,0.20297886,0.11632286,4530.0,-9.136107,0.8,22650.0,0.56
453,0.8436944,0.103826106,0.20297849,0.116315804,4540.0,-18.963507,0.5,22700.0,0.58
454,0.84370947,0.10382217,0.20298122,0.11628244,4550.0,-22.329588,0.4,22750.0,0.46
455,0.843707,0.1037939,0.20299096,0.1162655,4560.0,-14.802716,0.6,22800.0,0.56
456,0.8437199,0.10379989,0.20299666,0.116260156,4570.0,-21.530039,0.5,22850.0,0.52
457,0.8437336,0.10378223,0.20300275,0.116210535,4580.0,-18.106997,0.6,22900.0,0.44
458,0.84373015,0.10376797,0.20300059,0.11618099,4590.0,-20.471514,0.5,22950.0,0.52
459,0.84372884,0.103763275,0.20299545,0.11614847,4600.0,-12.495943,0.7,23000.0,0.4
460,0.84373814,0.10373473,0.20300128,0.11614702,4610.0,-29.020885,0.3,23050.0,0.54
461,0.84374124,0.103707075,0.20300645,0.11613331,4620.0,-18.197718,0.6,23100.0,0.56
462,0.84373647,0.10370023,0.20303066,0.11613882,4630.0,-26.216223,0.3,23150.0,0.5
463,0.84373015,0.10366704,0.20302828,0.11611704,4640.0,-13.367165,0.7,23200.0,0.56
464,0.8437331,0.103644826,0.20302495,0.11608103,4650.0,-9.672158,0.8,23250.0,0.46
465,0.84373516,0.10364721,0.20302315,0.1160707,4660.0,-9.646993,0.8,23300.0,0.52
466,0.8437214,0.10362301,0.20301582,0.11603019,4670.0,-8.203829,0.8,23350.0,0.44
467,0.8437359,0.10360063,0.20301563,0.116024874,4680.0,-20.718254,0.5,23400.0,0.46
468,0.8437044,0.10362213,0.20300995,0.11600654,4690.0,-23.181406,0.4,23450.0,0.42
469,0.84370285,0.10359335,0.2030083,0.11595061,4700.0,-22.559029,0.5,23500.0,0.52
470,0.8437026,0.10356579,0.2030079,0.11591022,4710.0,-9.313803,0.8,23550.0,0.52
471,0.843703,0.10359382,0.20301205,0.11591749,4720.0,-18.206944,0.6,23600.0,0.66
472,0.8436993,0.103575386,0.20300457,0.11592392,4730.0,-10.553022,0.7,23650.0,0.62
473,0.8436713,0.10358924,0.20299491,0.11592905,4740.0,-5.5619955,0.9,23700.0,0.46
474,0.8436467,0.103569634,0.20301117,0.11593949,4750.0,-15.761957,0.6,23750.0,0.62
475,0.84362346,0.103650145,0.20301037,0.11599063,4760.0,-16.718533,0.6,23800.0,0.52
476,0.84363073,0.10364714,0.20301163,0.11597104,4770.0,-24.997509,0.4,23850.0,0.6
477,0.84362674,0.103703745,0.20300327,0.1159982,4780.0,-17.725172,0.5,23900.0,0.4
478,0.843616,0.10369473,0.20300874,0.11598407,4790.0,-13.45596,0.7,23950.0,0.54
479,0.8436127,0.103728175,0.2030058,0.11597658,4800.0,-21.825253,0.4,24000.0,0.4
480,0.84362394,0.10372152,0.2030216,0.11596878,4810.0,-23.8853,0.4,24050.0,0.56
481,0.84362847,0.10370875,0.20302182,0.11595514,4820.0,-12.920118,0.6,24100.0,0.5
482,0.8436797,0.10371995,0.20302185,0.11596447,4830.0,-18.88802,0.5,24150.0,0.52
483,0.8436734,0.10371401,0.20301445,0.11596006,4840.0,-12.493589,0.7,24200.0,0.5
484,0.8436661,0.1036866,0.2030141,0.11595104,4850.0,-11.058365,0.7,24250.0,0.64
485,0.84366375,0.10367966,0.20301807,0.11594157,4860.0,-11.974686,0.7,24300.0,0.44
486,0.84365815,0.1036902,0.20302118,0.11594083,4870.0,-24.466936,0.4,24350.0,0.46
487,0.8436653,0.103705525,0.20302092,0.115942754,4880.0,-6.725936,0.8,24400.0,0.48
488,0.8436598,0.10376561,0.20301996,0.11590933,4890.0,-17.568357,0.4,24450.0,0.42
489,0.8436672,0.103787035,0.20302075,0.115928516,4900.0,-7.9498954,0.8,24500.0,0.46
490,0.8436523,0.10379565,0.20302166,0.11589821,4910.0,-13.169212,0.5,24550.0,0.5
491,0.84365004,0.10380445,0.20302752,0.11590206,4920.0,-13.996611,0.7,24600.0,0.36
492,0.84365386,0.103869945,0.20302883,0.11592003,4930.0,-16.593079,0.6,24650.0,0.36
493,0.84363204,0.10389765,0.20301981,0.11590484,4940.0,-12.577772,0.7,24700.0,0.4
494,0.8436238,0.10387313,0.20300747,0.11588801,4950.0,-22.64743,0.5,24750.0,0.58
495,0.8436172,0.1038625,0.2029924,0.11587072,4960.0,-16.831314,0.6,24800.0,0.54
496,0.8436021,0.10385886,0.20297645,0.1158652,4970.0,-11.519327,0.7,24850.0,0.48
497,0.8436095,0.103841625,0.20296231,0.11583557,4980.0,-24.951906,0.3,24900.0,0.52
498,0.843607,0.10382781,0.20294449,0.115822725,4990.0,-12.338968,0.7,24950.0,0.48
499,0.84362435,0.10380984,0.20293856,0.11583185,5000.0,-5.8527236,0.9,25000.0,0.52
500,0.84361815,0.10377648,0.20292999,0.11581895,5010.0,-17.624657,0.6,25050.0,0.62
501,0.84362596,0.10382643,0.20292471,0.11582355,5020.0,-13.196666,0.7,25100.0,0.5
502,0.8436267,0.10381714,0.20291717,0.115804024,5030.0,-12.743051,0.7,25150.0,0.4
503,0.8436281,0.1038306,0.20292898,0.1158141,5040.0,-9.037782,0.7,25200.0,0.42
504,0.84364885,0.103822775,0.20293128,0.11582387,5050.0,-6.0644464,1.0,25250.0,0.36
505,0.84363335,0.1038433,0.20291929,0.115832165,5060.0,-11.369123,0.7,25300.0,0.6
506,0.8436101,0.103888094,0.20291892,0.11587817,5070.0,-5.4180627,0.9,25350.0,0.5
507,0.8436065,0.10389949,0.20291656,0.115886346,5080.0,-8.891309,0.8,25400.0,0.48
508,0.84359854,0.10388621,0.20291336,0.11585485,5090.0,-10.394444,0.6,25450.0,0.54
509,0.8436115,0.103909224,0.20291191,0.11586061,5100.0,-12.5267725,0.6,25500.0,0.36
510,0.8436077,0.103894055,0.20290743,0.11584751,5110.0,-8.408894,0.7,25550.0,0.6
511,0.84359,0.10388542,0.20289893,0.11587227,5120.0,-19.595835,0.3,25600.0,0.56
512,0.8435851,0.10389862,0.20289421,0.11590859,5130.0,-8.739866,0.8,25650.0,0.5
513,0.84358543,0.10390419,0.20289314,0.11589782,5140.0,-10.166342,0.8,25700.0,0.42
514,0.8435939,0.10387373,0.20289046,0.115850985,5150.0,-4.1094017,0.8,25750.0,0.54
515,0.8436031,0.103845574,0.20287958,0.11586287,5160.0,-16.267382,0.5,25800.0,0.48
516,0.84358263,0.1038428,0.20287992,0.11588539,5170.0,-8.174027,0.7,25850.0,0.58
517,0.8435692,0.103874445,0.20288303,0.11589991,5180.0,-14.6331835,0.6,25900.0,0.46
518,0.8435509,0.10388283,0.20287828,0.11589918,5190.0,-6.847744,0.7,25950.0,0.44
519,0.8435374,0.10390306,0.20288229,0.1159386,5200.0,-8.2614355,0.7,26000.0,0.56
520,0.8435382,0.103922784,0.20286691,0.11594547,5210.0,-11.154734,0.6,26050.0,0.42
521,0.8435622,0.103913754,0.20285511,0.115950756,5220.0,-5.13457,0.7,26100.0,0.58
522,0.8435569,0.10394132,0.20285346,0.11599675,5230.0,-17.43673,0.5,26150.0,0.5
523,0.843555,0.10393391,0.20285587,0.11599251,5240.0,-6.8586693,0.9,26200.0,0.5
524,0.8435285,0.10395797,0.20285252,0.11603249,5250.0,-9.963701,0.7,26250.0,0.56
525,0.8435276,0.10396465,0.20285942,0.11605115,5260.0,-7.33564,0.6,26300.0,0.52
526,0.8435483,0.10395973,0.20286295,0.116039425,5270.0,-12.226912,0.7,26350.0,0.56
527,0.8435657,0.10392179,0.20286696,0.11602417,5280.0,-3.7896504,0.9,26400.0,0.6
528,0.84359246,0.10390777,0.20286354,0.11603076,5290.0,-2.130014,0.8,26450.0,0.42
529,0.8435926,0.10393403,0.20286752,0.11606069,5300.0,-4.9551325,0.8,26500.0,0.52
530,0.84360546,0.10392528,0.20286725,0.116077244,5310.0,-4.824359,0.9,26550.0,0.44
531,0.843596,0.10395358,0.2028604,0.116052605,5320.0,-9.043115,0.6,26600.0,0.46
532,0.843606,0.103947915,0.20286612,0.11608005,5330.0,-7.775476,0.7,26650.0,0.62
533,0.843622,0.10392458,0.20287353,0.11606972,5340.0,-14.890625,0.5,26700.0,0.44
534,0.84363633,0.10391202,0.20288303,0.11607447,5350.0,-8.948725,0.6,26750.0,0.6
535,0.84363705,0.10391954,0.20288394,0.116097935,5360.0,-10.706244,0.3,26800.0,0.58
536,0.8436494,0.10389311,0.20288447,0.11608812,5370.0,-10.572166,0.6,26850.0,0.58
537,0.8436639,0.103883445,0.20289369,0.116075255,5380.0,-6.9340224,0.7,26900.0,0.54
538,0.8436708,0.10389417,0.20287713,0.116089754,5390.0,-1.46217,1.0,26950.0,0.44
539,0.84366626,0.10389004,0.20287928,0.11606172,5400.0,-7.293845,0.8,27000.0,0.6
540,0.8436718,0.10386015,0.20287657,0.11606934,5410.0,-4.286935,0.7,27050.0,0.7
541,0.8436821,0.10389274,0.20287704,0.11608358,5420.0,-10.588045,0.6,27100.0,0.44
542,0.84367514,0.1038947,0.2028697,0.11608124,5430.0,-6.2092285,0.8,27150.0,0.44
543,0.8436981,0.103884734,0.2028728,0.11608889,5440.0,-6.846081,0.8,27200.0,0.54
544,0.8437018,0.1038802,0.20286763,0.11609187,5450.0,-3.2251053,0.9,27250.0,0.58
545,0.843718,0.1038883,0.2028816,0.116131544,5460.0,-8.711679,0.7,27300.0,0.5
546,0.84372216,0.103878565,0.20288208,0.11612298,5470.0,-5.8617835,0.7,27350.0,0.56
547,0.8437368,0.10387516,0.20289251,0.11611377,5480.0,-8.51845,0.6,27400.0,0.58
548,0.8437515,0.103874475,0.20288888,0.116112255,5490.0,-4.151978,0.9,27450.0,0.5
549,0.8437585,0.103936076,0.2028868,0.11613413,5500.0,-7.61363,0.7,27500.0,0.46
550,0.8437713,0.1039129,0.20288318,0.11614366,5510.0,-2.972647,0.9,27550.0,0.52
551,0.84378153,0.10390091,0.202884,0.11614938,5520.0,-4.576693,0.8,27600.0,0.52
552,0.843798,0.10388061,0.20288889,0.11615088,5530.0,-6.948321,0.7,27650.0,0.64
553,0.84381837,0.103893645,0.20290482,0.116151474,5540.0,-6.1242886,0.8,27700.0,0.36
554,0.84383434,0.103890866,0.2029002,0.11617487,5550.0,-2.9012752,0.9,27750.0,0.56
555,0.843862,0.10388725,0.20289408,0.11617801,5560.0,-2.2197964,0.8,27800.0,0.54
556,0.8438719,0.103867315,0.20290764,0.11619187,5570.0,-6.1310506,0.9,27850.0,0.54
