epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
280,0.84479165,0.10601395,0.20458183,0.11335455,2810.0,-13.719607,0.6,14050.0,0.3
281,0.84479254,0.10598051,0.20456667,0.11339168,2820.0,-15.058904,0.6,14100.0,0.42
282,0.84482604,0.105945624,0.20453513,0.11332849,2830.0,-25.044903,0.4,14150.0,0.4
283,0.8448653,0.10590539,0.20452487,0.11334163,2840.0,-31.341877,0.2,14200.0,0.4
284,0.84483033,0.105867565,0.20452218,0.11332841,2850.0,-15.17973,0.6,14250.0,0.46
285,0.8448166,0.10589967,0.2045207,0.11336044,2860.0,-16.879612,0.5,14300.0,0.4
286,0.8447891,0.105905,0.20450832,0.11339347,2870.0,-21.537254,0.4,14350.0,0.42
287,0.8447818,0.105883025,0.20447464,0.113463074,2880.0,-12.329352,0.7,14400.0,0.36
288,0.8448079,0.10584285,0.20448372,0.11351826,2890.0,-21.56909,0.4,14450.0,0.38
289,0.84481436,0.105814576,0.2044751,0.11359594,2900.0,-26.61784,0.2,14500.0,0.38
290,0.84481883,0.10582268,0.20447229,0.11368318,2910.0,-24.802412,0.4,14550.0,0.28
291,0.84483474,0.10581044,0.20447536,0.11376742,2920.0,-9.863943,0.8,14600.0,0.3
292,0.84482366,0.10582001,0.20448297,0.11377287,2930.0,-16.807077,0.6,14650.0,0.4
293,0.84486365,0.105849564,0.20447037,0.113867424,2940.0,-22.968864,0.4,14700.0,0.4
294,0.8448673,0.10580498,0.20448905,0.11389244,2950.0,-21.089527,0.5,14750.0,0.36
295,0.8448399,0.105786525,0.20448723,0.11383548,2960.0,-19.133,0.5,14800.0,0.42
296,0.84485465,0.10574951,0.2044649,0.113846056,2970.0,-23.237291,0.4,14850.0,0.34
297,0.8448734,0.1057025,0.20446873,0.11381093,2980.0,-11.662112,0.6,14900.0,0.36
298,0.8448691,0.10567281,0.20445156,0.11384013,2990.0,-20.658619,0.5,14950.0,0.44
299,0.8448784,0.10565847,0.20445324,0.11396521,3000.0,-21.142393,0.4,15000.0,0.42
300,0.84485954,0.105647944,0.20446496,0.114008084,3010.0,-17.1726,0.6,15050.0,0.44
301,0.844827,0.105672576,0.2044722,0.114128105,3020.0,-18.786285,0.6,15100.0,0.4
302,0.8448224,0.10568949,0.20444502,0.11419532,3030.0,-25.464361,0.4,15150.0,0.4
303,0.84480923,0.10568287,0.2044419,0.11420837,3040.0,-27.85615,0.4,15200.0,0.44
304,0.8447809,0.10568017,0.20443036,0.11419277,3050.0,-21.360523,0.2,15250.0,0.44
305,0.844779,0.10573203,0.20442003,0.114243604,3060.0,-25.283237,0.4,15300.0,0.36
306,0.84479046,0.10568858,0.20442143,0.114226826,3070.0,-19.29655,0.5,15350.0,0.42
307,0.84481746,0.10566727,0.20441934,0.11426312,3080.0,-20.404581,0.4,15400.0,0.42
308,0.8448177,0.10560948,0.20440958,0.114249855,3090.0,-22.227043,0.5,15450.0,0.44
309,0.84484917,0.10560807,0.2044045,0.114228055,3100.0,-19.54546,0.5,15500.0,0.3
310,0.84486455,0.105613865,0.20441619,0.11428418,3110.0,-16.090527,0.6,15550.0,0.38
311,0.8448877,0.10558697,0.20440824,0.11427543,3120.0,-29.55337,0.3,15600.0,0.4
312,0.844855,0.10561512,0.2043769,0.11438873,3130.0,-16.524723,0.5,15650.0,0.42
313,0.8448608,0.10560164,0.2043779,0.11440196,3140.0,-15.861082,0.6,15700.0,0.38
314,0.84484553,0.10561892,0.20436397,0.114470184,3150.0,-14.800169,0.7,15750.0,0.48
315,0.84484506,0.10559983,0.20436709,0.11451584,3160.0,-20.280376,0.5,15800.0,0.48
316,0.84481627,0.105626665,0.20436688,0.114549935,3170.0,-19.758423,0.5,15850.0,0.34
317,0.84481746,0.10557412,0.20438442,0.114524,3180.0,-20.487045,0.5,15900.0,0.52
318,0.8448145,0.10555461,0.20437545,0.11450455,3190.0,-26.385529,0.4,15950.0,0.54
319,0.8448472,0.105563134,0.2043825,0.11453762,3200.0,-16.266117,0.5,16000.0,0.5
320,0.84483653,0.105608605,0.20438856,0.11455208,3210.0,-14.230194,0.7,16050.0,0.44
321,0.84486467,0.105644114,0.20440258,0.114629194,3220.0,-25.28545,0.4,16100.0,0.38
322,0.8448793,0.10565606,0.20441042,0.11467145,3230.0,-13.127353,0.7,16150.0,0.4
323,0.84489745,0.10558787,0.20440504,0.114739925,3240.0,-22.581139,0.3,16200.0,0.52
324,0.8449152,0.10560965,0.20439878,0.114772424,3250.0,-11.963633,0.6,16250.0,0.36
325,0.84489745,0.10557815,0.20438243,0.114757605,3260.0,-10.166178,0.7,16300.0,0.4
326,0.8448999,0.10558558,0.20438194,0.11476079,3270.0,-18.77921,0.6,16350.0,0.42
327,0.84488064,0.1055834,0.20437345,0.114770174,3280.0,-13.449707,0.7,16400.0,0.46
328,0.8448821,0.10554617,0.20435444,0.11474194,3290.0,-28.547192,0.4,16450.0,0.42
329,0.84488386,0.10550917,0.20433615,0.11471974,3300.0,-14.829236,0.7,16500.0,0.5
330,0.8448598,0.10545983,0.20430672,0.114699386,3310.0,-19.678951,0.6,16550.0,0.52
331,0.84484655,0.105415754,0.20429069,0.1147202,3320.0,-19.490509,0.6,16600.0,0.42
332,0.84482664,0.10537603,0.20425858,0.114718035,3330.0,-17.543322,0.6,16650.0,0.4
333,0.84483415,0.10531772,0.20425957,0.11473118,3340.0,-18.589825,0.6,16700.0,0.5
334,0.844848,0.10528374,0.20426744,0.11477434,3350.0,-19.93137,0.5,16750.0,0.46
335,0.8448069,0.10540295,0.2042617,0.11482955,3360.0,-15.579181,0.7,16800.0,0.42
336,0.84479576,0.105351605,0.20426697,0.1148524,3370.0,-17.088003,0.6,16850.0,0.42
337,0.8447972,0.10530446,0.20425415,0.11486024,3380.0,-17.898067,0.5,16900.0,0.4
338,0.8447798,0.10531211,0.20425674,0.114871256,3390.0,-13.822294,0.7,16950.0,0.42
339,0.8447431,0.10537108,0.20423557,0.114870526,3400.0,-20.084385,0.5,17000.0,0.46
340,0.8447494,0.105367355,0.20423079,0.11487487,3410.0,-22.203724,0.5,17050.0,0.3
341,0.8447645,0.10541033,0.20423251,0.11487171,3420.0,-13.493223,0.7,17100.0,0.42
342,0.8447542,0.10541662,0.20424145,0.114901975,3430.0,-23.355747,0.5,17150.0,0.5
343,0.84475416,0.10537701,0.20423608,0.11490182,3440.0,-21.167093,0.3,17200.0,0.4
344,0.84477615,0.105352424,0.20424476,0.114900306,3450.0,-21.908045,0.4,17250.0,0.52
345,0.8447664,0.10532895,0.20425633,0.11490679,3460.0,-16.306175,0.5,17300.0,0.36
346,0.8447824,0.10530564,0.20423861,0.11494787,3470.0,-25.29158,0.3,17350.0,0.42
347,0.8447903,0.10525403,0.20422532,0.1150012,3480.0,-19.454464,0.5,17400.0,0.46
348,0.8447861,0.105351366,0.20421629,0.11503794,3490.0,-9.529755,0.8,17450.0,0.44
349,0.8447929,0.10532942,0.20421088,0.11505439,3500.0,-28.772175,0.2,17500.0,0.46
350,0.84480953,0.105323695,0.2042058,0.11503354,3510.0,-21.92101,0.5,17550.0,0.34
351,0.8448271,0.10531115,0.20422174,0.114992745,3520.0,-22.0052,0.5,17600.0,0.36
352,0.8448222,0.10534974,0.2042073,0.114967346,3530.0,-19.943207,0.4,17650.0,0.34
353,0.84484667,0.1053349,0.20423874,0.11497909,3540.0,-21.119635,0.6,17700.0,0.46
354,0.84488314,0.10532423,0.20424357,0.11494779,3550.0,-22.379547,0.5,17750.0,0.3
355,0.8448956,0.10532259,0.20426805,0.11500467,3560.0,-12.000917,0.8,17800.0,0.42
356,0.8449006,0.105322085,0.20427668,0.11499366,3570.0,-14.311183,0.7,17850.0,0.42
357,0.8448906,0.10537215,0.20427105,0.11503152,3580.0,-21.465893,0.4,17900.0,0.4
358,0.8448847,0.1053369,0.20425755,0.11503437,3590.0,-30.053091,0.3,17950.0,0.46
359,0.84489554,0.10529313,0.20425437,0.11500797,3600.0,-20.801287,0.5,18000.0,0.46
360,0.8448734,0.10525787,0.20423867,0.11497964,3610.0,-19.72733,0.5,18050.0,0.32
361,0.844871,0.10526261,0.20421593,0.11499155,3620.0,-25.434126,0.4,18100.0,0.44
362,0.8448724,0.10522006,0.20421812,0.11502188,3630.0,-20.252432,0.5,18150.0,0.48
363,0.8448718,0.10522557,0.20421904,0.11501663,3640.0,-15.787854,0.6,18200.0,0.34
364,0.8448735,0.105193906,0.20421669,0.11502092,3650.0,-22.263865,0.5,18250.0,0.52
365,0.8448821,0.10518982,0.2042231,0.114980094,3660.0,-16.375797,0.6,18300.0,0.36
366,0.8448744,0.10521698,0.20421812,0.11503787,3670.0,-12.664442,0.7,18350.0,0.44
367,0.8448968,0.105209045,0.20422506,0.11503883,3680.0,-13.502495,0.7,18400.0,0.48
368,0.8448806,0.10526711,0.20420898,0.11506277,3690.0,-12.834717,0.7,18450.0,0.34
369,0.84489065,0.10529256,0.20420599,0.11509521,3700.0,-19.534733,0.5,18500.0,0.46
370,0.8449197,0.105284095,0.20421548,0.11512616,3710.0,-17.369831,0.6,18550.0,0.5
371,0.84491396,0.1052356,0.20421289,0.11513229,3720.0,-24.518513,0.4,18600.0,0.44
372,0.84491634,0.10520828,0.20421427,0.115092896,3730.0,-26.55779,0.3,18650.0,0.46
373,0.84492517,0.10518843,0.20419702,0.115097545,3740.0,-23.470684,0.5,18700.0,0.54
374,0.8449166,0.10517976,0.20419347,0.11509432,3750.0,-25.68134,0.3,18750.0,0.44
375,0.84491867,0.105167925,0.20418379,0.11509428,3760.0,-20.401081,0.4,18800.0,0.38
376,0.8449421,0.10519043,0.20420273,0.11513104,3770.0,-15.70336,0.6,18850.0,0.36
377,0.84494764,0.1051611,0.20420647,0.11510589,3780.0,-10.383644,0.8,18900.0,0.4
378,0.8449521,0.10514004,0.20421201,0.11513651,3790.0,-14.826254,0.6,18950.0,0.42
379,0.84495425,0.105159245,0.20420343,0.11518242,3800.0,-18.909248,0.5,19000.0,0.34
380,0.84496063,0.105119765,0.20418929,0.11520507,3810.0,-16.950315,0.5,19050.0,0.54
381,0.84497243,0.10511603,0.20420866,0.11525021,3820.0,-12.993039,0.5,19100.0,0.46
382,0.8449705,0.105137326,0.2042049,0.1152851,3830.0,-19.713411,0.5,19150.0,0.42
383,0.84497374,0.10516116,0.20421371,0.11535477,3840.0,-19.940763,0.5,19200.0,0.46
384,0.84499216,0.10513651,0.20420498,0.11538818,3850.0,-27.049356,0.3,19250.0,0.44
385,0.8450038,0.10508507,0.20416811,0.11542252,3860.0,-18.428513,0.5,19300.0,0.56
386,0.8450165,0.10512356,0.20414986,0.115429126,3870.0,-21.74569,0.5,19350.0,0.26
387,0.84502435,0.10509198,0.20413686,0.115453064,3880.0,-17.642681,0.6,19400.0,0.48
388,0.84501934,0.10504956,0.20412661,0.11545555,3890.0,-16.893864,0.5,19450.0,0.58
389,0.84501004,0.10505005,0.20412228,0.115471,3900.0,-20.029583,0.5,19500.0,0.52
390,0.8450225,0.10504276,0.20412084,0.11546141,3910.0,-21.204533,0.5,19550.0,0.36
391,0.84499335,0.10506042,0.20412944,0.11549599,3920.0,-9.990767,0.8,19600.0,0.42
392,0.84498054,0.105101965,0.2041278,0.115520746,3930.0,-22.737034,0.4,19650.0,0.42
393,0.8449798,0.105089,0.20413159,0.115524456,3940.0,-15.28483,0.6,19700.0,0.48
394,0.8449637,0.10504488,0.20411374,0.11549206,3950.0,-33.507626,0.2,19750.0,0.46
395,0.84498405,0.10503515,0.20412518,0.11553688,3960.0,-13.462633,0.7,19800.0,0.5
396,0.8450059,0.10500649,0.20412737,0.11560193,3970.0,-10.050452,0.7,19850.0,0.56
397,0.84500694,0.10495626,0.20412207,0.11567766,3980.0,-7.69592,0.8,19900.0,0.54
398,0.84501415,0.104933076,0.20410907,0.11576068,3990.0,-13.886302,0.4,19950.0,0.4
399,0.84502834,0.10497329,0.20411932,0.11583703,4000.0,-6.6314116,0.7,20000.0,0.42
400,0.84500736,0.10500956,0.20411223,0.11591299,4010.0,-8.334444,0.5,20050.0,0.36
401,0.84504,0.105049096,0.20413418,0.11598041,4020.0,-8.668437,0.6,20100.0,0.4
402,0.84505266,0.10503745,0.20414296,0.1160261,4030.0,-13.247187,0.4,20150.0,0.4
403,0.84506243,0.10505071,0.20410594,0.116097,4040.0,-10.447749,0.5,20200.0,0.34
404,0.8450697,0.10506485,0.20412058,0.11607714,4050.0,-7.9076777,0.7,20250.0,0.38
405,0.84507936,0.10515026,0.20412713,0.11619795,4060.0,-3.7242122,0.8,20300.0,0.4
406,0.8450945,0.10512862,0.20411913,0.11615926,4070.0,-13.423513,0.4,20350.0,0.44
407,0.8450906,0.105087735,0.20411333,0.1161519,4080.0,-16.13828,0.4,20400.0,0.46
408,0.8450946,0.105112545,0.2041016,0.116137736,4090.0,-9.536005,0.7,20450.0,0.36
409,0.8450919,0.10510942,0.20410307,0.116185814,4100.0,-15.687799,0.3,20500.0,0.4
410,0.84511095,0.105152875,0.20411305,0.116268426,4110.0,-16.043728,0.4,20550.0,0.38
411,0.8450737,0.10517647,0.20407985,0.1163111,4120.0,-9.038867,0.7,20600.0,0.44
412,0.845103,0.10516939,0.20409128,0.116392374,4130.0,-16.067743,0.5,20650.0,0.42
413,0.84509116,0.105154596,0.20410414,0.11639322,4140.0,-13.912044,0.5,20700.0,0.34
414,0.8450807,0.10514414,0.20410421,0.11639803,4150.0,-11.596254,0.6,20750.0,0.32
415,0.84508353,0.105127044,0.20409633,0.11638226,4160.0,-13.289317,0.5,20800.0,0.32
416,0.8451001,0.10512305,0.20409474,0.116406895,4170.0,-10.447168,0.7,20850.0,0.42
417,0.8450976,0.105092436,0.20407158,0.116407156,4180.0,-19.396534,0.3,20900.0,0.36
418,0.84511095,0.10507384,0.20406288,0.11641883,4190.0,-14.267786,0.6,20950.0,0.44
419,0.8451113,0.10506356,0.20406143,0.11642732,4200.0,-19.282171,0.4,21000.0,0.24
420,0.8451248,0.10506654,0.20407616,0.116430625,4210.0,-14.2025585,0.6,21050.0,0.5
421,0.84514695,0.10506141,0.20408896,0.11654209,4220.0,-19.457832,0.4,21100.0,0.4
422,0.84515524,0.10501947,0.20408612,0.11650777,4230.0,-22.0828,0.4,21150.0,0.5
423,0.8451438,0.10501057,0.20409241,0.11656526,4240.0,-23.372652,0.4,21200.0,0.48
424,0.84514517,0.10501834,0.20407234,0.11659836,4250.0,-12.363187,0.7,21250.0,0.44
425,0.845154,0.105009146,0.2040792,0.11660774,4260.0,-16.96926,0.5,21300.0,0.46
426,0.84516245,0.10500387,0.20404698,0.11667312,4270.0,-19.072462,0.4,21350.0,0.42
427,0.8451681,0.104983754,0.20404571,0.11668598,4280.0,-19.950146,0.5,21400.0,0.6
428,0.84515667,0.10497302,0.20402862,0.11671556,4290.0,-19.217402,0.5,21450.0,0.48
429,0.8451597,0.104946814,0.20403323,0.11668655,4300.0,-18.96055,0.4,21500.0,0.56
430,0.84514385,0.1049498,0.20402536,0.11673561,4310.0,-25.955826,0.3,21550.0,0.42
431,0.8451419,0.1049588,0.20400125,0.11675911,4320.0,-19.55831,0.5,21600.0,0.44
432,0.8451774,0.104988016,0.20399101,0.11679891,4330.0,-29.47843,0.3,21650.0,0.4
433,0.84518033,0.10496247,0.2040021,0.11682898,4340.0,-15.227266,0.5,21700.0,0.46
434,0.84517,0.104993165,0.20397887,0.11681381,4350.0,-8.446808,0.8,21750.0,0.42
435,0.84517866,0.10498091,0.20398006,0.11680204,4360.0,-18.25598,0.6,21800.0,0.36
436,0.8451743,0.10497945,0.20399189,0.11677857,4370.0,-12.30267,0.6,21850.0,0.5
437,0.84517723,0.104983,0.20399906,0.11676242,4380.0,-12.902018,0.7,21900.0,0.44
438,0.84520125,0.10499262,0.20399517,0.11682125,4390.0,-8.50634,0.8,21950.0,0.4
439,0.8452222,0.10498992,0.20399515,0.11681993,4400.0,-18.401752,0.5,22000.0,0.4
440,0.8452248,0.10497087,0.20399366,0.11684499,4410.0,-19.738989,0.5,22050.0,0.52
441,0.84521323,0.10495565,0.2039697,0.11692234,4420.0,-3.5273864,0.9,22100.0,0.4
442,0.8452239,0.10495975,0.20397344,0.11692922,4430.0,-13.034353,0.6,22150.0,0.38
443,0.8452227,0.10496771,0.20396887,0.116974786,4440.0,-14.008177,0.7,22200.0,0.48
444,0.8452304,0.10494384,0.20397525,0.11699624,4450.0,-14.25305,0.5,22250.0,0.54
445,0.8452173,0.10493054,0.20396252,0.116976395,4460.0,-20.28097,0.4,22300.0,0.46
446,0.84524083,0.10489839,0.20395468,0.11697694,4470.0,-14.64419,0.7,22350.0,0.44
447,0.8452187,0.10488027,0.20393606,0.11702114,4480.0,-17.908695,0.5,22400.0,0.42
448,0.84523994,0.10484042,0.20392655,0.11700515,4490.0,-18.104067,0.5,22450.0,0.62
449,0.8452339,0.10481308,0.20392342,0.11705501,4500.0,-15.081111,0.7,22500.0,0.54
450,0.8452611,0.104791105,0.2039159,0.11704933,4510.0,-14.776787,0.6,22550.0,0.54
451,0.84525913,0.10478518,0.20391035,0.11704064,4520.0,-8.81698,0.8,22600.0,0.44
452,0.8452437,0.10475373,0.20389509,0.11703849,4530.0,-21.830593,0.5,22650.0,0.5
453,0.8452564,0.104765974,0.2038951,0.11707467,4540.0,-27.230389,0.3,22700.0,0.4
454,0.8452521,0.104742445,0.20389374,0.11705606,4550.0,-26.44112,0.4,22750.0,0.46
455,0.84524995,0.10471619,0.20388527,0.11708665,4560.0,-9.045803,0.8,22800.0,0.5
456,0.8452409,0.10470136,0.2038842,0.11708676,4570.0,-18.149591,0.5,22850.0,0.44
457,0.845226,0.10473025,0.20386523,0.117101535,4580.0,-25.981482,0.4,22900.0,0.4
458,0.8452272,0.10470768,0.20386355,0.11711559,4590.0,-13.8656435,0.7,22950.0,0.34
459,0.8452389,0.10468035,0.2038484,0.11712632,4600.0,-14.354935,0.6,23000.0,0.52
460,0.8452397,0.10465137,0.20383796,0.11715909,4610.0,-18.688704,0.6,23050.0,0.52
461,0.84521025,0.10466712,0.20384371,0.11722842,4620.0,-16.727026,0.6,23100.0,0.46
462,0.84520286,0.10465747,0.20383638,0.11723658,4630.0,-12.867752,0.7,23150.0,0.54
463,0.8451902,0.10464745,0.20383896,0.11726131,4640.0,-18.284185,0.6,23200.0,0.58
464,0.84517723,0.10462587,0.20383605,0.11726217,4650.0,-26.27189,0.4,23250.0,0.48
465,0.8451597,0.10464051,0.2038211,0.1172935,4660.0,-10.054843,0.8,23300.0,0.44
466,0.8451705,0.104602374,0.20381548,0.117300056,4670.0,-3.5799146,0.9,23350.0,0.52
467,0.8451552,0.104652435,0.20380639,0.11731713,4680.0,-27.086956,0.3,23400.0,0.5
468,0.8451665,0.10462763,0.20381384,0.11729166,4690.0,-26.369095,0.4,23450.0,0.38
469,0.84516406,0.104630284,0.20382732,0.1172876,4700.0,-13.447342,0.7,23500.0,0.5
470,0.84517306,0.10462641,0.20382842,0.11729897,4710.0,-17.640064,0.6,23550.0,0.42
471,0.84515095,0.1046598,0.2038198,0.11732521,4720.0,-16.272774,0.6,23600.0,0.42
472,0.84515566,0.104655206,0.20382406,0.117311046,4730.0,-14.331741,0.7,23650.0,0.44
473,0.84517646,0.104633234,0.20383203,0.11731107,4740.0,-7.3446007,0.8,23700.0,0.44
474,0.84518147,0.10464099,0.20381553,0.1173035,4750.0,-18.828596,0.5,23750.0,0.38
475,0.845197,0.10466778,0.20382404,0.11727396,4760.0,-21.536762,0.5,23800.0,0.44
476,0.84523344,0.10466974,0.20382202,0.1172988,4770.0,-7.5572257,0.7,23850.0,0.36
477,0.84523207,0.10472082,0.20383379,0.1173404,4780.0,-18.09018,0.6,23900.0,0.44
478,0.84522337,0.10470758,0.20383015,0.11732034,4790.0,-9.418909,0.8,23950.0,0.5
479,0.84524053,0.10469224,0.20383522,0.11731636,4800.0,-18.531418,0.6,24000.0,0.5
480,0.84526783,0.10469817,0.20383438,0.11733829,4810.0,-9.429589,0.8,24050.0,0.46
481,0.8452625,0.104712196,0.20381545,0.117390744,4820.0,-24.185328,0.4,24100.0,0.46
482,0.845254,0.1047043,0.20381804,0.11740378,4830.0,-9.772718,0.8,24150.0,0.46
483,0.845233,0.10474115,0.20379412,0.117452614,4840.0,-25.86269,0.3,24200.0,0.48
484,0.84526557,0.104755335,0.20379691,0.11745387,4850.0,-13.366575,0.7,24250.0,0.5
485,0.8452571,0.10476566,0.20381437,0.11746236,4860.0,-10.394984,0.6,24300.0,0.4
486,0.84525687,0.104770176,0.20382339,0.117462724,4870.0,-21.202297,0.4,24350.0,0.36
487,0.8452411,0.104737245,0.2038329,0.117439106,4880.0,-23.786026,0.3,24400.0,0.56
488,0.84524345,0.10478293,0.20383358,0.11746915,4890.0,-14.565412,0.5,24450.0,0.44
489,0.8452583,0.1047717,0.20384671,0.11746661,4900.0,-6.3055873,0.8,24500.0,0.54
490,0.84524894,0.10477463,0.20385307,0.11752173,4910.0,-25.32054,0.3,24550.0,0.52
491,0.8452428,0.10477959,0.20387487,0.11753802,4920.0,-10.436041,0.6,24600.0,0.5
492,0.8452184,0.10475621,0.2038543,0.11754959,4930.0,-8.544824,0.8,24650.0,0.52
493,0.84521216,0.104783185,0.20384973,0.11756895,4940.0,-17.825298,0.4,24700.0,0.54
494,0.84521645,0.10479925,0.2038449,0.11757813,4950.0,-17.456148,0.6,24750.0,0.46
495,0.8452241,0.10484209,0.20385396,0.11765196,4960.0,-22.957647,0.4,24800.0,0.48
496,0.84523994,0.104858495,0.20386656,0.11769166,4970.0,-23.410656,0.3,24850.0,0.38
497,0.8452134,0.104852736,0.20385948,0.11771747,4980.0,-12.698664,0.6,24900.0,0.46
498,0.845211,0.10482943,0.2038682,0.117765695,4990.0,-8.65973,0.8,24950.0,0.5
499,0.8452244,0.10484106,0.20386969,0.11777493,5000.0,-9.754109,0.7,25000.0,0.42
500,0.84521645,0.10485351,0.20386285,0.11776543,5010.0,-16.463308,0.5,25050.0,0.48
501,0.845206,0.10484057,0.2038466,0.11780581,5020.0,-14.881987,0.5,25100.0,0.44
502,0.8451925,0.104814164,0.20382798,0.11780177,5030.0,-14.315321,0.5,25150.0,0.54
503,0.8451794,0.1048524,0.20382397,0.11784068,5040.0,-9.738654,0.6,25200.0,0.56
504,0.84519786,0.10483655,0.20381916,0.11783849,5050.0,-13.879956,0.7,25250.0,0.64
505,0.8451929,0.104816645,0.20381874,0.117824584,5060.0,-18.425293,0.5,25300.0,0.54
506,0.8452285,0.10481324,0.20381932,0.11782611,5070.0,-10.505217,0.7,25350.0,0.52
507,0.8452349,0.10482309,0.2038143,0.11779697,5080.0,-10.125635,0.8,25400.0,0.4
508,0.8452406,0.10483212,0.20382908,0.117801726,5090.0,-7.15627,0.7,25450.0,0.5
509,0.8452189,0.10483834,0.20381771,0.117794186,5100.0,-13.625089,0.7,25500.0,0.48
510,0.8452225,0.10486408,0.20380731,0.117841035,5110.0,-12.933148,0.5,25550.0,0.34
511,0.84523845,0.1048905,0.20378421,0.117907934,5120.0,-14.226608,0.6,25600.0,0.34
512,0.8452761,0.1049018,0.20378087,0.11791876,5130.0,-6.2264276,0.9,25650.0,0.42
513,0.8452678,0.10488933,0.20378043,0.11789326,5140.0,-15.07807,0.5,25700.0,0.52
514,0.8452635,0.10489062,0.20379327,0.11789384,5150.0,-13.438291,0.6,25750.0,0.62
515,0.84524685,0.10487425,0.2037963,0.11793837,5160.0,-15.596463,0.6,25800.0,0.56
516,0.84524125,0.104931735,0.20380768,0.11798913,5170.0,-12.928401,0.6,25850.0,0.5
517,0.8452328,0.10497988,0.20378101,0.118024565,5180.0,-15.491568,0.5,25900.0,0.42
518,0.8452367,0.10497738,0.20377806,0.11804481,5190.0,-7.2394094,0.8,25950.0,0.48
519,0.8452261,0.10496851,0.2037744,0.11804204,5200.0,-2.3466167,0.9,26000.0,0.52
520,0.8452379,0.104963936,0.20378523,0.11804206,5210.0,-19.079325,0.5,26050.0,0.46
521,0.84522295,0.104926564,0.20376602,0.118033126,5220.0,-16.664093,0.6,26100.0,0.62
522,0.84521055,0.1049695,0.20375143,0.118063346,5230.0,-13.211187,0.6,26150.0,0.38
523,0.84518427,0.104969405,0.20375349,0.11809041,5240.0,-13.849668,0.7,26200.0,0.52
524,0.8451856,0.10499529,0.2037641,0.11810435,5250.0,-13.964272,0.6,26250.0,0.42
525,0.8451672,0.10503306,0.20375258,0.118142985,5260.0,-14.998983,0.7,26300.0,0.52
526,0.8451552,0.105042815,0.20375226,0.118129514,5270.0,-16.251616,0.6,26350.0,0.46
527,0.8451414,0.10503062,0.20374347,0.118134625,5280.0,-24.379034,0.3,26400.0,0.5
528,0.8451392,0.10503196,0.20373651,0.11815253,5290.0,-8.692212,0.8,26450.0,0.54
529,0.8451422,0.10506549,0.20372707,0.11819138,5300.0,-5.14748,0.8,26500.0,0.4
530,0.84514594,0.10513391,0.20373778,0.11826933,5310.0,-20.432508,0.5,26550.0,0.5
531,0.8451553,0.10512815,0.20373578,0.118284576,5320.0,-10.013563,0.8,26600.0,0.54
532,0.84516335,0.105106615,0.2037447,0.118284136,5330.0,-18.579535,0.4,26650.0,0.46
533,0.8451831,0.10509064,0.20376946,0.118313104,5340.0,-8.094721,0.6,26700.0,0.5
534,0.84518725,0.105106674,0.20377705,0.11833522,5350.0,-13.550026,0.7,26750.0,0.54
535,0.84518117,0.10510213,0.20377654,0.118368104,5360.0,-10.540227,0.7,26800.0,0.5
536,0.8451727,0.105112106,0.20376708,0.118418254,5370.0,-12.056608,0.6,26850.0,0.44
537,0.8451743,0.10514083,0.20377569,0.11842197,5380.0,-9.673006,0.8,26900.0,0.5
538,0.8451848,0.1051159,0.2037698,0.11841948,5390.0,-18.379093,0.6,26950.0,0.54
539,0.84515876,0.10514605,0.20376572,0.11841802,5400.0,-10.488922,0.7,27000.0,0.6
540,0.8451746,0.10519623,0.20376535,0.11844268,5410.0,-14.733539,0.5,27050.0,0.42
541,0.8451836,0.105220996,0.2037574,0.11849885,5420.0,-5.5423236,0.7,27100.0,0.44
542,0.8451948,0.105228744,0.20376387,0.11854199,5430.0,-5.095308,0.8,27150.0,0.46
543,0.84520364,0.10523323,0.20375904,0.11853285,5440.0,-7.063134,0.7,27200.0,0.42
544,0.8452042,0.105241366,0.20376682,0.11856714,5450.0,-11.285572,0.7,27250.0,0.48
545,0.8451948,0.1052559,0.20377468,0.11856372,5460.0,-3.1410203,0.8,27300.0,0.34
546,0.8451827,0.10526782,0.20377402,0.11855692,5470.0,-8.03288,0.8,27350.0,0.48
547,0.84517187,0.10526434,0.20376983,0.11856961,5480.0,-16.0891,0.5,27400.0,0.5
548,0.84516406,0.105276264,0.2037728,0.11858037,5490.0,-7.5514765,0.8,27450.0,0.52
549,0.84515136,0.1052699,0.20376839,0.118585646,5500.0,-6.181807,0.8,27500.0,0.54
550,0.84515005,0.10530871,0.20375942,0.1186117,5510.0,-8.728389,0.7,27550.0,0.38
551,0.8451464,0.105335735,0.20375319,0.11861392,5520.0,-3.5998645,0.8,27600.0,0.54
552,0.8451372,0.1053501,0.20375846,0.11863627,5530.0,-10.409296,0.7,27650.0,0.52
553,0.84515315,0.10535105,0.20376272,0.118633166,5540.0,-2.9619973,0.5,27700.0,0.4
554,0.8451871,0.10534186,0.20376717,0.11866017,5550.0,-15.525599,0.5,27750.0,0.5
555,0.8452005,0.10536558,0.20378281,0.11867604,5560.0,-14.445852,0.6,27800.0,0.44
556,0.84520227,0.10537594,0.20377125,0.11867333,5570.0,-3.3173623,0.9,27850.0,0.46
557,0.8452192,0.105361246,0.2037663,0.1186689,5580.0,-9.563483,0.7,27900.0,0.62
