epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
547,0.8394572,0.07809094,0.20154995,0.11596021,5480.0,-1.129161,1.0,27400.0,0.96
548,0.83945507,0.07808835,0.20156486,0.11596918,5490.0,-1.7622883,1.0,27450.0,0.94
549,0.83945936,0.07810532,0.20156416,0.116005756,5500.0,-0.77332205,1.0,27500.0,0.86
550,0.83946204,0.07808021,0.20155346,0.11602524,5510.0,-0.9034933,1.0,27550.0,0.98
551,0.8394704,0.078065015,0.20154423,0.11605655,5520.0,-0.8359758,1.0,27600.0,0.92
552,0.83948296,0.07805935,0.2015697,0.11610672,5530.0,-1.3470521,1.0,27650.0,0.94
553,0.839484,0.078067295,0.20159304,0.11617249,5540.0,-0.91448605,1.0,27700.0,0.94
554,0.8394983,0.07804773,0.201585,0.1161721,5550.0,-0.8966672,1.0,27750.0,0.98
555,0.8394909,0.07807445,0.20157318,0.116200514,5560.0,-0.93285465,1.0,27800.0,0.92
556,0.83949995,0.07804667,0.20157689,0.116223246,5570.0,-1.2470992,1.0,27850.0,0.98
557,0.8394945,0.07802986,0.20157942,0.116202116,5580.0,-3.7232444,0.9,27900.0,0.94
558,0.83948684,0.07801266,0.20158637,0.11623856,5590.0,-1.0172555,1.0,27950.0,0.9
559,0.83948594,0.078032054,0.20158388,0.11625856,5600.0,-1.5544199,1.0,28000.0,0.96
560,0.83948284,0.078001544,0.20159455,0.116272904,5610.0,-0.82635957,1.0,28050.0,0.92
561,0.83947057,0.07797724,0.2015911,0.11630004,5620.0,-0.92955506,1.0,28100.0,0.94
562,0.83947426,0.07795479,0.20159183,0.116286576,5630.0,-0.9833654,1.0,28150.0,0.9
563,0.83947843,0.07792984,0.20158595,0.11631244,5640.0,-1.1327041,1.0,28200.0,0.96
564,0.8394916,0.07793983,0.2015884,0.11638328,5650.0,-1.0367072,1.0,28250.0,0.94
565,0.8394926,0.07795283,0.20160286,0.11643133,5660.0,-0.94734573,1.0,28300.0,0.94
566,0.8394943,0.07793724,0.20159526,0.11644323,5670.0,-1.4292023,1.0,28350.0,0.88
567,0.8395021,0.077914245,0.20159835,0.116491966,5680.0,-1.2404917,1.0,28400.0,0.92
568,0.83951646,0.07791388,0.20159347,0.11649854,5690.0,-0.7474439,1.0,28450.0,0.92
569,0.83951825,0.07789123,0.20159495,0.11646694,5700.0,-1.3483328,1.0,28500.0,0.98
570,0.8395248,0.07787137,0.20159964,0.11646834,5710.0,-1.5246277,1.0,28550.0,0.96
571,0.8395378,0.077845745,0.20160049,0.116485894,5720.0,-1.1591926,1.0,28600.0,0.96
572,0.8395341,0.07782183,0.20160028,0.11650115,5730.0,-1.1730683,1.0,28650.0,0.92
573,0.83952934,0.0778092,0.20159362,0.11652136,5740.0,-1.0015945,1.0,28700.0,0.94
574,0.83951515,0.07778933,0.20159604,0.11653695,5750.0,-1.0679501,1.0,28750.0,0.98
575,0.8395218,0.07779019,0.20158848,0.1165823,5760.0,-0.95651275,1.0,28800.0,0.9
576,0.83952826,0.077768676,0.20159791,0.116611205,5770.0,-1.3158267,1.0,28850.0,0.94
577,0.83952475,0.07775685,0.20160383,0.11662717,5780.0,-5.0588784,0.9,28900.0,0.94
578,0.83951885,0.0777377,0.20160832,0.11664649,5790.0,-1.179626,1.0,28950.0,0.94
579,0.8395373,0.07771501,0.20161174,0.11666414,5800.0,-0.7622072,1.0,29000.0,0.96
580,0.83953667,0.0777024,0.20161119,0.11666227,5810.0,-1.2900293,1.0,29050.0,0.94
581,0.8395708,0.077685066,0.20161793,0.116703175,5820.0,-0.873511,1.0,29100.0,0.92
582,0.83955956,0.07766391,0.20162594,0.11670091,5830.0,-0.8475771,1.0,29150.0,0.92
583,0.8395438,0.07764784,0.20161177,0.11667819,5840.0,-1.2329923,1.0,29200.0,0.96
584,0.83954716,0.077653654,0.20162348,0.116699785,5850.0,-1.2280517,1.0,29250.0,0.94
585,0.83953625,0.077670135,0.20161636,0.11673269,5860.0,-1.1784275,1.0,29300.0,0.92
586,0.8395464,0.07764889,0.20161892,0.11674438,5870.0,-1.1257628,1.0,29350.0,0.96
587,0.83954644,0.07763042,0.20161802,0.116747856,5880.0,-1.3381904,1.0,29400.0,0.98
588,0.8395532,0.07761081,0.20161958,0.11673734,5890.0,-1.0971861,1.0,29450.0,0.86
589,0.83956665,0.077621005,0.20162012,0.11678657,5900.0,-1.6941974,1.0,29500.0,0.92
590,0.8395769,0.07760099,0.20163906,0.11678822,5910.0,-1.1935856,1.0,29550.0,0.96
591,0.83957833,0.07760719,0.20164005,0.11681247,5920.0,-1.0612175,1.0,29600.0,0.92
592,0.8395873,0.07758822,0.20163834,0.11681854,5930.0,-1.3839378,1.0,29650.0,0.94
593,0.8395894,0.07756788,0.20163931,0.11680108,5940.0,-0.68833816,1.0,29700.0,0.94
594,0.8395963,0.077566154,0.20164867,0.11683113,5950.0,-0.9370119,1.0,29750.0,0.96
595,0.8395962,0.07754441,0.20164968,0.116845585,5960.0,-1.3969057,1.0,29800.0,0.98
596,0.83959675,0.077524655,0.20166011,0.11686237,5970.0,-0.92971164,1.0,29850.0,0.94
597,0.83960986,0.07750406,0.20165895,0.11685159,5980.0,-1.0252159,1.0,29900.0,0.96
598,0.8396144,0.07751361,0.20166077,0.11688464,5990.0,-1.4730123,1.0,29950.0,0.88
599,0.83962756,0.077504866,0.20166123,0.11689551,6000.0,-0.69476813,1.0,30000.0,0.9
600,0.8396248,0.077486366,0.20166872,0.11691973,6010.0,-0.6858829,1.0,30050.0,0.9
601,0.8396146,0.07747085,0.20166759,0.116925895,6020.0,-2.191999,0.9,30100.0,0.98
602,0.83960366,0.07747129,0.20167601,0.11693225,6030.0,-1.020749,1.0,30150.0,0.9
603,0.8396023,0.07744513,0.20168748,0.1169447,6040.0,-0.6438917,1.0,30200.0,0.98
604,0.8396109,0.077444844,0.20168647,0.11694989,6050.0,-1.1813042,1.0,30250.0,0.96
605,0.83960396,0.077423014,0.20168678,0.11699562,6060.0,-0.8510884,1.0,30300.0,0.98
606,0.8396096,0.077460356,0.20169018,0.11702752,6070.0,-0.70004004,1.0,30350.0,0.92
607,0.8396158,0.07743972,0.20168284,0.117036864,6080.0,-1.0391859,1.0,30400.0,1.0
608,0.8396105,0.07744187,0.2016798,0.11706191,6090.0,-0.75750905,1.0,30450.0,0.86
609,0.8396202,0.07745769,0.20168157,0.11708375,6100.0,-1.3433056,1.0,30500.0,0.94
610,0.83962315,0.07743732,0.20167983,0.11708655,6110.0,-1.1312875,1.0,30550.0,0.92
611,0.83963376,0.07741778,0.20169593,0.11711932,6120.0,-1.0194619,1.0,30600.0,0.98
612,0.839636,0.07742787,0.20170948,0.11714985,6130.0,-1.4297807,1.0,30650.0,0.94
613,0.839642,0.07742715,0.2017149,0.117217086,6140.0,-1.1141099,1.0,30700.0,0.94
614,0.83964926,0.07743023,0.20173223,0.117233545,6150.0,-1.2981353,1.0,30750.0,0.96
615,0.8396494,0.07741305,0.201728,0.11726353,6160.0,-3.8696542,0.9,30800.0,0.94
616,0.839667,0.07739616,0.20173672,0.11728356,6170.0,-1.3532002,1.0,30850.0,0.92
617,0.83965904,0.077376656,0.20175008,0.117326505,6180.0,-0.791919,1.0,30900.0,0.92
618,0.83967376,0.077359416,0.20174941,0.11731867,6190.0,-1.3057247,1.0,30950.0,1.0
619,0.83967096,0.07733771,0.20175043,0.117330216,6200.0,-1.1558864,1.0,31000.0,0.94
620,0.8396732,0.07732121,0.2017438,0.11732934,6210.0,-1.0141338,1.0,31050.0,0.96
621,0.83967066,0.07730505,0.20174086,0.11735192,6220.0,-1.2083648,1.0,31100.0,0.96
622,0.8396738,0.07732764,0.20174955,0.117370404,6230.0,-0.66698825,1.0,31150.0,0.96
623,0.83966106,0.07730759,0.20175485,0.11737057,6240.0,-0.9125856,1.0,31200.0,0.94
624,0.83967286,0.077302285,0.20175394,0.11738148,6250.0,-1.0751522,1.0,31250.0,0.94
625,0.8396838,0.07730924,0.20176354,0.11741351,6260.0,-1.1867145,1.0,31300.0,0.94
626,0.83969253,0.077290595,0.20176297,0.11740623,6270.0,-0.964501,1.0,31350.0,1.0
627,0.83969855,0.0772791,0.20176473,0.11742448,6280.0,-1.3740836,1.0,31400.0,0.9
628,0.83970404,0.077286266,0.20176446,0.11745244,6290.0,-1.5652117,1.0,31450.0,0.96
629,0.8396971,0.07726098,0.20176403,0.11746428,6300.0,-0.8812283,1.0,31500.0,0.98
630,0.8396993,0.077243336,0.2017419,0.11745999,6310.0,-1.145523,1.0,31550.0,0.92
631,0.83970517,0.07726257,0.20175381,0.11749866,6320.0,-1.2812765,1.0,31600.0,0.88
632,0.83969307,0.07725784,0.201759,0.11751663,6330.0,-1.4707167,0.9,31650.0,0.94
633,0.83969337,0.07723215,0.20176892,0.11751733,6340.0,-0.8965558,1.0,31700.0,0.98
634,0.8396986,0.0772123,0.20176975,0.117526196,6350.0,-0.8527298,1.0,31750.0,0.92
635,0.83969826,0.07719877,0.20176812,0.11750919,6360.0,-1.0552564,1.0,31800.0,0.94
636,0.83970684,0.07719532,0.20176698,0.11752746,6370.0,-1.344915,1.0,31850.0,0.96
637,0.8396972,0.07717175,0.20176576,0.11751634,6380.0,-1.5784009,1.0,31900.0,0.94
638,0.8397085,0.07715851,0.20176464,0.117531255,6390.0,-2.6313977,0.9,31950.0,0.94
639,0.8397073,0.077137746,0.20176406,0.11752269,6400.0,-0.728337,1.0,32000.0,0.98
640,0.83969975,0.07711728,0.20175827,0.11752642,6410.0,-0.91752404,1.0,32050.0,0.96
641,0.8396816,0.077106856,0.20175691,0.11758058,6420.0,-0.85330534,1.0,32100.0,0.96
642,0.83968097,0.07710124,0.20175089,0.11760144,6430.0,-1.2220137,1.0,32150.0,0.94
643,0.83968616,0.077102475,0.2017588,0.11762755,6440.0,-1.3100044,1.0,32200.0,0.94
644,0.8396807,0.077107824,0.20175739,0.117659524,6450.0,-1.2338707,1.0,32250.0,0.96
645,0.83969855,0.07708497,0.20175007,0.11767647,6460.0,-1.0144784,1.0,32300.0,0.96
646,0.8397191,0.07711509,0.2017531,0.1176816,6470.0,-1.6194149,1.0,32350.0,0.86
647,0.83972335,0.077116475,0.20176029,0.11770286,6480.0,-1.2153994,1.0,32400.0,0.88
648,0.8397204,0.07709618,0.20176254,0.117698714,6490.0,-0.9090389,1.0,32450.0,0.94
649,0.8397215,0.0771017,0.20175287,0.11774367,6500.0,-1.035423,1.0,32500.0,0.94
650,0.8397257,0.077088155,0.20176163,0.11775995,6510.0,-1.3726382,1.0,32550.0,0.92
651,0.83970785,0.07710048,0.20175067,0.11778901,6520.0,-1.1152093,1.0,32600.0,0.92
652,0.83969903,0.077120684,0.20174597,0.11780814,6530.0,-2.0460174,0.9,32650.0,0.92
653,0.8396859,0.077104084,0.20173447,0.11784093,6540.0,-0.94828826,1.0,32700.0,0.98
654,0.83968925,0.077088214,0.20174305,0.11784449,6550.0,-3.6735694,0.9,32750.0,0.92
655,0.8396953,0.07710281,0.20175089,0.117841035,6560.0,-1.1341618,1.0,32800.0,0.94
656,0.8396983,0.077100396,0.2017487,0.117881715,6570.0,-1.2325697,1.0,32850.0,0.9
657,0.83970326,0.07708425,0.2017485,0.11790643,6580.0,-0.9563802,1.0,32900.0,0.98
658,0.83969766,0.07707504,0.20175517,0.11794826,6590.0,-1.0788672,1.0,32950.0,0.92
659,0.8397017,0.077073745,0.20176876,0.117970034,6600.0,-0.9305962,1.0,33000.0,0.92
660,0.839698,0.07706051,0.20176275,0.117984645,6610.0,-1.2821798,1.0,33050.0,0.96
661,0.83970237,0.07705257,0.20177074,0.117986195,6620.0,-1.1001989,1.0,33100.0,0.94
662,0.83972174,0.07703789,0.20177391,0.1179953,6630.0,-1.1303601,1.0,33150.0,0.96
663,0.839709,0.07702338,0.20177183,0.117981695,6640.0,-1.2992345,1.0,33200.0,0.92
664,0.8397158,0.07700849,0.20177877,0.11799322,6650.0,-0.9030248,1.0,33250.0,0.94
665,0.8397078,0.07699127,0.2017808,0.11799308,6660.0,-1.1186421,1.0,33300.0,0.92
666,0.83970565,0.07699296,0.20177421,0.118018284,6670.0,-1.0701773,1.0,33350.0,0.92
667,0.8397245,0.076977395,0.20178148,0.11803016,6680.0,-0.6100839,1.0,33400.0,0.92
668,0.8397204,0.07696085,0.20178272,0.11804282,6690.0,-1.0077045,1.0,33450.0,0.98
669,0.8397312,0.07694892,0.20178734,0.118048236,6700.0,-1.0254368,1.0,33500.0,0.96
670,0.8397291,0.07693932,0.20178857,0.11805739,6710.0,-3.204291,0.9,33550.0,0.98
671,0.83974075,0.07692334,0.20178562,0.11805153,6720.0,-0.65088236,1.0,33600.0,1.0
672,0.83972996,0.07690697,0.20179117,0.118056744,6730.0,-0.89401186,1.0,33650.0,0.9
673,0.8397309,0.07688749,0.20178531,0.11809594,6740.0,-1.232714,1.0,33700.0,0.92
674,0.8397375,0.076869406,0.20178619,0.11809836,6750.0,-1.5860195,1.0,33750.0,0.9
675,0.8397426,0.07685571,0.2017709,0.11807611,6760.0,-0.9040043,1.0,33800.0,0.94
676,0.83973724,0.07684135,0.2017791,0.1181046,6770.0,-0.99212855,1.0,33850.0,0.86
677,0.8397331,0.07682437,0.20179033,0.11812778,6780.0,-1.0937781,1.0,33900.0,0.9
678,0.8397336,0.07681463,0.20178759,0.11817411,6790.0,-1.3186941,1.0,33950.0,0.96
679,0.83972985,0.07681328,0.20178412,0.118196495,6800.0,-1.1070864,1.0,34000.0,0.9
680,0.83972687,0.07681837,0.20178868,0.11823089,6810.0,-0.5417573,1.0,34050.0,0.94
681,0.8397266,0.07680362,0.20179941,0.11825807,6820.0,-0.54844666,1.0,34100.0,0.94
682,0.83972925,0.076776624,0.20179689,0.11826161,6830.0,-1.311368,1.0,34150.0,0.96
683,0.83974653,0.076762445,0.20179975,0.1183224,6840.0,-1.1461902,1.0,34200.0,0.96
684,0.8397424,0.0767485,0.2018066,0.118337795,6850.0,-1.3316664,1.0,34250.0,0.96
685,0.83974737,0.07673972,0.20180295,0.11834836,6860.0,-1.4269744,1.0,34300.0,0.94
686,0.8397475,0.07671214,0.20180793,0.118354365,6870.0,-0.9108181,1.0,34350.0,0.94
687,0.8397407,0.076695435,0.20181942,0.118357286,6880.0,-1.1114393,1.0,34400.0,0.94
688,0.83973116,0.076678716,0.20181817,0.11837266,6890.0,-1.4566514,1.0,34450.0,0.98
689,0.83973503,0.07665699,0.20182188,0.118398644,6900.0,-1.236748,1.0,34500.0,0.96
690,0.8397286,0.07666222,0.20181763,0.11843985,6910.0,-1.2006624,1.0,34550.0,0.9
691,0.83971673,0.0766696,0.20182024,0.11845476,6920.0,-1.0440155,1.0,34600.0,0.94
692,0.8397173,0.07666931,0.20182602,0.118461005,6930.0,-1.0524781,1.0,34650.0,0.94
693,0.8397178,0.07665464,0.2018316,0.11849404,6940.0,-1.5761524,1.0,34700.0,0.92
694,0.83971435,0.07663215,0.20183384,0.11851501,6950.0,-0.996556,1.0,34750.0,0.94
695,0.83969927,0.07661662,0.20182596,0.118525244,6960.0,-0.84850943,1.0,34800.0,0.98
696,0.83971184,0.07661383,0.20181505,0.1185304,6970.0,-1.0753301,0.9,34850.0,0.9
697,0.8397148,0.076598495,0.20181297,0.11854273,6980.0,-0.9173912,1.0,34900.0,0.92
698,0.83972764,0.0765839,0.20181549,0.1185553,6990.0,-1.7357209,0.9,34950.0,0.98
699,0.8397297,0.07656607,0.20182209,0.1185577,7000.0,-1.2218577,1.0,35000.0,0.96
700,0.83973557,0.0765762,0.2018239,0.11860384,7010.0,-1.3768885,1.0,35050.0,0.88
701,0.83974296,0.07656463,0.20182459,0.11860766,7020.0,-0.95266837,1.0,35100.0,0.96
702,0.8397445,0.07656077,0.20182537,0.11863426,7030.0,-1.1206625,1.0,35150.0,0.92
703,0.83974236,0.07655885,0.20183115,0.118658245,7040.0,-0.98227614,1.0,35200.0,0.92
704,0.8397512,0.07654187,0.20183371,0.11865341,7050.0,-0.8158949,1.0,35250.0,0.94
705,0.839746,0.076542,0.20184632,0.1186749,7060.0,-1.2199913,1.0,35300.0,0.96
706,0.8397468,0.07652335,0.20184807,0.11870675,7070.0,-1.1186202,1.0,35350.0,0.94
707,0.83973163,0.07650347,0.20185214,0.11874881,7080.0,-1.0313313,0.9,35400.0,0.98
708,0.83973455,0.076487914,0.2018649,0.11878922,7090.0,-1.2189919,1.0,35450.0,0.92
709,0.8397474,0.07647606,0.20185691,0.11880981,7100.0,-0.70235765,1.0,35500.0,0.94
710,0.8397465,0.07645815,0.2018705,0.11884607,7110.0,-1.0424545,1.0,35550.0,0.9
711,0.8397377,0.07644484,0.20188285,0.118853465,7120.0,-1.1206309,1.0,35600.0,0.96
712,0.83973604,0.076428,0.20188835,0.118868284,7130.0,-0.87700003,1.0,35650.0,0.92
713,0.8397333,0.07644654,0.20189504,0.11890646,7140.0,-1.3329321,1.0,35700.0,0.9
714,0.83972675,0.07644069,0.20190696,0.11892623,7150.0,-1.085116,1.0,35750.0,0.92
715,0.8397184,0.07642325,0.20190266,0.11893382,7160.0,-1.0915382,1.0,35800.0,1.0
716,0.83972543,0.07640649,0.20190269,0.11893086,7170.0,-0.65747637,1.0,35850.0,0.94
717,0.8397145,0.07639431,0.20190346,0.11896338,7180.0,-1.0749385,1.0,35900.0,0.94
718,0.83972615,0.07637712,0.20188817,0.11897776,7190.0,-1.0370346,1.0,35950.0,0.96
719,0.8397289,0.076382495,0.20189048,0.119009554,7200.0,-1.3116274,1.0,36000.0,0.88
720,0.8397215,0.07637182,0.20188561,0.11904489,7210.0,-1.1268677,1.0,36050.0,0.92
721,0.8397102,0.07635992,0.20186593,0.11905754,7220.0,-0.84247434,1.0,36100.0,0.94
722,0.839722,0.076349646,0.20184872,0.11907042,7230.0,-1.3607403,1.0,36150.0,0.98
723,0.83971477,0.07633905,0.20184661,0.119083434,7240.0,-1.0179796,1.0,36200.0,0.9
724,0.8397048,0.076319605,0.20183922,0.11911015,7250.0,-1.3155391,1.0,36250.0,1.0
725,0.8397023,0.076302566,0.2018404,0.119115226,7260.0,-0.9363615,1.0,36300.0,0.94
726,0.8397104,0.076295905,0.20184326,0.119142145,7270.0,-1.1697333,1.0,36350.0,0.92
727,0.8396943,0.07627979,0.20183188,0.11917348,7280.0,-0.8019077,1.0,36400.0,0.92
728,0.83968943,0.07626746,0.20182425,0.11918788,7290.0,-1.0721343,1.0,36450.0,0.92
729,0.8396871,0.07628068,0.20183115,0.11923146,7300.0,-0.76085776,1.0,36500.0,0.92
730,0.8396864,0.076274656,0.20182104,0.11924903,7310.0,-0.9689164,1.0,36550.0,0.92
731,0.8396781,0.07626984,0.20182255,0.11924243,7320.0,-1.054616,1.0,36600.0,0.92
732,0.83968025,0.076258205,0.20182256,0.1192452,7330.0,-0.87426835,1.0,36650.0,0.98
733,0.8396811,0.076264836,0.20182423,0.119269155,7340.0,-0.606609,1.0,36700.0,0.9
734,0.8396781,0.07624814,0.20181023,0.11926282,7350.0,-1.4190612,0.9,36750.0,0.94
735,0.8396757,0.076256685,0.20180771,0.119260795,7360.0,-1.4278126,1.0,36800.0,0.94
736,0.83967733,0.07624661,0.20181045,0.11926972,7370.0,-0.79326355,1.0,36850.0,0.92
737,0.839689,0.07623337,0.20181438,0.11926703,7380.0,-0.502677,1.0,36900.0,0.86
738,0.83969355,0.07622676,0.20181832,0.11929801,7390.0,-1.0121304,1.0,36950.0,0.96
739,0.83971363,0.07621208,0.20180926,0.119289406,7400.0,-1.135993,1.0,37000.0,0.96
740,0.8397079,0.07620264,0.20179696,0.1192785,7410.0,-0.9965547,1.0,37050.0,0.94
741,0.83970374,0.0761976,0.20178577,0.119291805,7420.0,-1.0218346,1.0,37100.0,0.92
742,0.8396941,0.07618537,0.20176798,0.11933548,7430.0,-0.9903043,1.0,37150.0,0.96
743,0.8396928,0.0761838,0.20176846,0.11934426,7440.0,-0.862363,1.0,37200.0,0.92
744,0.8396845,0.07617261,0.20176478,0.1193456,7450.0,-1.0073231,1.0,37250.0,0.9
745,0.83968025,0.07615792,0.20175327,0.11934367,7460.0,-1.2419317,1.0,37300.0,0.92
746,0.83967537,0.07614549,0.2017488,0.11936184,7470.0,-1.6319767,1.0,37350.0,0.94
747,0.8396899,0.076154314,0.20175669,0.119366035,7480.0,-1.417179,1.0,37400.0,0.94
748,0.8396916,0.076170295,0.20176168,0.11939338,7490.0,-1.1895722,1.0,37450.0,0.9
749,0.8397004,0.07615069,0.20175591,0.11941495,7500.0,-0.9637165,1.0,37500.0,0.92
750,0.8397057,0.076136865,0.20175505,0.11941934,7510.0,-0.9380702,1.0,37550.0,0.96
751,0.83969706,0.076126985,0.2017464,0.119435474,7520.0,-1.2119731,1.0,37600.0,0.98
752,0.83970904,0.07612919,0.20174946,0.11947359,7530.0,-1.0743809,1.0,37650.0,0.96
753,0.8397176,0.076140694,0.2017481,0.11948568,7540.0,-1.1844264,1.0,37700.0,0.94
754,0.83970314,0.07612767,0.20174824,0.11949292,7550.0,-1.4666342,1.0,37750.0,0.96
755,0.8397079,0.07611578,0.20174015,0.11951668,7560.0,-1.3157924,1.0,37800.0,0.92
756,0.8397122,0.076096915,0.2017434,0.1195239,7570.0,-1.706356,1.0,37850.0,0.98
757,0.83970404,0.07609265,0.2017509,0.11957322,7580.0,-2.2566578,0.9,37900.0,0.94
758,0.8397029,0.076080024,0.20174031,0.119565286,7590.0,-0.6952742,1.0,37950.0,0.94
759,0.83970976,0.0760616,0.20173779,0.11958033,7600.0,-0.88290423,1.0,38000.0,0.96
760,0.83971375,0.07604274,0.20172852,0.11958663,7610.0,-1.0522693,1.0,38050.0,0.98
761,0.839725,0.07605123,0.20173223,0.11959617,7620.0,-1.2170713,1.0,38100.0,0.88
762,0.83972025,0.076032944,0.20172323,0.11960306,7630.0,-1.2094562,1.0,38150.0,1.0
763,0.8397217,0.07602013,0.20172529,0.119616784,7640.0,-0.9338271,1.0,38200.0,0.92
764,0.8397141,0.07600287,0.20172459,0.1196033,7650.0,-1.0716999,1.0,38250.0,0.96
765,0.8397145,0.07598519,0.20172527,0.119613715,7660.0,-1.1074193,1.0,38300.0,0.98
766,0.8397165,0.07597638,0.20172709,0.11962325,7670.0,-1.2045635,1.0,38350.0,0.92
767,0.83972377,0.075956784,0.20172401,0.1196613,7680.0,-0.97849447,1.0,38400.0,0.88
768,0.83972883,0.075943954,0.20173068,0.11969664,7690.0,-0.90458375,1.0,38450.0,0.98
769,0.8397312,0.0759264,0.20172897,0.11970414,7700.0,-0.9686181,1.0,38500.0,0.96
770,0.8397216,0.075915426,0.2017251,0.1197225,7710.0,-1.0350317,0.9,38550.0,0.92
771,0.8397293,0.07594087,0.20173411,0.11976936,7720.0,-0.93468857,1.0,38600.0,0.86
772,0.839727,0.07591889,0.20172685,0.119783506,7730.0,-0.91663474,1.0,38650.0,0.98
773,0.83972216,0.07591558,0.20172691,0.11978399,7740.0,-0.9981986,1.0,38700.0,0.9
774,0.8397341,0.075908564,0.20172788,0.11978187,7750.0,-1.4863187,1.0,38750.0,0.92
775,0.8397436,0.07589395,0.20174754,0.1197862,7760.0,-1.4890847,0.9,38800.0,0.96
776,0.83973885,0.07589027,0.20175694,0.11977877,7770.0,-0.8766116,1.0,38850.0,0.92
777,0.839742,0.07588232,0.20176044,0.119824536,7780.0,-1.5914719,1.0,38900.0,0.96
778,0.839756,0.07586531,0.2017603,0.11982185,7790.0,-0.9460686,1.0,38950.0,0.96
779,0.8397548,0.07585132,0.2017605,0.11981381,7800.0,-0.96207744,1.0,39000.0,0.98
780,0.83976126,0.07582995,0.20176199,0.11980553,7810.0,-0.90782225,1.0,39050.0,0.98
781,0.83976907,0.07581515,0.20177662,0.11980972,7820.0,-0.81267834,1.0,39100.0,0.92
782,0.8397732,0.075813465,0.2017812,0.11979362,7830.0,-1.3251731,1.0,39150.0,0.92
783,0.8397724,0.075802244,0.20178682,0.119814985,7840.0,-0.81080115,1.0,39200.0,0.96
784,0.83977145,0.075789385,0.20178664,0.119815,7850.0,-4.730089,0.8,39250.0,0.96
785,0.8397651,0.07578629,0.20178184,0.11982131,7860.0,-0.93281996,1.0,39300.0,0.92
786,0.83976746,0.07577637,0.20178752,0.119838506,7870.0,-1.1778066,1.0,39350.0,0.96
787,0.83976203,0.07582246,0.20178457,0.11985758,7880.0,-1.0538118,1.0,39400.0,0.92
788,0.8397518,0.07582148,0.20178959,0.11986646,7890.0,-1.123602,1.0,39450.0,0.94
789,0.83975273,0.07581075,0.20177963,0.11987908,7900.0,-1.0465921,1.0,39500.0,0.98
790,0.83974814,0.07580003,0.20176621,0.11990552,7910.0,-0.9373748,1.0,39550.0,0.94
791,0.8397439,0.075784974,0.20177525,0.119923525,7920.0,-1.1402235,1.0,39600.0,0.9
792,0.8397445,0.07577083,0.20177668,0.11996316,7930.0,-1.3073332,1.0,39650.0,0.96
793,0.8397414,0.07576257,0.20178318,0.119958974,7940.0,-1.0427415,1.0,39700.0,0.96
794,0.83975625,0.07577128,0.20178516,0.1199628,7950.0,-0.92650163,1.0,39750.0,0.92
795,0.83975506,0.07576502,0.20178361,0.11997849,7960.0,-1.7236834,0.9,39800.0,0.84
796,0.83976454,0.075767785,0.20178944,0.119997166,7970.0,-1.0660722,1.0,39850.0,0.96
797,0.83978176,0.07575569,0.20178698,0.11999577,7980.0,-1.3001099,1.0,39900.0,0.98
798,0.839783,0.075739376,0.20178336,0.12000758,7990.0,-1.1408169,1.0,39950.0,0.92
799,0.8397812,0.07572501,0.20178597,0.12001613,8000.0,-1.1770449,1.0,40000.0,0.94
800,0.83978105,0.075709485,0.20178284,0.12001681,8010.0,-0.86558455,1.0,40050.0,0.96
801,0.83977795,0.07569693,0.20179005,0.12005065,8020.0,-0.91119766,1.0,40100.0,0.98
802,0.839771,0.07568478,0.20179161,0.12007918,8030.0,-1.1545814,1.0,40150.0,0.92
803,0.8397756,0.07567494,0.20179623,0.12008262,8040.0,-1.1571726,0.9,40200.0,0.98
804,0.8397816,0.07568078,0.20179324,0.12009259,8050.0,-1.0461683,1.0,40250.0,0.96
805,0.8397787,0.07566502,0.20180158,0.120096706,8060.0,-1.0623261,1.0,40300.0,0.94
806,0.83977246,0.07567174,0.2017996,0.120104834,8070.0,-1.0962322,1.0,40350.0,0.92
807,0.8397717,0.075667396,0.20181009,0.12011244,8080.0,-1.3333427,1.0,40400.0,0.9
808,0.839771,0.07565353,0.20181127,0.1200986,8090.0,-0.8351103,1.0,40450.0,0.92
809,0.83976644,0.075644754,0.20181343,0.120107345,8100.0,-0.94758797,1.0,40500.0,0.94
810,0.8397744,0.07563057,0.20181671,0.12012537,8110.0,-0.86852837,1.0,40550.0,0.98
811,0.83977956,0.075611286,0.20180602,0.12013847,8120.0,-1.0093459,1.0,40600.0,0.94
812,0.8397782,0.07560115,0.20180178,0.120126545,8130.0,-0.8450022,1.0,40650.0,0.94
813,0.8397672,0.07558638,0.20179848,0.120136864,8140.0,-1.0622392,1.0,40700.0,0.94
814,0.83976203,0.0755752,0.20180632,0.12012721,8150.0,-1.572678,1.0,40750.0,0.9
815,0.8397699,0.075565755,0.20180884,0.12015475,8160.0,-1.144222,1.0,40800.0,0.88
816,0.8397649,0.07557628,0.20181805,0.120168,8170.0,-1.0795497,1.0,40850.0,0.98
817,0.83977073,0.07555988,0.20182793,0.12019496,8180.0,-1.3793927,1.0,40900.0,0.94
818,0.839775,0.07556517,0.20182744,0.12018324,8190.0,-1.109258,1.0,40950.0,0.9
819,0.83976966,0.075558,0.20182881,0.120170414,8200.0,-0.83985865,1.0,41000.0,0.98
820,0.8397735,0.07554614,0.20182815,0.120174244,8210.0,-1.0165443,1.0,41050.0,0.96
