epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
553,0.8485181,0.1076807,0.20450558,0.11817676,5540.0,-0.9424137,1.0,27700.0,0.5
554,0.8485181,0.10766808,0.20451784,0.118145615,5550.0,-1.0285482,0.9,27750.0,0.64
555,0.84854656,0.10768697,0.2045316,0.118135646,5560.0,-0.986828,1.0,27800.0,0.5
556,0.8485522,0.1076935,0.20453791,0.11813154,5570.0,-0.9321582,0.9,27850.0,0.5
557,0.8485809,0.10772184,0.20454055,0.118136145,5580.0,-1.2263558,0.8,27900.0,0.34
558,0.8486188,0.10770867,0.20453778,0.11811509,5590.0,-0.94089043,1.0,27950.0,0.46
559,0.84861773,0.10769457,0.20453146,0.11809813,5600.0,-1.4914699,0.8,28000.0,0.62
560,0.8486187,0.10768736,0.20453541,0.11809728,5610.0,-1.2198755,1.0,28050.0,0.54
561,0.8486044,0.10766112,0.2045186,0.118086234,5620.0,-0.7621588,1.0,28100.0,0.64
562,0.8485969,0.10766536,0.2045165,0.118102916,5630.0,-0.9689881,1.0,28150.0,0.52
563,0.8485891,0.1076668,0.20452604,0.11807661,5640.0,-1.1698053,0.9,28200.0,0.62
564,0.84858537,0.1076848,0.20450988,0.1180904,5650.0,-0.8603757,1.0,28250.0,0.5
565,0.84860724,0.10766659,0.20451608,0.118043095,5660.0,-1.0112469,1.0,28300.0,0.68
566,0.8486206,0.10767373,0.20452456,0.11801896,5670.0,-0.9967753,1.0,28350.0,0.58
567,0.8486392,0.10767617,0.20453207,0.11801637,5680.0,-1.3066764,0.9,28400.0,0.54
568,0.8486437,0.107670106,0.20452933,0.11801533,5690.0,-0.80501366,1.0,28450.0,0.54
569,0.84864473,0.10765105,0.20455164,0.118016,5700.0,-0.91437185,1.0,28500.0,0.64
570,0.8486424,0.10766119,0.2045577,0.11801412,5710.0,-1.0204134,1.0,28550.0,0.52
571,0.8486685,0.10766988,0.20455308,0.11800637,5720.0,-0.9305444,0.9,28600.0,0.38
572,0.84868973,0.107663214,0.20455831,0.117993996,5730.0,-1.0095485,0.9,28650.0,0.66
573,0.84869677,0.107666574,0.20454922,0.11799486,5740.0,-1.0734212,0.9,28700.0,0.56
574,0.8486813,0.107652694,0.20455709,0.11796132,5750.0,-0.90949947,1.0,28750.0,0.64
575,0.84869146,0.107634604,0.20456526,0.1179467,5760.0,-0.93354475,1.0,28800.0,0.58
576,0.8487048,0.10765207,0.20457178,0.11794014,5770.0,-1.028151,1.0,28850.0,0.56
577,0.84869796,0.10765567,0.2045874,0.11794806,5780.0,-1.1555483,0.9,28900.0,0.54
578,0.8487134,0.10766468,0.20459023,0.11793221,5790.0,-1.4243765,0.9,28950.0,0.48
579,0.8487075,0.10764143,0.2045854,0.117882274,5800.0,-1.4418318,0.9,29000.0,0.64
580,0.8486971,0.10763196,0.20458557,0.117886215,5810.0,-0.8298284,1.0,29050.0,0.7
581,0.8487065,0.10761711,0.20459037,0.11787074,5820.0,-1.3253024,0.9,29100.0,0.48
582,0.84871906,0.1076257,0.2045978,0.11786213,5830.0,-0.8549096,1.0,29150.0,0.58
583,0.8487409,0.10762758,0.2046089,0.11785514,5840.0,-1.2066269,0.9,29200.0,0.58
584,0.8487427,0.10760388,0.20461668,0.117836416,5850.0,-1.1111982,1.0,29250.0,0.46
585,0.84876543,0.10762224,0.20461622,0.11785141,5860.0,-0.9706071,1.0,29300.0,0.48
586,0.8487654,0.1076049,0.20462008,0.11783432,5870.0,-1.1301647,0.8,29350.0,0.58
587,0.848754,0.10762038,0.20461401,0.11784795,5880.0,-0.65817374,1.0,29400.0,0.48
588,0.8487597,0.10760367,0.20463024,0.11784199,5890.0,-1.4978856,1.0,29450.0,0.52
589,0.84875697,0.1075865,0.20462865,0.117812894,5900.0,-1.4062357,1.0,29500.0,0.5
590,0.8487626,0.10760655,0.20463243,0.1177859,5910.0,-1.6228819,0.8,29550.0,0.56
591,0.8487589,0.10761339,0.20463431,0.11780054,5920.0,-1.4563481,0.8,29600.0,0.64
592,0.8487566,0.10762513,0.20463097,0.117778435,5930.0,-1.3761021,0.9,29650.0,0.52
593,0.8487649,0.107622266,0.20462573,0.11777763,5940.0,-1.690501,0.9,29700.0,0.52
594,0.84876686,0.1075891,0.2046354,0.11775269,5950.0,-1.4845359,0.9,29750.0,0.7
595,0.84876734,0.10758293,0.20464467,0.11776175,5960.0,-0.8363575,1.0,29800.0,0.6
596,0.84878355,0.107574426,0.20463848,0.11774527,5970.0,-1.113967,1.0,29850.0,0.44
597,0.8487835,0.1075835,0.20463467,0.11774373,5980.0,-1.1299549,1.0,29900.0,0.5
598,0.84878105,0.10759127,0.20462808,0.11774115,5990.0,-1.3972055,0.9,29950.0,0.54
599,0.8487789,0.10760284,0.20463057,0.11773473,6000.0,-1.0262184,0.8,30000.0,0.6
600,0.8487797,0.10758897,0.20463942,0.1177174,6010.0,-0.94260216,1.0,30050.0,0.48
601,0.8487795,0.10754552,0.20464511,0.11767899,6020.0,-0.7290765,1.0,30100.0,0.62
602,0.8488016,0.10756406,0.2046464,0.117668316,6030.0,-1.1040251,1.0,30150.0,0.64
603,0.8488131,0.1075478,0.20463917,0.117662795,6040.0,-0.9018713,0.9,30200.0,0.52
604,0.8488324,0.10754419,0.20464836,0.1176328,6050.0,-1.1880269,0.9,30250.0,0.56
605,0.84885174,0.10755197,0.20465015,0.11761335,6060.0,-1.3733863,0.8,30300.0,0.48
606,0.8488391,0.10754472,0.20465063,0.11758997,6070.0,-1.2679894,0.9,30350.0,0.58
607,0.84884554,0.10751919,0.20465277,0.1175592,6080.0,-1.1437689,1.0,30400.0,0.42
608,0.8488583,0.107556574,0.20465149,0.11756854,6090.0,-0.8453404,1.0,30450.0,0.5
609,0.8488565,0.10758931,0.20464681,0.11756287,6100.0,-0.94986945,1.0,30500.0,0.62
610,0.8488493,0.10759006,0.20464295,0.117578894,6110.0,-0.8815605,1.0,30550.0,0.62
611,0.84883577,0.10755818,0.20464295,0.117551714,6120.0,-1.4316542,0.9,30600.0,0.68
612,0.8488615,0.107534744,0.20464931,0.11751047,6130.0,-1.6507833,0.9,30650.0,0.66
613,0.84886026,0.10751637,0.20464203,0.117489725,6140.0,-1.4633591,0.9,30700.0,0.5
614,0.8488545,0.10753554,0.20463772,0.117510885,6150.0,-1.339151,0.9,30750.0,0.48
615,0.848872,0.10754257,0.20464025,0.117534265,6160.0,-0.97541106,1.0,30800.0,0.36
616,0.8488837,0.10754016,0.20463999,0.117536746,6170.0,-1.5018394,0.8,30850.0,0.6
617,0.84890485,0.107539795,0.20463794,0.117512114,6180.0,-1.1912196,1.0,30900.0,0.58
618,0.8488762,0.1075424,0.2046309,0.11752398,6190.0,-1.218656,0.8,30950.0,0.56
619,0.8489041,0.10757851,0.20464556,0.11755089,6200.0,-1.0737206,1.0,31000.0,0.36
620,0.8489053,0.10756415,0.20464043,0.11753112,6210.0,-1.2942191,0.8,31050.0,0.5
621,0.8489089,0.10757745,0.20463762,0.11752302,6220.0,-1.6410809,0.9,31100.0,0.52
622,0.84892035,0.10757732,0.20464705,0.11750515,6230.0,-1.200385,0.9,31150.0,0.66
623,0.8489347,0.10761989,0.20464273,0.11751547,6240.0,-0.96963835,1.0,31200.0,0.5
624,0.8489194,0.10762022,0.20463303,0.11752268,6250.0,-1.3701025,0.9,31250.0,0.52
625,0.84892887,0.10761555,0.20463993,0.117524885,6260.0,-0.7479606,1.0,31300.0,0.6
626,0.8489348,0.10762551,0.20464382,0.11751165,6270.0,-0.782828,1.0,31350.0,0.52
627,0.8489425,0.10759828,0.20463902,0.11750569,6280.0,-0.9768316,1.0,31400.0,0.66
628,0.8489396,0.10760748,0.20464888,0.11753321,6290.0,-1.5732658,1.0,31450.0,0.66
629,0.84893554,0.10759705,0.20465647,0.11751923,6300.0,-0.98501647,0.9,31500.0,0.54
630,0.84893364,0.10760277,0.20465474,0.11751695,6310.0,-1.6641661,0.8,31550.0,0.44
631,0.84894633,0.107587636,0.20465422,0.11752112,6320.0,-1.1408023,1.0,31600.0,0.52
632,0.8489539,0.10758964,0.20465754,0.117506325,6330.0,-1.2008407,1.0,31650.0,0.42
633,0.84896404,0.107591845,0.20465635,0.1174848,6340.0,-1.0774361,1.0,31700.0,0.6
634,0.84895736,0.10759131,0.20465903,0.11747121,6350.0,-0.8768779,1.0,31750.0,0.52
635,0.84893626,0.10756112,0.20465621,0.11744957,6360.0,-1.0294192,1.0,31800.0,0.7
636,0.8489353,0.10755655,0.2046534,0.117437,6370.0,-1.6177428,0.7,31850.0,0.54
637,0.84893864,0.10756015,0.20464477,0.1174254,6380.0,-1.1699197,1.0,31900.0,0.5
638,0.8489428,0.10758861,0.2046373,0.117434844,6390.0,-1.663003,0.8,31950.0,0.56
639,0.84894913,0.10756513,0.20463172,0.1174052,6400.0,-1.2147279,1.0,32000.0,0.64
640,0.8489463,0.10757976,0.20463553,0.11741196,6410.0,-0.93379784,1.0,32050.0,0.42
641,0.84893656,0.10757805,0.20463324,0.11739999,6420.0,-1.071942,1.0,32100.0,0.56
642,0.84893537,0.10757429,0.20464016,0.117385425,6430.0,-0.87390774,1.0,32150.0,0.5
643,0.8489342,0.10754425,0.20463224,0.11735754,6440.0,-0.88171804,1.0,32200.0,0.6
644,0.8489453,0.107538335,0.20463417,0.11734298,6450.0,-1.2312664,0.9,32250.0,0.4
645,0.8489454,0.10752381,0.20464298,0.11732954,6460.0,-1.2480572,1.0,32300.0,0.48
646,0.848938,0.10752696,0.2046402,0.11731513,6470.0,-1.1383078,1.0,32350.0,0.5
647,0.84894544,0.10753032,0.20464122,0.11730841,6480.0,-0.9087802,1.0,32400.0,0.64
648,0.84896415,0.107537806,0.20464918,0.11729743,6490.0,-0.89430416,0.9,32450.0,0.42
649,0.8489683,0.107523896,0.20465073,0.11727404,6500.0,-1.2680514,1.0,32500.0,0.6
650,0.8489813,0.107516795,0.20465259,0.11727474,6510.0,-1.1739018,1.0,32550.0,0.5
651,0.84897226,0.107548356,0.20466056,0.11728509,6520.0,-1.3161436,1.0,32600.0,0.64
652,0.8489793,0.10754469,0.2046592,0.11726543,6530.0,-0.9328397,1.0,32650.0,0.52
653,0.848991,0.10754462,0.20466138,0.117251225,6540.0,-0.9394671,0.9,32700.0,0.42
654,0.8490014,0.10754093,0.20466119,0.11726812,6550.0,-0.96338034,1.0,32750.0,0.54
655,0.8490179,0.107545584,0.20466648,0.11725417,6560.0,-0.78052413,1.0,32800.0,0.5
656,0.8490092,0.10756394,0.20466776,0.117256194,6570.0,-1.9173933,0.7,32850.0,0.48
657,0.849006,0.107549585,0.20466259,0.117238484,6580.0,-0.5986794,1.0,32900.0,0.54
658,0.8490067,0.10757696,0.2046613,0.11723688,6590.0,-1.0549873,0.9,32950.0,0.58
659,0.84901434,0.107572846,0.204675,0.11722452,6600.0,-1.6959311,0.9,33000.0,0.58
660,0.8490117,0.10756725,0.20467848,0.11720869,6610.0,-1.860733,0.8,33050.0,0.62
661,0.8490332,0.10757458,0.20468414,0.11719745,6620.0,-1.8658184,0.8,33100.0,0.5
662,0.84902996,0.107560255,0.20468608,0.117170684,6630.0,-1.2560185,0.9,33150.0,0.54
663,0.84903336,0.107550554,0.20468247,0.11715132,6640.0,-1.0624057,0.9,33200.0,0.44
664,0.84903526,0.10755379,0.20467453,0.117155924,6650.0,-0.77118087,1.0,33250.0,0.54
665,0.84903854,0.10756803,0.20467184,0.11714119,6660.0,-0.71639866,1.0,33300.0,0.54
666,0.8490562,0.107572734,0.2046739,0.11715293,6670.0,-1.5982338,1.0,33350.0,0.42
667,0.84904885,0.10757905,0.20468318,0.11715299,6680.0,-1.595405,0.8,33400.0,0.56
668,0.84904426,0.107587874,0.20468241,0.11714247,6690.0,-0.75300825,1.0,33450.0,0.52
669,0.8490422,0.10757655,0.20468366,0.11713035,6700.0,-1.0422212,0.8,33500.0,0.6
670,0.84905225,0.107564,0.20468691,0.117122136,6710.0,-2.0094829,0.8,33550.0,0.5
671,0.8490649,0.10755912,0.20470427,0.11711942,6720.0,-1.0955473,1.0,33600.0,0.46
672,0.8490724,0.10754921,0.20470387,0.117092855,6730.0,-0.78348696,1.0,33650.0,0.46
673,0.8490658,0.10755377,0.2047049,0.117088735,6740.0,-1.171467,1.0,33700.0,0.4
674,0.8490701,0.10752356,0.2047058,0.11707382,6750.0,-1.5384631,0.8,33750.0,0.66
675,0.8490784,0.10752094,0.20471258,0.117047116,6760.0,-1.0190747,1.0,33800.0,0.62
676,0.8490847,0.10749898,0.2047163,0.11703667,6770.0,-0.7081172,1.0,33850.0,0.54
677,0.8490763,0.10747772,0.20471114,0.11700328,6780.0,-0.98516226,1.0,33900.0,0.64
678,0.849067,0.10747836,0.20471098,0.116990864,6790.0,-1.1862255,0.9,33950.0,0.44
679,0.8490672,0.10749801,0.2047147,0.11697901,6800.0,-1.1499544,0.9,34000.0,0.56
680,0.8490769,0.10748831,0.20471412,0.11697566,6810.0,-1.2190323,0.9,34050.0,0.54
681,0.8490898,0.10747951,0.20471816,0.11695735,6820.0,-1.1195148,1.0,34100.0,0.46
682,0.84909695,0.10748017,0.20471561,0.11694345,6830.0,-1.3584174,0.9,34150.0,0.56
683,0.8491067,0.10747966,0.20471527,0.116940625,6840.0,-1.1172793,1.0,34200.0,0.62
684,0.8491004,0.10746122,0.20471789,0.11694241,6850.0,-2.5786471,0.7,34250.0,0.58
685,0.8490905,0.10746741,0.20471047,0.11692021,6860.0,-1.3021865,0.9,34300.0,0.52
686,0.84910256,0.107464015,0.20470774,0.116909765,6870.0,-1.2907288,1.0,34350.0,0.58
687,0.849103,0.10749126,0.20471457,0.11692558,6880.0,-1.3161833,1.0,34400.0,0.46
688,0.8490936,0.107505,0.2047103,0.11693495,6890.0,-2.0230584,0.8,34450.0,0.42
689,0.84907776,0.10751641,0.2047078,0.11694301,6900.0,-1.3707463,0.9,34500.0,0.62
690,0.8490718,0.10750362,0.20471016,0.11692527,6910.0,-1.1708935,1.0,34550.0,0.58
691,0.84907395,0.10750747,0.20471066,0.116929814,6920.0,-0.93299216,0.9,34600.0,0.52
692,0.84908265,0.10751293,0.20470849,0.116924964,6930.0,-1.5337267,0.9,34650.0,0.46
693,0.84907836,0.10749892,0.20470594,0.116902515,6940.0,-0.86843425,1.0,34700.0,0.6
694,0.84907126,0.1075153,0.20470293,0.11687274,6950.0,-1.2182082,0.9,34750.0,0.58
695,0.8490662,0.10752729,0.2047023,0.11686281,6960.0,-1.842322,0.8,34800.0,0.54
696,0.849057,0.107527964,0.20469719,0.11686033,6970.0,-1.1654761,1.0,34850.0,0.6
697,0.84904355,0.10756136,0.20469946,0.11687466,6980.0,-1.1203625,1.0,34900.0,0.56
698,0.8490355,0.107533865,0.20468889,0.11685393,6990.0,-1.3060719,0.9,34950.0,0.66
699,0.84902304,0.107543826,0.20468539,0.11685517,7000.0,-0.7905285,1.0,35000.0,0.48
700,0.8490257,0.1075629,0.20468527,0.116847895,7010.0,-1.4616649,0.9,35050.0,0.38
701,0.849031,0.1075457,0.20468241,0.11683507,7020.0,-0.81989956,1.0,35100.0,0.54
702,0.8490377,0.10754693,0.20469345,0.11681704,7030.0,-0.90996206,1.0,35150.0,0.5
703,0.8490409,0.10752634,0.2046933,0.11678202,7040.0,-1.9100968,0.8,35200.0,0.56
704,0.8490394,0.10753573,0.20469372,0.116781995,7050.0,-1.4527706,0.9,35250.0,0.4
705,0.84905195,0.10752071,0.2047091,0.116766445,7060.0,-0.92514116,1.0,35300.0,0.54
706,0.8490563,0.10749811,0.2047139,0.11673993,7070.0,-1.1789281,1.0,35350.0,0.54
707,0.8490668,0.1074933,0.20472093,0.11673763,7080.0,-1.4193573,0.9,35400.0,0.6
708,0.84905815,0.107495986,0.20472093,0.116737165,7090.0,-1.4170347,0.8,35450.0,0.54
709,0.8490462,0.107474506,0.20471953,0.11670932,7100.0,-1.0620226,0.9,35500.0,0.5
710,0.84904796,0.10746249,0.20471625,0.116685115,7110.0,-0.9481405,0.9,35550.0,0.62
711,0.8490607,0.107457004,0.2046987,0.116677806,7120.0,-1.223976,1.0,35600.0,0.56
712,0.8490483,0.107439585,0.20469786,0.1166514,7130.0,-0.8283761,0.9,35650.0,0.62
713,0.84904647,0.1074245,0.20470099,0.116638556,7140.0,-0.79304564,1.0,35700.0,0.6
714,0.84903294,0.10742644,0.20470372,0.11661971,7150.0,-1.1595211,1.0,35750.0,0.56
715,0.84904355,0.10741913,0.20470117,0.11661052,7160.0,-1.7281469,0.9,35800.0,0.48
716,0.84903616,0.10739505,0.20469639,0.1165909,7170.0,-0.5354117,1.0,35850.0,0.56
717,0.8490315,0.10738184,0.2046916,0.11657283,7180.0,-1.0989525,1.0,35900.0,0.54
718,0.8490246,0.10737189,0.20469123,0.116558984,7190.0,-1.0098393,0.9,35950.0,0.52
719,0.84902716,0.10736831,0.2046804,0.11655202,7200.0,-1.6108558,0.9,36000.0,0.6
720,0.84903497,0.10736247,0.20468105,0.11652987,7210.0,-0.88574183,1.0,36050.0,0.42
721,0.8490202,0.107358776,0.20467614,0.1165253,7220.0,-1.2397089,0.9,36100.0,0.48
722,0.84902143,0.1073336,0.20467499,0.116498716,7230.0,-0.9798175,1.0,36150.0,0.6
723,0.84902763,0.107359596,0.20468298,0.116502315,7240.0,-0.9101078,1.0,36200.0,0.48
724,0.84904164,0.10734964,0.20468336,0.11648596,7250.0,-0.8784054,1.0,36250.0,0.44
725,0.849044,0.10734042,0.20468877,0.1164686,7260.0,-1.0820713,1.0,36300.0,0.58
726,0.8490553,0.107330054,0.20468067,0.11644151,7270.0,-0.76817405,1.0,36350.0,0.42
727,0.8490548,0.107322894,0.20468074,0.11642142,7280.0,-1.6166626,0.7,36400.0,0.58
728,0.8490553,0.10732812,0.20468874,0.11642667,7290.0,-0.731849,1.0,36450.0,0.36
729,0.8490612,0.107325464,0.2046949,0.116424255,7300.0,-0.6957878,1.0,36500.0,0.56
730,0.84906906,0.10731155,0.20470043,0.11639538,7310.0,-1.242624,0.9,36550.0,0.6
731,0.8490643,0.10729926,0.20469558,0.11639823,7320.0,-1.182943,1.0,36600.0,0.5
732,0.8490794,0.10728284,0.20469381,0.11636761,7330.0,-0.6542366,1.0,36650.0,0.46
733,0.84909123,0.10725731,0.20469715,0.11635335,7340.0,-0.9103799,1.0,36700.0,0.52
734,0.849103,0.10723952,0.20470245,0.11632486,7350.0,-0.82436496,0.9,36750.0,0.54
735,0.8490999,0.10724006,0.20470361,0.11630804,7360.0,-1.0835824,0.9,36800.0,0.48
736,0.849091,0.10723976,0.2047079,0.116333134,7370.0,-0.9261462,0.9,36850.0,0.58
737,0.84910035,0.10722616,0.20470038,0.11631331,7380.0,-0.92768395,1.0,36900.0,0.52
738,0.8491021,0.10719987,0.20469223,0.11632153,7390.0,-0.8076849,1.0,36950.0,0.54
739,0.84910256,0.10718148,0.2046966,0.116312034,7400.0,-1.1014979,0.9,37000.0,0.48
740,0.84910256,0.10717287,0.20469598,0.11629898,7410.0,-0.91195357,1.0,37050.0,0.62
741,0.84911394,0.1071626,0.20469555,0.116268635,7420.0,-1.5706089,0.8,37100.0,0.52
742,0.8491288,0.10715418,0.20470034,0.11625583,7430.0,-1.2698747,1.0,37150.0,0.52
743,0.8491191,0.10714185,0.2047019,0.11625541,7440.0,-1.1604551,1.0,37200.0,0.54
744,0.8491185,0.10713682,0.20470381,0.11625968,7450.0,-1.0372427,1.0,37250.0,0.52
745,0.8491187,0.10712812,0.20471847,0.116265014,7460.0,-1.5834758,0.8,37300.0,0.5
746,0.84912676,0.1071107,0.20471817,0.11625283,7470.0,-0.93345106,1.0,37350.0,0.46
747,0.8491202,0.10709541,0.20472164,0.11623836,7480.0,-1.389661,0.9,37400.0,0.54
748,0.84910583,0.1070905,0.20471382,0.11623199,7490.0,-0.95472157,1.0,37450.0,0.64
749,0.84911007,0.10708592,0.20472138,0.11623451,7500.0,-1.5011313,0.7,37500.0,0.56
750,0.8491276,0.10707608,0.20472164,0.11622469,7510.0,-1.0098125,1.0,37550.0,0.52
751,0.84911853,0.10706493,0.20471911,0.11620987,7520.0,-0.85233194,1.0,37600.0,0.54
752,0.84911746,0.10706245,0.20471518,0.11618402,7530.0,-1.0943354,1.0,37650.0,0.58
753,0.8491111,0.107049055,0.20470925,0.11618545,7540.0,-1.839125,0.8,37700.0,0.48
754,0.8491083,0.10702822,0.204715,0.116165124,7550.0,-0.65550005,1.0,37750.0,0.58
755,0.84911495,0.1070227,0.20471273,0.11615607,7560.0,-1.0734456,1.0,37800.0,0.58
756,0.8491127,0.1070176,0.20471545,0.11613157,7570.0,-1.2669176,1.0,37850.0,0.44
757,0.8491204,0.10701925,0.20471457,0.116139315,7580.0,-0.4943339,1.0,37900.0,0.46
758,0.8491302,0.107006975,0.2047124,0.1161243,7590.0,-0.99412364,1.0,37950.0,0.6
759,0.8491221,0.10700822,0.20471221,0.116102874,7600.0,-1.1842678,1.0,38000.0,0.56
760,0.8491232,0.10701057,0.20471132,0.116095275,7610.0,-1.07696,1.0,38050.0,0.54
761,0.84911466,0.106999926,0.20471042,0.11607682,7620.0,-1.6939636,1.0,38100.0,0.62
762,0.84911513,0.10699245,0.20471084,0.11607595,7630.0,-1.418793,1.0,38150.0,0.52
763,0.8491296,0.10698119,0.20471328,0.116058856,7640.0,-1.420582,1.0,38200.0,0.6
764,0.8491368,0.10697234,0.20471749,0.11603728,7650.0,-1.0964166,1.0,38250.0,0.56
765,0.8491373,0.10696354,0.20472181,0.11601219,7660.0,-1.0481901,1.0,38300.0,0.54
766,0.8491208,0.10697806,0.20471579,0.11601217,7670.0,-1.0052819,1.0,38350.0,0.44
767,0.84913296,0.10697468,0.20471548,0.11600117,7680.0,-1.5208195,0.9,38400.0,0.44
768,0.84915066,0.10696729,0.20471416,0.11598704,7690.0,-1.3093914,1.0,38450.0,0.54
769,0.8491393,0.10695752,0.20470504,0.115986414,7700.0,-0.9061859,1.0,38500.0,0.48
770,0.84914666,0.10695196,0.20470414,0.115980975,7710.0,-1.1332428,0.9,38550.0,0.6
771,0.8491464,0.10694208,0.2047075,0.115976594,7720.0,-1.5984476,0.9,38600.0,0.54
772,0.8491392,0.106927775,0.20470163,0.115970686,7730.0,-0.91421306,0.9,38650.0,0.4
773,0.84913296,0.106932424,0.20470211,0.115957834,7740.0,-1.4292464,0.9,38700.0,0.5
774,0.84913737,0.106931366,0.20470062,0.11594768,7750.0,-1.0459892,1.0,38750.0,0.4
775,0.8491358,0.106927894,0.20469974,0.115954876,7760.0,-0.8096099,1.0,38800.0,0.58
776,0.849137,0.106937446,0.20470825,0.115970366,7770.0,-1.2721508,1.0,38850.0,0.62
777,0.8491399,0.10693184,0.20471375,0.11595047,7780.0,-1.3826251,0.9,38900.0,0.44
778,0.84913856,0.10693437,0.20471334,0.11594929,7790.0,-1.5068743,0.8,38950.0,0.44
779,0.849147,0.10692365,0.2047073,0.11594394,7800.0,-0.73643667,1.0,39000.0,0.52
780,0.8491556,0.10692224,0.2047168,0.1159324,7810.0,-1.0430008,1.0,39050.0,0.48
781,0.8491497,0.1069125,0.2047196,0.11591781,7820.0,-1.0320051,1.0,39100.0,0.52
782,0.8491461,0.10689211,0.20471673,0.115906276,7830.0,-1.2503874,0.9,39150.0,0.52
783,0.84916425,0.106892176,0.20471852,0.11587954,7840.0,-1.2772145,1.0,39200.0,0.44
784,0.8491642,0.10688102,0.20471956,0.11587738,7850.0,-1.2268286,1.0,39250.0,0.46
785,0.8491629,0.1068714,0.20471878,0.115853995,7860.0,-0.6835288,1.0,39300.0,0.56
786,0.8491561,0.10686038,0.20471387,0.11584754,7870.0,-0.8035021,1.0,39350.0,0.44
787,0.84915286,0.106860064,0.2047182,0.11585651,7880.0,-0.98992646,0.8,39400.0,0.52
788,0.8491494,0.10684345,0.20470951,0.1158451,7890.0,-1.167132,0.9,39450.0,0.58
789,0.84915453,0.10682001,0.2046998,0.11584775,7900.0,-1.010082,1.0,39500.0,0.56
790,0.8491652,0.10680783,0.20469925,0.11583125,7910.0,-0.72342217,0.9,39550.0,0.44
791,0.8491685,0.106810786,0.2047058,0.115823,7920.0,-1.0638556,1.0,39600.0,0.5
792,0.8491783,0.1068044,0.20470938,0.11581151,7930.0,-0.91843385,1.0,39650.0,0.6
793,0.8491909,0.106804885,0.20471977,0.11578517,7940.0,-0.94361,1.0,39700.0,0.38
794,0.8491905,0.10681816,0.20472865,0.11578484,7950.0,-1.372495,0.9,39750.0,0.6
795,0.8491979,0.10680739,0.20473365,0.11576121,7960.0,-0.96637374,1.0,39800.0,0.56
796,0.84919786,0.10681964,0.2047325,0.11576269,7970.0,-0.65489423,1.0,39850.0,0.56
797,0.849195,0.106820054,0.20472881,0.11576994,7980.0,-1.1280828,0.9,39900.0,0.5
798,0.8492079,0.10681608,0.20473227,0.115774155,7990.0,-1.4610211,0.9,39950.0,0.4
799,0.84920484,0.10681856,0.20473585,0.1157637,8000.0,-0.8739666,1.0,40000.0,0.46
800,0.8492014,0.106820725,0.20473394,0.115751415,8010.0,-1.1880404,1.0,40050.0,0.6
801,0.8492181,0.10682664,0.20473324,0.11574912,8020.0,-1.2768452,0.9,40100.0,0.42
802,0.8492129,0.10681232,0.2047248,0.11572444,8030.0,-1.2089862,0.9,40150.0,0.52
803,0.8492305,0.106794305,0.2047344,0.11573139,8040.0,-1.6147362,0.9,40200.0,0.5
804,0.8492314,0.10676992,0.20473135,0.1157172,8050.0,-0.95751935,1.0,40250.0,0.72
805,0.84922266,0.10678025,0.20472528,0.11571827,8060.0,-1.2249767,0.8,40300.0,0.58
806,0.8492312,0.106764115,0.20472817,0.11568714,8070.0,-1.0964506,0.9,40350.0,0.54
807,0.8492265,0.106754355,0.20472413,0.1156827,8080.0,-0.78589666,1.0,40400.0,0.68
808,0.8492327,0.10674731,0.20471504,0.11567324,8090.0,-1.2583897,0.9,40450.0,0.52
809,0.849227,0.10673723,0.20471859,0.11567463,8100.0,-1.1978812,0.9,40500.0,0.62
810,0.84923,0.106721275,0.20472027,0.1156643,8110.0,-1.4544439,0.9,40550.0,0.56
811,0.8492277,0.10673977,0.20472555,0.11565589,8120.0,-1.2243369,1.0,40600.0,0.44
812,0.84923834,0.106737375,0.20472501,0.115652144,8130.0,-1.2934663,1.0,40650.0,0.52
813,0.84923714,0.10671664,0.20472933,0.115625516,8140.0,-1.3191191,0.9,40700.0,0.62
814,0.8492221,0.10670034,0.20472538,0.11561214,8150.0,-1.068692,0.9,40750.0,0.52
815,0.8492202,0.106685095,0.20472337,0.11561117,8160.0,-0.75144404,1.0,40800.0,0.52
816,0.84921694,0.106682085,0.20472021,0.11559166,8170.0,-1.4145576,0.8,40850.0,0.6
817,0.8492215,0.10666718,0.20471993,0.11557708,8180.0,-2.021334,0.7,40900.0,0.58
818,0.8492339,0.106660865,0.20471807,0.115560874,8190.0,-0.7887912,1.0,40950.0,0.56
819,0.84923553,0.1066548,0.20471947,0.115540154,8200.0,-1.2426594,0.9,41000.0,0.6
820,0.8492384,0.10663936,0.20471914,0.11552639,8210.0,-1.652858,0.7,41050.0,0.66
821,0.84924394,0.106624596,0.20472021,0.11551012,8220.0,-1.3235433,0.9,41100.0,0.54
822,0.8492455,0.106630504,0.20472,0.115498975,8230.0,-0.90365684,0.9,41150.0,0.52
823,0.8492411,0.10663568,0.20471199,0.11550522,8240.0,-0.85914004,1.0,41200.0,0.52
824,0.84924936,0.10664513,0.2047239,0.11549939,8250.0,-1.2081635,1.0,41250.0,0.52
825,0.84925985,0.10664538,0.20472763,0.1154803,8260.0,-1.6914765,0.9,41300.0,0.42
826,0.8492556,0.10664814,0.20473059,0.11547187,8270.0,-1.2118757,1.0,41350.0,0.42
