epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
280,0.83818203,0.08230776,0.20161465,0.083031245,2810.0,-11.518944,0.4,14050.0,0.44
281,0.8381376,0.0822623,0.20159826,0.0831938,2820.0,-11.436701,0.5,14100.0,0.4
282,0.8381333,0.08219754,0.20158885,0.0832907,2830.0,-11.718011,0.4,14150.0,0.46
283,0.83811325,0.082157515,0.20156792,0.083425224,2840.0,-12.473982,0.4,14200.0,0.46
284,0.8380935,0.0821012,0.20155996,0.08364038,2850.0,-9.43071,0.4,14250.0,0.34
285,0.83807105,0.08204546,0.20157403,0.08383935,2860.0,-7.051079,0.7,14300.0,0.48
286,0.83806133,0.0820061,0.20156117,0.08415664,2870.0,-8.722803,0.8,14350.0,0.4
287,0.83806926,0.08196306,0.2015585,0.08432292,2880.0,-6.9769745,0.6,14400.0,0.48
288,0.8380654,0.08195088,0.20155893,0.08454349,2890.0,-10.258152,0.6,14450.0,0.52
289,0.83803487,0.08192816,0.20157078,0.08471183,2900.0,-9.28401,0.5,14500.0,0.44
290,0.8380366,0.08188293,0.20157216,0.084853776,2910.0,-14.287622,0.2,14550.0,0.52
291,0.8380138,0.08182272,0.2015402,0.08510292,2920.0,-7.2018647,0.8,14600.0,0.42
292,0.8379987,0.08179903,0.20153692,0.08529584,2930.0,-10.743113,0.5,14650.0,0.36
293,0.83798105,0.08176202,0.20152842,0.08550126,2940.0,-5.9412904,0.6,14700.0,0.44
294,0.83796287,0.08170643,0.20152408,0.085786514,2950.0,-7.053716,0.6,14750.0,0.38
295,0.8379607,0.08167007,0.20152223,0.0859456,2960.0,-7.0156946,0.5,14800.0,0.56
296,0.295,0.8379607,0.08167007,0.20152223,0.0859456,2960.0,-7.0156946,0.5,14800.0,0297,0.83795166,0.08161499,0.20152687,0.08637891,2980.0,-11.538709,0.4,14900.0,0.52
298,0.8378989,0.08156846,0.20150301,0.086547844,2990.0,-5.517006,0.7,14950.0,0.52
299,0.83790714,0.08155356,0.20148052,0.08670939,3000.0,-8.207002,0.6,15000.0,0.5
300,0.8379059,0.08154558,0.20147948,0.08680623,3010.0,-7.728132,0.6,15050.0,0.52
301,0.83793885,0.08156856,0.20145065,0.08693038,3020.0,-9.0533695,0.5,15100.0,0.42
302,0.8379256,0.081525944,0.20145608,0.08721633,3030.0,-10.278538,0.6,15150.0,0.44
303,0.8379188,0.08155043,0.20144233,0.08761042,3040.0,-8.466674,0.5,15200.0,0.44
304,0.83793634,0.08151137,0.20143265,0.087796375,3050.0,-10.113149,0.4,15250.0,0.42
305,0.8379228,0.08149583,0.2014285,0.087991975,3060.0,-7.4243827,0.8,15300.0,0.54
306,0.83794314,0.08143712,0.20143592,0.088306285,3070.0,-3.781734,0.9,15350.0,0.56
307,0.8380006,0.081397206,0.20142621,0.088449575,3080.0,-6.5654426,0.6,15400.0,0.6
308,0.8380081,0.0813393,0.20145261,0.08868978,3090.0,-5.679521,0.8,15450.0,0.54
309,0.8380056,0.0812971,0.2014413,0.088901885,3100.0,-6.850932,0.7,15500.0,0.58
310,0.8379976,0.081252486,0.20143741,0.08911389,3110.0,-8.128841,0.7,15550.0,0.54
311,0.83800954,0.081214495,0.20145881,0.089357264,3120.0,-6.3816514,0.6,15600.0,0.7
312,0.83802634,0.08116146,0.20146151,0.08962959,3130.0,-9.825033,0.6,15650.0,0.56
313,0.8379986,0.081118256,0.20144697,0.08983449,3140.0,-7.550299,0.7,15700.0,0.56
314,0.83797747,0.08119226,0.20147337,0.09009616,3150.0,-6.329686,0.7,15750.0,0.56
315,0.8379586,0.081160896,0.20143344,0.090338066,3160.0,-5.802856,0.7,15800.0,0.58
316,0.83793235,0.081115834,0.20141664,0.090483695,3170.0,-3.9656692,0.9,15850.0,0.72
317,0.8378997,0.08107846,0.20138538,0.09058601,3180.0,-4.530872,0.9,15900.0,0.66
318,0.83788466,0.081067376,0.20134649,0.09073822,3190.0,-2.082771,1.0,15950.0,0.56
319,0.8378906,0.0810213,0.20134321,0.090869494,3200.0,-7.1707754,0.7,16000.0,0.66
320,0.837878,0.08098888,0.20133871,0.09111695,3210.0,-4.6541705,0.7,16050.0,0.6
321,0.837882,0.08100056,0.20134994,0.09128898,3220.0,-6.298638,0.6,16100.0,0.66
322,0.83786297,0.080953345,0.20132951,0.09147337,3230.0,-7.533532,0.8,16150.0,0.56
323,0.83785343,0.0809148,0.20134872,0.09162664,3240.0,-4.772683,0.8,16200.0,0.6
324,0.83783007,0.08090725,0.20135288,0.09186935,3250.0,-5.7051992,0.8,16250.0,0.7
325,0.83783025,0.08086834,0.20137428,0.09204395,3260.0,-4.686394,0.7,16300.0,0.62
326,0.83782506,0.08087113,0.2013464,0.09223928,3270.0,-5.3342423,0.8,16350.0,0.58
327,0.8378046,0.080841005,0.20135416,0.09243391,3280.0,-3.944202,0.8,16400.0,0.68
328,0.83780986,0.0808088,0.2013028,0.09272233,3290.0,-4.301488,0.8,16450.0,0.54
329,0.837804,0.08076406,0.20128755,0.0928888,3300.0,-5.3681,0.8,16500.0,0.68
330,0.8377972,0.0807182,0.20127968,0.093059465,3310.0,-3.8477325,1.0,16550.0,0.6
331,0.8377774,0.080756016,0.20128727,0.09325,3320.0,-3.9654136,0.7,16600.0,0.62
332,0.8377593,0.08074973,0.2012803,0.09344578,3330.0,-6.119046,0.6,16650.0,0.64
333,0.8377629,0.08071396,0.2012685,0.09357526,3340.0,-5.9225845,0.7,16700.0,0.68
334,0.8377571,0.0807158,0.20127621,0.09373814,3350.0,-3.0212827,0.9,16750.0,0.7
335,0.83776397,0.08067457,0.20127192,0.093996994,3360.0,-3.1053414,0.9,16800.0,0.66
336,0.83772635,0.08062989,0.20127213,0.09417863,3370.0,-3.0228353,0.9,16850.0,0.74
337,0.83773947,0.080598004,0.2012659,0.09430123,3380.0,-5.319784,0.7,16900.0,0.68
338,0.83776695,0.0806072,0.20126893,0.094531335,3390.0,-2.8012733,0.9,16950.0,0.6
339,0.83777785,0.08058,0.20125534,0.094719216,3400.0,-5.0835752,0.8,17000.0,0.66
340,0.83776957,0.0805436,0.20126924,0.09489787,3410.0,-3.12479,0.9,17050.0,0.66
341,0.8377518,0.08050025,0.20128578,0.09507188,3420.0,-5.0632195,0.7,17100.0,0.74
342,0.8377483,0.08048213,0.20125057,0.09521127,3430.0,-6.5290956,0.7,17150.0,0.66
343,0.8377569,0.08055546,0.20125973,0.09539446,3440.0,-4.340366,0.9,17200.0,0.72
344,0.343,0.8377569,0.08055546,0.20125973,0.09539446,3440.0,-4.340366,0.9,17200.0345,0.83779407,0.080594584,0.2012397,0.09584656,3460.0,-3.8245053,0.9,17300.0,0.74
346,0.8378038,0.080558114,0.20124552,0.096051246,3470.0,-4.5164304,0.8,17350.0,0.6
347,0.83783436,0.080608316,0.20124754,0.09623334,3480.0,-3.1349628,0.9,17400.0,0.64
348,0.8378506,0.08058025,0.20124401,0.09640346,3490.0,-3.7776783,0.9,17450.0,0.72
349,0.8378369,0.080527045,0.2012697,0.09661098,3500.0,-3.4311543,0.8,17500.0,0.8
350,0.349,0.8378369,0.080527045,0.2012697,0.09661098,3500.0,-3.4311543,0.8,17500.0351,0350,0.8378379,0.080498286,0.20127642,0.09676445,3510.0,-2.4912496,0.9,17550.0,352,351,0.83783036,0.08045905,0.20127864,0.09702992,3520.0,-4.0804906,0.9,17600.0,0353,352,0.83783764,0.080408916,0.2012778,0.097227186,3530.0,-5.655251,0.6,17650.0354,0.353,0.8378408,0.08043614,0.20129612,0.09747096,3540.0,-7.1840935,0.8,17700.0,355,354,0.8378396,0.08039812,0.20129547,0.097684756,3550.0,-4.8777184,0.7,17750.0,0356,355,0.83785266,0.08042231,0.20131817,0.09791882,3560.0,-5.3086615,0.7,17800.0,0357,356,0.8378317,0.080414414,0.20132795,0.09805829,3570.0,-1.8299525,1.0,17850.0,0358,357,0.8378379,0.080399185,0.20132986,0.09828837,3580.0,-2.0693057,1.0,17900.0,0359,358,0.8378306,0.08036349,0.20131809,0.098495096,3590.0,-2.5946846,0.9,17950.0,360,0359,0.8378226,0.080383904,0.20131817,0.09864655,3600.0,-2.867641,0.9,18000.0361,0.360,0.837843,0.080344684,0.20130615,0.09883176,3610.0,-4.1020765,0.8,18050.0,0362361,0.8378248,0.080376804,0.20128061,0.099094905,3620.0,-2.7750921,0.9,18100.0,0363,362,0.8377952,0.080344535,0.20125973,0.09920556,3630.0,-5.6022024,0.8,18150.0364,0.363,0.8378136,0.0803672,0.2012394,0.099385984,3640.0,-3.1410482,0.8,18200.365,0.8364,0.8378081,0.08034079,0.20125179,0.09953988,3650.0,-2.85188,0.8,18250.366,0.83778787,0.080392875,0.20123836,0.09983188,3670.0,-5.474391,0.8,18350.0,0.78
367,0.8378176,0.080368616,0.20124693,0.10001277,3680.0,-2.1061623,0.9,18400.0,0.8
368,0.8378133,0.08037873,0.20124453,0.10010549,3690.0,-2.8295534,0.9,18450.0,0.84
369,0.8378413,0.080414325,0.20125006,0.10024955,3700.0,-7.82454,0.8,18500.0,0.74
370,0.8378578,0.08039847,0.20127651,0.10036577,3710.0,-4.608661,0.8,18550.0,0.8
371,0.83786535,0.08038568,0.20128705,0.1004855,3720.0,-3.1598458,0.9,18600.0,0.84
372,0.83785075,0.080360234,0.20130913,0.10056825,3730.0,-4.595801,0.7,18650.0,0.84
373,0.83788127,0.08031847,0.2013293,0.10068161,3740.0,-1.8343794,1.0,18700.0,0.92
374,0.8378906,0.080282554,0.20134431,0.1008003,3750.0,-4.752537,0.9,18750.0,0.86
375,0.83790255,0.08027897,0.20132622,0.10094611,3760.0,-2.0215313,0.9,18800.0,0.84
376,0.83790296,0.080296956,0.20131962,0.10103988,3770.0,-2.490342,0.9,18850.0,0.88
377,0.8378642,0.08029881,0.20129721,0.10118112,3780.0,-1.7684768,1.0,18900.0,0.9
378,0.8378733,0.080272265,0.2012926,0.101359874,3790.0,-2.6964428,0.9,18950.0,0.82
379,0.8378742,0.08028692,0.20128891,0.10144102,3800.0,-2.7063005,0.9,19000.0,0.86
380,0.83787507,0.08028135,0.20125146,0.10154269,3810.0,-2.6891844,0.9,19050.0,0.78
381,0.8378799,0.08033835,0.20123157,0.101708025,3820.0,-3.156385,0.8,19100.0,0.84
382,0381,0.8378799,0.08033835,0.20123157,0.101708025,3820.0,-3.156385,0.8,19100.0,0383,382,0.83789665,0.08030454,0.20123163,0.10183027,3830.0,-2.7510152,1.0,19150.0384,0.383,0.8379163,0.08029776,0.2012397,0.10196569,3840.0,-2.3236518,0.9,19200.0385,0.384,0.8379225,0.0802749,0.20122927,0.102082275,3850.0,-4.370564,0.8,19250.386,0.8385,0.837914,0.0802549,0.20122345,0.10225287,3860.0,-2.1869066,0.9,19300.0,0.387386,0.83791065,0.080220185,0.20120014,0.10239222,3870.0,-2.4434445,1.0,19350.0,388,0387,0.8379434,0.08018802,0.2011936,0.102434814,3880.0,-1.9984653,1.0,19400.389,0.8388,0.8379543,0.08017409,0.20119639,0.1025561,3890.0,-3.369733,0.8,19450.0390,0.389,0.8379267,0.0801487,0.20118292,0.10268232,3900.0,-2.0233138,1.0,19500.0,0391,390,0.83794457,0.08012489,0.20115599,0.10279599,3910.0,-1.6081089,1.0,19550.392,0.8391,0.8379623,0.08014601,0.201168,0.102877624,3920.0,-3.120188,0.9,19600.0,393,0392,0.8379697,0.08012446,0.20116736,0.10292478,3930.0,-3.2173152,0.8,19650.0394,0.393,0.8379924,0.080090605,0.20115459,0.10300061,3940.0,-3.71288,0.8,19700.0,395,0394,0.8380198,0.08005322,0.20116535,0.10308423,3950.0,-2.4136472,0.9,19750.0,0396,395,0.83803195,0.080025874,0.20115775,0.103140354,3960.0,-5.18031,0.8,19800.0,397,0396,0.8380503,0.07999898,0.20116113,0.10319673,3970.0,-2.7224407,0.8,19850.398,0.8397,0.8380604,0.07999107,0.2011761,0.10329144,3980.0,-3.0462062,1.0,19900.0,399,398,0.83807415,0.07996673,0.20116463,0.10346678,3990.0,-1.6791191,1.0,19950.0,0.400399,0.83807355,0.079953216,0.20118232,0.103571504,4000.0,-2.134054,0.9,20000.0,401,0400,0.8380856,0.07996214,0.20117979,0.103737965,4010.0,-1.713966,1.0,20050.0402,0.401,0.83807427,0.0799524,0.2011874,0.10380356,4020.0,-2.1078067,1.0,20100.0,0.403402,0.83809376,0.079917006,0.20119955,0.10392401,4030.0,-2.5027604,0.9,20150.0,0404,403,0.83808297,0.079889305,0.2012036,0.10400418,4040.0,-2.2078738,1.0,20200.0,405,0404,0.8380928,0.0798571,0.20121491,0.104098625,4050.0,-1.1028845,1.0,20250.0,406,0405,0.83809394,0.07981758,0.20120908,0.10421668,4060.0,-1.8867562,0.9,20300.0,407,406,0.8381099,0.079838626,0.20121223,0.10432721,4070.0,-1.2668304,0.9,20350.0,408,0407,0.8381069,0.07986075,0.20124464,0.104447566,4080.0,-2.4060967,0.9,20400.0,409,408,0.8381076,0.07984517,0.20123157,0.104596846,4090.0,-1.2760054,1.0,20450.0,410,0409,0.8381527,0.079814196,0.20124279,0.10471327,4100.0,-1.9627006,1.0,20500.0,411,410,0.83815604,0.07981578,0.20123632,0.10480087,4110.0,-2.4662232,1.0,20550.0,412,0411,0.8381555,0.07978693,0.20124683,0.10491614,4120.0,-1.8407142,1.0,20600.0,0.413412,0.83815813,0.07975014,0.20125444,0.105044335,4130.0,-1.6723893,1.0,20650.0,414,0413,0.83814645,0.07971468,0.20125023,0.10507573,4140.0,-1.4572833,1.0,2070415,0.83414,0.83815885,0.07969016,0.2012471,0.1051086,4150.0,-1.116335,1.0,20750.0,416,415,0.8381559,0.079653196,0.20124681,0.10523967,4160.0,-2.1049447,0.9,20800.0,0417,416,0.8381657,0.07963258,0.20125574,0.105289534,4170.0,-2.7142482,0.9,20850.0,0.418417,0.83816165,0.07960256,0.20125042,0.105357274,4180.0,-1.6803144,1.0,20900.0,419,0418,0.83816266,0.07956227,0.2012679,0.10540936,4190.0,-1.7010939,1.0,20950.0420,0.419,0.8381638,0.07953689,0.2012516,0.10550039,4200.0,-1.4465796,1.0,21000.0,0.421420,0.83817434,0.079504766,0.20126644,0.105549686,4210.0,-1.9138496,1.0,21050.422,0.421,0.83818215,0.07947232,0.20127206,0.10561724,4220.0,-1.93195,1.0,21100.0,423,0422,0.8381789,0.07946503,0.20126683,0.10572627,4230.0,-1.6097962,1.0,21150.424,0.8423,0.8382111,0.07943283,0.20125908,0.1057568,4240.0,-1.561944,1.0,21200.0425,0.424,0.838209,0.07940934,0.20128708,0.10585393,4250.0,-1.5760058,1.0,21250.0,426,0425,0.8382163,0.07938012,0.20128626,0.10588039,4260.0,-1.1283902,1.0,21300.0,0427,426,0.83821964,0.07935912,0.2013113,0.105940774,4270.0,-1.8348728,1.0,21350.0,0.942427,0.83822817,0.079371214,0.20131104,0.106038086,4280.0,-1.9415976,1.0,21400.0,0.429428,0.8382428,0.079361334,0.20133266,0.106088914,4290.0,-0.9026677,1.0,21450.0,0430,429,0.8382397,0.079344556,0.20133157,0.10613278,4300.0,-1.4430726,1.0,21500.0431,0.430,0.8382434,0.0793099,0.20134155,0.106175795,4310.0,-1.090624,1.0,21550.0,0432,431,0.83827806,0.079318255,0.20135252,0.10620976,4320.0,-2.164822,1.0,21600.0,433,0432,0.83829325,0.07932672,0.2013311,0.106250495,4330.0,-2.4079041,0.9,21650.0,0.43433,0.8382959,0.079304166,0.20132741,0.106291115,4340.0,-0.75026476,1.0,21700.0435,0.434,0.8383176,0.07931463,0.20133781,0.10630079,4350.0,-1.991325,1.0,21750.0436,0.435,0.8383348,0.07927961,0.2013483,0.10633271,4360.0,-1.5692937,0.9,21800.0,0.437436,0.83835596,0.079243205,0.20135416,0.10640523,4370.0,-1.4607725,1.0,21850.0438,0.437,0.838363,0.079237334,0.20135647,0.10646922,4380.0,-2.1517663,0.9,21900.0,0439438,0.8383741,0.079217225,0.20137645,0.106534064,4390.0,-1.3030282,1.0,21950.0,0440,439,0.83835435,0.07923132,0.20136233,0.10659092,4400.0,-1.0041629,1.0,22000.0,441,0440,0.83835465,0.07922901,0.2013774,0.10662183,4410.0,-1.4603356,1.0,22050.0,442,0441,0.83836144,0.07920223,0.20137213,0.10672515,4420.0,-0.920508,1.0,22100.0,0443,442,0.83838123,0.07916855,0.20138979,0.10678917,4430.0,-1.6235197,1.0,22150.0,0.444443,0.83839417,0.079139285,0.20140302,0.10682267,4440.0,-1.6459366,1.0,22200.0,0.944444,0.83840364,0.079109095,0.20140442,0.106866196,4450.0,-1.6705141,1.0,22250.0446,0.445,0.8383937,0.07906716,0.2014124,0.10691751,4460.0,-1.7971138,1.0,22300.0,0447,446,0.8383963,0.07907402,0.20141324,0.106914386,4470.0,-1.8831581,0.9,22350.0,0448,447,0.8383992,0.079046346,0.20140952,0.10698645,4480.0,-1.7925367,1.0,22400.0,449,0448,0.8384195,0.07901684,0.20143501,0.10700843,4490.0,-2.0814342,0.9,22450.0450,0.449,0.8384355,0.07898439,0.20145139,0.10707209,4500.0,-1.1644002,1.0,22500.0451,0450,0.8384418,0.07897233,0.20146388,0.10710135,4510.0,-1.0326688,1.0,22550.452,0.8451,0.838465,0.07894546,0.20146674,0.1070835,4520.0,-1.6036203,0.9,22600.0,0.453452,0.83849424,0.078955434,0.20147584,0.10714064,4530.0,-1.0665572,1.0,22650.0,0454,453,0.8385076,0.07892931,0.20147476,0.107162915,4540.0,-1.7719816,1.0,22700.0,0455,454,0.83853716,0.07896518,0.20149153,0.107181385,4550.0,-1.052805,1.0,22750.0,456,0455,0.83854765,0.07893761,0.20150279,0.10718198,4560.0,-1.204458,1.0,22800.0,457,0456,0.8385706,0.07890234,0.20150466,0.10720267,4570.0,-1.2660956,1.0,22850.0,458,0457,0.8385981,0.078878894,0.2015135,0.10723123,4580.0,-1.0706122,1.0,22900.0,0459,458,0.8385937,0.078882046,0.20152181,0.10728192,4590.0,-1.3323927,1.0,22950.0460,0.459,0.8385985,0.07887234,0.20151985,0.10734021,4600.0,-1.572233,1.0,23000.0,0461,460,0.83859855,0.07883673,0.20152645,0.10734586,4610.0,-1.6625929,1.0,23050.0,462,0461,0.83860654,0.0788056,0.2015312,0.107426636,4620.0,-1.1436716,1.0,23100.0463,0.462,0.8386107,0.07877959,0.2015203,0.10745183,4630.0,-1.4891365,1.0,23150.0464,0.463,0.83861154,0.0787397,0.2015347,0.10747899,4640.0,-1.1522737,1.0,23200.0,0465,464,0.8386149,0.078735165,0.2015436,0.107535034,4650.0,-1.7800518,0.9,23250.0466,0.465,0.8386166,0.078699134,0.2015586,0.10760533,4660.0,-5.444905,0.9,23300.0467,0.466,0.83862215,0.07867185,0.20156172,0.10766034,4670.0,-2.079441,1.0,23350.0,0468467,0.8386162,0.078642786,0.20155966,0.107693784,4680.0,-1.2195837,1.0,23400.0,0469,468,0.83861333,0.07864707,0.20155758,0.10772744,4690.0,-0.9419583,1.0,23450.0,470,0469,0.8386224,0.07864241,0.20156017,0.107768886,4700.0,-1.340666,1.0,23500.0,471,0470,0.8386225,0.0786115,0.20156467,0.107745975,4710.0,-1.2356819,1.0,23550.0,472,0471,0.8386218,0.07858326,0.20157614,0.10772236,4720.0,-1.0982401,1.0,23600.0,473,0472,0.8386386,0.07855755,0.20156981,0.10773771,4730.0,-1.1984121,1.0,23650.0,0474,473,0.8386324,0.078558154,0.20156068,0.10779203,4740.0,-2.0015442,0.9,23700.0,0475,474,0.8386438,0.078531705,0.20155646,0.10780322,4750.0,-1.3851984,1.0,23750.0,0.476475,0.83864063,0.07851791,0.20154032,0.107827656,4760.0,-1.6635984,1.0,23800.0477,0.8385999,0.07853312,0.20152417,0.10797654,4780.0,-1.2108581,0.9,23900.0,0.94
478,0477,0.8385999,0.07853312,0.20152417,0.10797654,4780.0,-1.2108581,0.9,23900.0,0479,0.8385968,0.078466274,0.20152798,0.108003765,4800.0,-1.3360666,1.0,24000.0,0.92
480,0.83860105,0.07843595,0.20152406,0.10804977,4810.0,-1.1072687,1.0,24050.0,0.98
481,0.83860666,0.07843471,0.20152773,0.10810878,4820.0,-1.0839504,1.0,24100.0,0.94
482,0.83861476,0.078410424,0.20153898,0.108199015,4830.0,-2.3430028,0.9,24150.0,0.9
483,0.8386357,0.07838046,0.2015473,0.1082358,4840.0,-0.9629801,1.0,24200.0,0.98
484,0.8386331,0.078353114,0.20155811,0.1082611,4850.0,-1.0747142,1.0,24250.0,0.92
485,0.8386422,0.078329004,0.20157397,0.1083011,4860.0,-1.6730583,1.0,24300.0,0.92
486,0.8386374,0.07830738,0.20156424,0.10830325,4870.0,-1.058097,1.0,24350.0,0.94
487,0.83863705,0.0782805,0.20154776,0.10830228,4880.0,-1.077882,1.0,24400.0,0.98
488,0.8386527,0.078263454,0.20155184,0.10834592,4890.0,-1.2394882,1.0,24450.0,0.92
489,0.8386578,0.07823933,0.20155784,0.108413294,4900.0,-1.3686545,1.0,24500.0,0.94
490,0.83865255,0.07820378,0.20155211,0.10841281,4910.0,-1.0573981,1.0,24550.0,0.98
491,0.83867973,0.07818074,0.20156138,0.10846591,4920.0,-1.7129695,1.0,24600.0,0.9
492,0.83867836,0.078160696,0.20156279,0.10850934,4930.0,-0.89641887,1.0,24650.0,0.92
493,0.83866495,0.07819896,0.20154363,0.10852412,4940.0,-1.0705397,1.0,24700.0,0.88
494,0.8386645,0.078177,0.20154795,0.10854453,4950.0,-0.77912855,1.0,24750.0,0.94
495,0.8386729,0.07821289,0.20154959,0.1085836,4960.0,-1.2993051,1.0,24800.0,0.8
496,0.8386834,0.07818521,0.20155486,0.10856662,4970.0,-1.2112927,1.0,24850.0,0.94
497,0.8386987,0.07816755,0.20156808,0.10861011,4980.0,-1.0616525,1.0,24900.0,0.96
498,0.8387031,0.07813605,0.20157465,0.10866931,4990.0,-1.0286566,1.0,24950.0,0.94
499,0.8387063,0.07813666,0.20158257,0.108751304,5000.0,-1.5157266,1.0,25000.0,0.92
500,0.83871406,0.078145005,0.20158745,0.10879923,5010.0,-0.6474224,1.0,25050.0,0.9
501,0.8387249,0.07812106,0.20159483,0.10883222,5020.0,-1.0403364,1.0,25100.0,0.96
