epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
280,0.83880705,0.08037981,0.20170757,0.07309058,2810.0,-26.981699,0.0,14050.0,0.02
281,0.8387683,0.08039661,0.20170642,0.07314918,2820.0,-29.76474,0.1,14100.0,0.1
282,0.83875567,0.08038031,0.20170408,0.0731658,2830.0,-28.030804,0.0,14150.0,0.16
283,0.8387456,0.08039588,0.2016802,0.07320271,2840.0,-19.721859,0.1,14200.0,0.04
284,0.83872074,0.08043251,0.20167778,0.07320689,2850.0,-20.310894,0.1,14250.0,0.12
285,0.8387007,0.08042444,0.20167501,0.07320905,2860.0,-24.266235,0.1,14300.0,0.1
286,0.8387206,0.080403626,0.20167333,0.073217794,2870.0,-30.188251,0.0,14350.0,0.06
287,0.8386983,0.08045308,0.20166712,0.07323142,2880.0,-21.138067,0.3,14400.0,0.06
288,0.8386666,0.08044716,0.20165102,0.073248275,2890.0,-23.435896,0.2,14450.0,0.08
289,0.8386578,0.08047735,0.20165172,0.073296264,2900.0,-27.745167,0.0,14500.0,0.1
290,0.83864874,0.08046199,0.20164885,0.0732716,2910.0,-21.937368,0.1,14550.0,0.12
291,0.838667,0.080482446,0.2016506,0.07324167,2920.0,-23.622864,0.0,14600.0,0.18
292,0.83865315,0.080528334,0.20164818,0.07323804,2930.0,-18.752256,0.3,14650.0,0.08
293,0.8386342,0.08051149,0.20164442,0.0731742,2940.0,-30.956692,0.0,14700.0,0.06
294,0.83860964,0.08048203,0.20163776,0.07318605,2950.0,-26.021801,0.0,14750.0,0.14
295,0.8385725,0.080575734,0.2016367,0.07336439,2960.0,-27.355495,0.0,14800.0,0.14
296,0.8385331,0.08054507,0.20161957,0.073327295,2970.0,-22.95101,0.1,14850.0,0.08
297,0.83851343,0.08052676,0.20161071,0.07328785,2980.0,-17.588837,0.1,14900.0,0.08
298,0.8385126,0.08050453,0.20160925,0.07325277,2990.0,-27.166723,0.0,14950.0,0.08
299,0.8385005,0.08049213,0.20159492,0.073284626,3000.0,-28.93217,0.2,15000.0,0.12
300,0.8385012,0.08046892,0.20160033,0.073282026,3010.0,-33.61346,0.0,15050.0,0.06
301,0.8385417,0.08050672,0.20163317,0.07347165,3020.0,-29.691486,0.1,15100.0,0.1
302,0.83855534,0.08048882,0.2016285,0.07343903,3030.0,-30.393106,0.0,15150.0,0.06
303,0.83859557,0.080478795,0.20163843,0.073388614,3040.0,-27.041285,0.0,15200.0,0.08
304,0.8386336,0.08045667,0.2016567,0.07339337,3050.0,-23.4674,0.1,15250.0,0.12
305,0.83863634,0.08047777,0.2016508,0.07346024,3060.0,-32.608936,0.0,15300.0,0.18
306,0.8385834,0.08047853,0.20162682,0.07345277,3070.0,-25.883518,0.0,15350.0,0.12
307,0.8386106,0.080572516,0.20163766,0.07348794,3080.0,-25.288998,0.2,15400.0,0.08
308,0.83856416,0.080555126,0.20160437,0.07352472,3090.0,-23.251867,0.1,15450.0,0.14
309,0.8385596,0.08061793,0.201597,0.073631756,3100.0,-15.5167465,0.2,15500.0,0.1
310,0.8385982,0.08064722,0.20161325,0.07359822,3110.0,-28.995163,0.0,15550.0,0.08
311,0.83858824,0.08062575,0.20161758,0.0736237,3120.0,-16.341387,0.4,15600.0,0.14
312,0.8386089,0.08062466,0.2016289,0.07361327,3130.0,-30.863806,0.0,15650.0,0.04
313,0.83863306,0.080630966,0.2016355,0.07367402,3140.0,-29.791636,0.0,15700.0,0.08
314,0.8386128,0.08064321,0.20164339,0.07367498,3150.0,-25.902897,0.1,15750.0,0.14
315,0.8386108,0.080619164,0.20163688,0.073641166,3160.0,-23.079388,0.2,15800.0,0.1
316,0.8386106,0.080618136,0.20162512,0.0737026,3170.0,-18.213062,0.2,15850.0,0.12
317,0.83860326,0.08062381,0.20163037,0.07368227,3180.0,-31.091623,0.1,15900.0,0.1
318,0.83858865,0.08061951,0.20163475,0.07367704,3190.0,-21.076542,0.3,15950.0,0.16
319,0.8385935,0.080609605,0.20162527,0.07372656,3200.0,-34.64681,0.1,16000.0,0.18
320,0.8386211,0.080599405,0.20162779,0.07377325,3210.0,-21.34903,0.1,16050.0,0.16
321,0.8386337,0.08057375,0.20163482,0.0737759,3220.0,-27.27001,0.1,16100.0,0.14
322,0.8386243,0.080558576,0.2016363,0.07387615,3230.0,-22.98869,0.2,16150.0,0.1
323,0.8386066,0.08059387,0.20163146,0.073919594,3240.0,-25.657299,0.1,16200.0,0.14
324,0.8386102,0.080565415,0.2016379,0.074004106,3250.0,-20.881172,0.1,16250.0,0.2
325,0.83860517,0.08053893,0.20163494,0.07396954,3260.0,-19.138935,0.2,16300.0,0.18
326,0.83862585,0.08051132,0.20163967,0.07401414,3270.0,-24.06223,0.1,16350.0,0.1
327,0.838624,0.08057976,0.20163748,0.07412021,3280.0,-16.535109,0.2,16400.0,0.16
328,0.83860874,0.08055415,0.20162721,0.07415956,3290.0,-30.505,0.1,16450.0,0.14
329,0.8385971,0.08057233,0.20163366,0.07425038,3300.0,-20.620853,0.4,16500.0,0.16
330,0.8385784,0.08056434,0.20162764,0.074296996,3310.0,-21.588581,0.1,16550.0,0.12
331,0.83857346,0.08055217,0.20162535,0.074362695,3320.0,-25.201214,0.1,16600.0,0.1
332,0.8386125,0.08060846,0.20163298,0.074373454,3330.0,-25.256798,0.0,16650.0,0.22
333,0.838612,0.08059222,0.20164329,0.074354574,3340.0,-25.41338,0.1,16700.0,0.26
334,0.8386214,0.08056798,0.20165075,0.07438205,3350.0,-17.948286,0.3,16750.0,0.16
335,0.83862776,0.08053765,0.20165014,0.07440942,3360.0,-33.49585,0.0,16800.0,0.14
336,0.83860993,0.08056309,0.20165795,0.07450523,3370.0,-29.675785,0.0,16850.0,0.22
337,0.83856535,0.080557264,0.20163956,0.07460985,3380.0,-24.46754,0.3,16900.0,0.18
338,0.8385999,0.08053283,0.20165586,0.07467176,3390.0,-23.210495,0.3,16950.0,0.3
339,0.8385909,0.080576256,0.20166126,0.07472742,3400.0,-19.927542,0.3,17000.0,0.16
340,0.838593,0.08055405,0.20166315,0.07472942,3410.0,-19.082687,0.2,17050.0,0.16
341,0.83860725,0.0805277,0.20167017,0.07485774,3420.0,-26.332724,0.0,17100.0,0.1
342,0.838598,0.08050587,0.20165858,0.074922554,3430.0,-18.403416,0.1,17150.0,0.26
343,0.838605,0.08053454,0.20166546,0.07500604,3440.0,-16.883883,0.4,17200.0,0.24
344,0.83859915,0.08051396,0.20166212,0.075096786,3450.0,-17.07675,0.2,17250.0,0.06
345,0.8385964,0.080497734,0.20166643,0.07510218,3460.0,-26.846817,0.1,17300.0,0.14
346,0.838607,0.08052964,0.20167221,0.0751715,3470.0,-19.227804,0.3,17350.0,0.16
347,0.8386,0.08052881,0.20167658,0.075375855,3480.0,-23.234297,0.0,17400.0,0.24
348,0.8385932,0.08051662,0.20167576,0.07540269,3490.0,-22.053621,0.1,17450.0,0.14
349,0.8385892,0.08049787,0.20166457,0.07551917,3500.0,-24.39656,0.2,17500.0,0.14
350,0.83858603,0.08051845,0.2016728,0.07562356,3510.0,-19.724266,0.1,17550.0,0.18
351,0.8385825,0.080495454,0.20168102,0.07568117,3520.0,-26.548248,0.1,17600.0,0.16
352,0.8386042,0.08047984,0.20168452,0.075692765,3530.0,-17.979504,0.4,17650.0,0.12
353,0.8386257,0.08050843,0.20167693,0.07582396,3540.0,-19.558176,0.2,17700.0,0.14
354,0.83862233,0.080486156,0.20167166,0.075845696,3550.0,-17.709831,0.3,17750.0,0.14
355,0.83862513,0.080534145,0.20167847,0.075908616,3560.0,-23.891598,0.1,17800.0,0.18
356,0.838604,0.080513276,0.20167685,0.0759029,3570.0,-17.084557,0.3,17850.0,0.14
357,0.8386124,0.080557056,0.20168003,0.07600607,3580.0,-24.228779,0.1,17900.0,0.16
358,0.8386118,0.0805369,0.20168409,0.07613179,3590.0,-26.445683,0.1,17950.0,0.24
359,0.83859843,0.08051825,0.20167275,0.07612587,3600.0,-29.109308,0.1,18000.0,0.22
360,0.8385988,0.080489665,0.20166446,0.07615587,3610.0,-16.027006,0.4,18050.0,0.18
361,0.83860093,0.0805054,0.20167632,0.07624257,3620.0,-26.068521,0.1,18100.0,0.2
362,0.8386061,0.08048493,0.20166977,0.07627645,3630.0,-20.374805,0.2,18150.0,0.14
363,0.83864504,0.08050466,0.20168377,0.07628489,3640.0,-22.145031,0.2,18200.0,0.08
364,0.838645,0.08047271,0.20167229,0.076421164,3650.0,-13.458574,0.2,18250.0,0.14
365,0.8386217,0.08045513,0.20167173,0.07652997,3660.0,-25.119698,0.1,18300.0,0.22
366,0.8385883,0.08045525,0.20165212,0.07671755,3670.0,-16.713781,0.1,18350.0,0.14
367,0.8385973,0.08044041,0.20164007,0.07686356,3680.0,-15.858899,0.3,18400.0,0.18
368,0.8386062,0.08042676,0.20164381,0.07688289,3690.0,-17.210226,0.2,18450.0,0.16
369,0.83862257,0.08045144,0.20166749,0.07697282,3700.0,-20.844097,0.1,18500.0,0.3
370,0.8386125,0.080429025,0.20165479,0.07704193,3710.0,-19.321638,0.1,18550.0,0.26
371,0.8385789,0.08040527,0.2016434,0.07717244,3720.0,-17.34763,0.3,18600.0,0.26
372,0.8385642,0.080409326,0.20164748,0.077217534,3730.0,-25.130367,0.1,18650.0,0.32
373,0.8385477,0.080443226,0.20164165,0.077310294,3740.0,-17.47668,0.3,18700.0,0.14
374,0.83855754,0.08053104,0.20163389,0.07747864,3750.0,-19.986568,0.1,18750.0,0.14
375,0.8385441,0.08053441,0.20162968,0.07753558,3760.0,-14.610796,0.2,18800.0,0.16
376,0.8385504,0.08051444,0.20163497,0.077588394,3770.0,-15.137285,0.5,18850.0,0.32
377,0.83853537,0.08051837,0.20164709,0.07764511,3780.0,-15.855647,0.2,18900.0,0.16
378,0.83851814,0.08052408,0.20165935,0.077770256,3790.0,-16.690792,0.4,18950.0,0.22
379,0.83851105,0.0805799,0.20165227,0.07792155,3800.0,-18.185627,0.3,19000.0,0.26
380,0.8385114,0.080655195,0.20166059,0.07805914,3810.0,-14.831143,0.3,19050.0,0.28
381,0.8384936,0.08067743,0.20166267,0.07817388,3820.0,-15.728719,0.3,19100.0,0.3
382,0.8384862,0.08064466,0.20166992,0.078234926,3830.0,-8.850981,0.5,19150.0,0.32
383,0.8384433,0.08062618,0.2016694,0.07831005,3840.0,-18.132313,0.2,19200.0,0.28
384,0.8384487,0.080613054,0.20168252,0.078430265,3850.0,-20.014938,0.1,19250.0,0.26
385,0.8384251,0.08064056,0.20167737,0.078581885,3860.0,-12.769844,0.4,19300.0,0.28
386,0.8384245,0.08068946,0.20168558,0.07872288,3870.0,-13.948575,0.3,19350.0,0.28
387,0.8384175,0.080671564,0.20169209,0.07883562,3880.0,-14.626944,0.2,19400.0,0.12
388,0.8383932,0.08066023,0.20169197,0.07892292,3890.0,-17.459919,0.3,19450.0,0.18
389,0.83840084,0.080676176,0.20169409,0.07897595,3900.0,-16.314178,0.1,19500.0,0.34
390,0.83839875,0.080668546,0.20169371,0.07906958,3910.0,-17.550333,0.2,19550.0,0.24
391,0.8383638,0.080653094,0.20169686,0.079160385,3920.0,-13.738574,0.5,19600.0,0.22
392,0.8383658,0.08063982,0.2017,0.079211146,3930.0,-13.60372,0.5,19650.0,0.26
393,0.83834857,0.08062974,0.2016957,0.07926417,3940.0,-12.339279,0.4,19700.0,0.14
394,0.83831686,0.08062925,0.2016976,0.079302214,3950.0,-16.507036,0.2,19750.0,0.32
395,0.8382945,0.08061657,0.2016919,0.07930866,3960.0,-17.089573,0.1,19800.0,0.28
396,0.83829206,0.08060201,0.20169376,0.079308376,3970.0,-11.127882,0.5,19850.0,0.24
397,0.8382668,0.080582626,0.20168772,0.07939734,3980.0,-12.343565,0.1,19900.0,0.28
398,0.8382483,0.080579974,0.20167829,0.079409495,3990.0,-12.10795,0.5,19950.0,0.32
399,0.83824366,0.08055404,0.20168276,0.07946909,4000.0,-18.256474,0.2,20000.0,0.32
400,0.8382408,0.080531105,0.201688,0.0794684,4010.0,-18.005314,0.1,20050.0,0.38
401,0.83824664,0.08051334,0.20169315,0.07959297,4020.0,-24.26626,0.1,20100.0,0.24
402,0.8382249,0.08048924,0.20169434,0.07964506,4030.0,-19.284685,0.3,20150.0,0.32
403,0.83822227,0.08055482,0.20169441,0.07976124,4040.0,-13.478229,0.5,20200.0,0.28
404,0.83820003,0.08057004,0.20169029,0.0798336,4050.0,-15.859103,0.3,20250.0,0.3
405,0.83819836,0.08057927,0.20169991,0.07994824,4060.0,-17.862335,0.3,20300.0,0.38
406,0.8381664,0.08055566,0.20169148,0.07994806,4070.0,-12.0938835,0.5,20350.0,0.32
407,0.8381548,0.08053949,0.20170131,0.08004784,4080.0,-13.582222,0.3,20400.0,0.26
408,0.8381524,0.080519035,0.20169666,0.0801008,4090.0,-13.7773075,0.4,20450.0,0.3
409,0.8381417,0.08050807,0.20169577,0.080108024,4100.0,-17.183449,0.1,20500.0,0.46
410,0.83814305,0.08050511,0.20169479,0.08014441,4110.0,-14.255237,0.4,20550.0,0.28
411,0.83814424,0.08049795,0.20169826,0.08022733,4120.0,-16.536484,0.3,20600.0,0.32
412,0.83815163,0.080482446,0.20169315,0.08028724,4130.0,-13.688074,0.3,20650.0,0.26
413,0.8381279,0.080458425,0.20167202,0.080399014,4140.0,-16.3103,0.4,20700.0,0.3
414,0.8381076,0.08050593,0.20165285,0.080530494,4150.0,-17.176825,0.3,20750.0,0.28
415,0.8380777,0.080500714,0.20164366,0.0806173,4160.0,-9.492334,0.6,20800.0,0.36
416,0.8380813,0.08048475,0.20164162,0.080720216,4170.0,-6.621939,0.6,20850.0,0.38
417,0.83805084,0.080476336,0.20161602,0.0807681,4180.0,-6.009696,0.8,20900.0,0.34
418,0.8380467,0.0804608,0.2016175,0.080800526,4190.0,-12.876154,0.4,20950.0,0.36
419,0.83802336,0.08051335,0.2016124,0.0808265,4200.0,-12.01421,0.2,21000.0,0.34
420,0.83800477,0.08052095,0.20160098,0.08090904,4210.0,-8.491631,0.5,21050.0,0.42
421,0.8379934,0.08055604,0.20160057,0.08095159,4220.0,-16.74424,0.1,21100.0,0.4
422,0.83799267,0.08053715,0.2015936,0.081002615,4230.0,-10.680938,0.4,21150.0,0.34
423,0.8379817,0.08051367,0.20160708,0.081152394,4240.0,-9.064156,0.5,21200.0,0.4
424,0.8379757,0.08052607,0.20161349,0.08119462,4250.0,-14.226145,0.4,21250.0,0.38
425,0.8379634,0.08049356,0.20161173,0.0811802,4260.0,-12.782222,0.3,21300.0,0.58
426,0.8379584,0.08046701,0.20160514,0.08123794,4270.0,-12.058648,0.2,21350.0,0.44
427,0.83794695,0.080477096,0.20161098,0.0812369,4280.0,-10.102825,0.5,21400.0,0.42
428,0.83793026,0.08044604,0.20160194,0.081276044,4290.0,-16.167353,0.3,21450.0,0.48
429,0.8379178,0.08041739,0.20160711,0.081254065,4300.0,-14.064749,0.3,21500.0,0.5
430,0.8379039,0.08044278,0.2016069,0.081377365,4310.0,-10.076889,0.7,21550.0,0.36
431,0.83792037,0.08045977,0.20160241,0.081466086,4320.0,-7.9288344,0.6,21600.0,0.42
432,0.8379092,0.080459245,0.20159549,0.08149146,4330.0,-9.507746,0.5,21650.0,0.7
433,0.8379037,0.08045275,0.20159666,0.08153405,4340.0,-9.071436,0.6,21700.0,0.5
434,0.83789784,0.08044849,0.20160322,0.08163061,4350.0,-15.349469,0.4,21750.0,0.38
435,0.83787996,0.080421135,0.20158897,0.081676185,4360.0,-9.836853,0.5,21800.0,0.54
436,0.8378865,0.08039453,0.20158032,0.081724174,4370.0,-5.0608644,0.9,21850.0,0.5
437,0.83786887,0.08037963,0.20156594,0.08178273,4380.0,-11.582323,0.4,21900.0,0.48
438,0.83784205,0.080355845,0.20156392,0.08186606,4390.0,-4.8511558,0.7,21950.0,0.46
439,0.8378446,0.08040557,0.20156962,0.08196735,4400.0,-6.9276476,0.8,22000.0,0.5
440,0.83785987,0.080386095,0.20156433,0.08202495,4410.0,-11.357801,0.5,22050.0,0.6
441,0.8378485,0.080367245,0.20156385,0.08210326,4420.0,-7.9932227,0.5,22100.0,0.46
442,0.8378481,0.08034382,0.20157117,0.082191154,4430.0,-6.8288126,0.6,22150.0,0.46
443,0.8378579,0.08031874,0.20157471,0.08224778,4440.0,-8.167838,0.6,22200.0,0.58
444,0.8378424,0.080299325,0.20156474,0.08231549,4450.0,-6.7172575,0.6,22250.0,0.46
445,0.83783656,0.080328815,0.20156576,0.08241809,4460.0,-6.781411,0.7,22300.0,0.44
446,0.8378556,0.080316484,0.20156793,0.08255842,4470.0,-5.9063063,0.7,22350.0,0.5
447,0.83783555,0.08033214,0.20156091,0.08266748,4480.0,-5.347068,0.8,22400.0,0.52
448,0.8378351,0.08031889,0.20155211,0.08270542,4490.0,-7.0230575,0.7,22450.0,0.6
449,0.83783454,0.08028545,0.20155662,0.08275884,4500.0,-7.4933534,0.6,22500.0,0.62
450,0.8378411,0.08025645,0.20155321,0.08278466,4510.0,-5.5527596,0.8,22550.0,0.68
451,0.837835,0.08023753,0.2015543,0.08282318,4520.0,-8.6136055,0.6,22600.0,0.76
452,0.8378449,0.08021235,0.2015627,0.08291329,4530.0,-11.188127,0.5,22650.0,0.7
453,0.83783215,0.08018222,0.2015461,0.08295679,4540.0,-6.6024942,0.7,22700.0,0.6
454,0.83782893,0.08019994,0.20154531,0.08302897,4550.0,-5.4268537,0.9,22750.0,0.5
455,0.8378245,0.0801928,0.20153666,0.083098516,4560.0,-2.2371082,1.0,22800.0,0.68
456,0.83782417,0.080201924,0.20151906,0.083172806,4570.0,-6.218426,0.6,22850.0,0.62
457,0.8378467,0.08018162,0.20153007,0.08325087,4580.0,-6.631671,0.7,22900.0,0.68
458,0.83785874,0.08015738,0.20152502,0.08335656,4590.0,-5.972612,0.8,22950.0,0.6
459,0.8378673,0.08013766,0.20152551,0.08336223,4600.0,-6.5615325,0.7,23000.0,0.56
460,0.8378604,0.08014586,0.20153238,0.08346376,4610.0,-4.925204,0.8,23050.0,0.58
461,0.8378649,0.0801222,0.20152943,0.08352488,4620.0,-5.560668,0.8,23100.0,0.74
462,0.83784413,0.080096446,0.20151886,0.08362885,4630.0,-4.0829864,0.8,23150.0,0.64
463,0.8378404,0.08008055,0.20152473,0.08372313,4640.0,-6.871562,0.7,23200.0,0.74
464,0.8378367,0.080047615,0.20152344,0.08376375,4650.0,-6.3278794,0.6,23250.0,0.72
465,0.83784944,0.08012282,0.20150207,0.08391231,4660.0,-6.330123,0.7,23300.0,0.62
466,0.8378463,0.08014978,0.20149417,0.08402293,4670.0,-4.0685053,0.9,23350.0,0.6
467,0.83783317,0.08012371,0.20147802,0.08408847,4680.0,-6.7237053,0.6,23400.0,0.72
468,0.8378405,0.08014223,0.20147398,0.08420179,4690.0,-5.65785,0.8,23450.0,0.6
469,0.8378348,0.080151744,0.20145868,0.08433322,4700.0,-6.733477,0.6,23500.0,0.58
470,0.8378381,0.08014681,0.2014464,0.0844616,4710.0,-7.2224565,0.6,23550.0,0.66
471,0.83784384,0.08011994,0.20145589,0.08451665,4720.0,-5.757507,0.8,23600.0,0.72
472,0.83783466,0.080113135,0.2014558,0.084642865,4730.0,-3.8152642,0.8,23650.0,0.6
473,0.8378493,0.08012427,0.20146501,0.08475941,4740.0,-6.5068855,0.6,23700.0,0.58
474,0.8378551,0.08011027,0.2014769,0.08485963,4750.0,-5.049543,0.9,23750.0,0.66
475,0.83786744,0.08017095,0.20146729,0.084981434,4760.0,-3.8344185,0.8,23800.0,0.62
476,0.8378516,0.0801429,0.2014556,0.08502469,4770.0,-7.4466143,0.7,23850.0,0.88
477,0.83783954,0.08014984,0.20145197,0.085173,4780.0,-3.2876449,0.9,23900.0,0.68
478,0.8378567,0.08012516,0.20144758,0.08528403,4790.0,-5.8339505,0.7,23950.0,0.6
479,0.83785915,0.08013685,0.20144959,0.08538087,4800.0,-2.4034054,0.9,24000.0,0.66
480,0.8378909,0.08012321,0.20145701,0.08545657,4810.0,-2.132347,1.0,24050.0,0.7
481,0.8378778,0.08011733,0.2014422,0.08552586,4820.0,-4.158381,0.8,24100.0,0.84
482,0.8378965,0.0800933,0.20143665,0.08560919,4830.0,-4.3066683,0.8,24150.0,0.74
483,0.8379186,0.08007305,0.20143749,0.08571669,4840.0,-5.157345,0.7,24200.0,0.68
484,0.83792657,0.080040134,0.20143414,0.08579036,4850.0,-6.5330343,0.6,24250.0,0.7
485,0.83793855,0.080015816,0.20143513,0.085827135,4860.0,-2.179749,1.0,24300.0,0.66
486,0.83793336,0.0799856,0.2014302,0.08586524,4870.0,-5.311805,0.8,24350.0,0.74
487,0.8379624,0.07997667,0.20143291,0.08588538,4880.0,-3.0041397,1.0,24400.0,0.78
488,0.83796173,0.07997725,0.20142291,0.085993595,4890.0,-1.9686363,1.0,24450.0,0.72
489,0.8379502,0.07997095,0.20141874,0.08609436,4900.0,-4.7858496,0.6,24500.0,0.78
490,0.83796185,0.079978965,0.2014367,0.086180046,4910.0,-2.7830846,0.9,24550.0,0.7
491,0.83796096,0.07995818,0.20142376,0.086352475,4920.0,-2.5261884,0.9,24600.0,0.66
492,0.8379633,0.07998852,0.2014196,0.08651183,4930.0,-4.16957,0.8,24650.0,0.56
493,0.83795804,0.07997975,0.20141393,0.086583756,4940.0,-2.5548286,1.0,24700.0,0.78
494,0.83797425,0.079962336,0.20142438,0.08665702,4950.0,-4.514703,0.5,24750.0,0.7
495,0.8379917,0.07996597,0.20143558,0.08678204,4960.0,-3.5447757,0.9,24800.0,0.78
496,0.8380107,0.07995034,0.20144652,0.086910866,4970.0,-2.2561688,1.0,24850.0,0.56
497,0.838006,0.07992438,0.2014461,0.08696395,4980.0,-3.323541,0.9,24900.0,0.78
498,0.8380049,0.07991047,0.20145755,0.08702622,4990.0,-4.789098,0.7,24950.0,0.72
499,0.8379939,0.07992829,0.20145953,0.0870835,5000.0,-3.9394348,0.9,25000.0,0.8
500,0.8379988,0.07992276,0.2014761,0.087213315,5010.0,-2.987353,0.9,25050.0,0.68
501,0.838027,0.079905696,0.20148766,0.08731928,5020.0,-4.230155,0.7,25100.0,0.68
502,0.8380144,0.07988775,0.20149608,0.087358885,5030.0,-2.828446,0.9,25150.0,0.76
503,0.8380084,0.0799148,0.20150547,0.0874318,5040.0,-4.6234055,0.8,25200.0,0.76
504,0.8380098,0.07990077,0.20151037,0.087480284,5050.0,-1.8974397,1.0,25250.0,0.82
505,0.83802485,0.079886556,0.20151567,0.08752112,5060.0,-2.3082833,0.9,25300.0,0.78
506,0.8380232,0.07990014,0.20151892,0.087632455,5070.0,-3.4308426,1.0,25350.0,0.78
507,0.83801013,0.079880826,0.20150734,0.08776327,5080.0,-3.5371017,1.0,25400.0,0.72
508,0.83799267,0.07986068,0.20150705,0.0878381,5090.0,-3.558572,0.8,25450.0,0.78
509,0.8379957,0.07985342,0.20150346,0.08791499,5100.0,-8.291358,0.7,25500.0,0.76
510,0.838013,0.07983478,0.20151153,0.087965325,5110.0,-1.5256028,1.0,25550.0,0.92
511,0.8380287,0.07983851,0.20153147,0.08803449,5120.0,-4.609071,0.8,25600.0,0.78
512,0.83803684,0.079840206,0.20153886,0.08814397,5130.0,-6.908778,0.7,25650.0,0.72
513,0.8380402,0.07984355,0.20153816,0.088228896,5140.0,-5.3410964,0.8,25700.0,0.78
514,0.83804053,0.07981462,0.20154825,0.08829291,5150.0,-3.332746,0.9,25750.0,0.82
515,0.8380382,0.07980735,0.20155995,0.08840047,5160.0,-1.6210935,1.0,25800.0,0.76
516,0.8380389,0.079819605,0.20156004,0.08850921,5170.0,-4.283012,0.8,25850.0,0.76
517,0.8380544,0.07980475,0.20156465,0.08856946,5180.0,-3.3983264,0.7,25900.0,0.76
518,0.8380566,0.07978287,0.20157233,0.088624045,5190.0,-2.606154,1.0,25950.0,0.76
519,0.83805186,0.07975712,0.20155694,0.08871868,5200.0,-6.389828,0.9,26000.0,0.88
520,0.83806187,0.07974204,0.20155852,0.08884259,5210.0,-2.0010283,1.0,26050.0,0.8
521,0.83807045,0.07971313,0.20155998,0.08893105,5220.0,-1.6610941,1.0,26100.0,0.72
522,0.8380739,0.07969251,0.20157343,0.08902978,5230.0,-4.0380235,0.6,26150.0,0.84
523,0.83806515,0.079678774,0.20158754,0.08914683,5240.0,-2.2499454,0.9,26200.0,0.8
524,0.8380661,0.07970088,0.20158489,0.089233816,5250.0,-4.3939753,0.8,26250.0,0.82
525,0.8380749,0.07967562,0.2015927,0.089322895,5260.0,-2.3047063,0.9,26300.0,0.78
526,0.8380758,0.07968395,0.20159355,0.08943678,5270.0,-2.9780536,0.9,26350.0,0.82
527,0.8380845,0.079748094,0.20160027,0.08952193,5280.0,-4.2823,0.9,26400.0,0.74
528,0.8380601,0.07974314,0.20161174,0.08963819,5290.0,-1.3424823,1.0,26450.0,0.82
529,0.83805865,0.07972399,0.20162283,0.08971701,5300.0,-6.29762,0.7,26500.0,0.8
530,0.8380611,0.07970071,0.20163566,0.08986585,5310.0,-2.6153214,1.0,26550.0,0.76
531,0.8380777,0.079703204,0.20164417,0.089920074,5320.0,-3.4538746,0.8,26600.0,0.84
532,0.83807707,0.07970332,0.20165204,0.08999658,5330.0,-1.2796595,1.0,26650.0,0.86
533,0.8380948,0.07971298,0.20165586,0.090096295,5340.0,-2.2944083,1.0,26700.0,0.84
534,0.8381167,0.07968461,0.20166518,0.090123184,5350.0,-2.625014,1.0,26750.0,0.92
535,0.83811766,0.079729624,0.2016533,0.090242326,5360.0,-1.6311165,1.0,26800.0,0.82
536,0.8381319,0.079726286,0.20165002,0.090267986,5370.0,-2.4544594,0.9,26850.0,0.9
537,0.83813167,0.079699,0.20165022,0.09031421,5380.0,-2.588433,1.0,26900.0,0.86
538,0.83814,0.079679646,0.20164727,0.090367734,5390.0,-2.340073,0.9,26950.0,0.88
539,0.83814645,0.079742305,0.20163935,0.09044293,5400.0,-1.0084136,1.0,27000.0,0.82
540,0.8381447,0.07971364,0.2016376,0.09055713,5410.0,-3.0896096,0.9,27050.0,0.82
541,0.8381412,0.079696976,0.20162727,0.090599604,5420.0,-2.5153782,1.0,27100.0,0.88
542,0.83814996,0.07969484,0.20162249,0.09068645,5430.0,-1.3091853,1.0,27150.0,0.78
543,0.83814543,0.07968491,0.20161903,0.090803236,5440.0,-3.1116588,0.9,27200.0,0.8
544,0.83814543,0.07968498,0.20162682,0.090893485,5450.0,-1.815635,1.0,27250.0,0.84
545,0.83814245,0.079664014,0.20162712,0.09097293,5460.0,-2.7617824,1.0,27300.0,0.94
546,0.8381439,0.07967759,0.20162305,0.09104043,5470.0,-2.0633924,1.0,27350.0,0.88
547,0.8381531,0.07971988,0.20162024,0.09116252,5480.0,-0.87935054,1.0,27400.0,0.82
548,0.83816713,0.07969683,0.20163299,0.091221884,5490.0,-2.0415561,0.9,27450.0,0.86
549,0.8381681,0.07968109,0.20162486,0.09129355,5500.0,-1.5643883,1.0,27500.0,0.8
550,0.83817333,0.07968218,0.20162557,0.09138816,5510.0,-2.023994,0.9,27550.0,0.84
551,0.8381927,0.079663,0.20164217,0.09151153,5520.0,-1.2891617,1.0,27600.0,0.84
552,0.8382051,0.07964336,0.20165044,0.09156786,5530.0,-1.0824873,1.0,27650.0,0.86
553,0.8382058,0.07961594,0.20165217,0.0916484,5540.0,-2.9171193,0.9,27700.0,0.86
554,0.8381996,0.07958921,0.2016488,0.09170164,5550.0,-1.8042898,1.0,27750.0,0.82
555,0.83823967,0.079596154,0.20166,0.09177241,5560.0,-2.7726562,0.8,27800.0,0.88
556,0.83823985,0.07957975,0.20166335,0.091794826,5570.0,-1.9299358,1.0,27850.0,0.94
