epoch,stats_ag/mean,stats_ag/std,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
222,0.8401496,0.09154511,0.8394478,0.09775401,0.20427257,0.14459105,2230.0,-0.9939556,1.0,11150.0,0.48
223,0.8401299,0.09155414,0.83943135,0.09774554,0.20425662,0.14458796,2240.0,-0.9673524,1.0,11200.0,0.64
224,0.8400976,0.09153374,0.8394149,0.09771631,0.204261,0.14458072,2250.0,-0.65703255,1.0,11250.0,0.58
225,0.8401222,0.09154413,0.8394404,0.09773467,0.2042885,0.14457977,2260.0,-1.0270818,1.0,11300.0,0.56
226,0.84013706,0.09149214,0.8394608,0.09767567,0.20428754,0.144567,2270.0,-0.9467942,1.0,11350.0,0.56
227,0.8400733,0.09150502,0.8393957,0.09769195,0.20426418,0.14460316,2280.0,-1.1767114,1.0,11400.0,0.62
228,0.8400859,0.09152817,0.8394108,0.09771755,0.20428672,0.14463454,2290.0,-1.1117809,1.0,11450.0,0.5
229,0.84004706,0.091503315,0.8393502,0.09769861,0.20428666,0.1446124,2300.0,-1.0812343,1.0,11500.0,0.6
230,0.8400393,0.09150002,0.8393614,0.0976812,0.2042902,0.14461152,2310.0,-1.3921746,1.0,11550.0,0.48
231,0.8400171,0.09154961,0.8393383,0.09773436,0.2042735,0.14463806,2320.0,-0.6211468,1.0,11600.0,0.64
232,0.84002095,0.09152144,0.83933836,0.09769281,0.20426157,0.14470622,2330.0,-1.2250274,0.9,11650.0,0.56
233,0.84006006,0.09149483,0.8393703,0.09765452,0.20426157,0.14470443,2340.0,-0.7873768,1.0,11700.0,0.56
234,0.8400796,0.09153836,0.8393702,0.097755134,0.20426255,0.14469951,2350.0,-0.7153093,1.0,11750.0,0.58
235,0.84006757,0.09151158,0.8393428,0.09773325,0.20419422,0.14471227,2360.0,-0.820008,1.0,11800.0,0.58
236,0.84009594,0.09148828,0.8393593,0.09769166,0.204207,0.1446794,2370.0,-0.9043354,1.0,11850.0,0.56
237,0.8401036,0.09146156,0.839375,0.09764784,0.20418124,0.14466287,2380.0,-1.2556497,1.0,11900.0,0.62
238,0.8401348,0.09145755,0.83940625,0.09764268,0.20412937,0.14464411,2390.0,-1.0305407,1.0,11950.0,0.56
239,0.840131,0.09147734,0.83940274,0.097661056,0.2041596,0.14463906,2400.0,-0.9850852,1.0,12000.0,0.56
240,0.84013015,0.09153962,0.83937114,0.097717404,0.20415293,0.14465503,2410.0,-1.1325805,0.9,12050.0,0.48
241,0.84013635,0.091485746,0.83938533,0.09766182,0.20416914,0.14465053,2420.0,-1.3330898,1.0,12100.0,0.56
242,0.8401408,0.0915078,0.8394046,0.097672276,0.20416416,0.14469214,2430.0,-1.3463068,1.0,12150.0,0.52
243,0.84013766,0.09149889,0.8394092,0.09765669,0.20416357,0.1446725,2440.0,-1.014801,1.0,12200.0,0.52
244,0.84012026,0.09157536,0.8394186,0.097720794,0.2041824,0.1447188,2450.0,-1.4437425,1.0,12250.0,0.54
245,0.84015983,0.09153969,0.8394603,0.097673245,0.20419927,0.14469083,2460.0,-1.0960016,1.0,12300.0,0.52
246,0.8401997,0.09161797,0.8395042,0.097757004,0.20420012,0.14473034,2470.0,-1.0685519,1.0,12350.0,0.5
247,0.8402365,0.09157152,0.8395507,0.09769941,0.20419304,0.14474674,2480.0,-0.7696761,1.0,12400.0,0.5
248,0.84023124,0.09154532,0.83955306,0.09768794,0.20417365,0.14476465,2490.0,-0.7191081,1.0,12450.0,0.6
249,0.8402231,0.09155101,0.8395414,0.09767038,0.20419155,0.14480451,2500.0,-1.0508903,1.0,12500.0,0.56
250,0.84025353,0.09149446,0.83957,0.097602986,0.20419993,0.14474057,2510.0,-1.0947113,1.0,12550.0,0.52
251,0.8402507,0.09142944,0.8395763,0.09751669,0.20418446,0.1446827,2520.0,-1.4593301,1.0,12600.0,0.64
252,0.8402233,0.09137046,0.83955795,0.09744424,0.20420508,0.14464355,2530.0,-1.0382059,1.0,12650.0,0.54
253,0.840195,0.09138214,0.83953667,0.09744012,0.20423019,0.14468795,2540.0,-1.1966757,1.0,12700.0,0.62
254,0.8402025,0.09138814,0.8395502,0.09746655,0.20423584,0.14471784,2550.0,-1.029011,1.0,12750.0,0.48
255,0.8401711,0.0914059,0.8395062,0.097466566,0.20421416,0.14475259,2560.0,-1.2412536,1.0,12800.0,0.6
256,0.8401622,0.09142149,0.83947796,0.09749178,0.20422445,0.1447646,2570.0,-1.3486654,1.0,12850.0,0.56
257,0.8401925,0.09141955,0.83951074,0.09749028,0.2041993,0.14479586,2580.0,-0.9867897,1.0,12900.0,0.56
258,0.8401821,0.09140899,0.8394926,0.09748292,0.20421389,0.14477228,2590.0,-1.0133431,1.0,12950.0,0.56
259,0.8401987,0.091378935,0.8395044,0.0974566,0.20423004,0.14479366,2600.0,-1.0186754,1.0,13000.0,0.42
260,0.8402407,0.091366,0.8395638,0.09744833,0.20424505,0.14489003,2610.0,-0.9188901,1.0,13050.0,0.52
261,0.8402559,0.091335036,0.8395862,0.09741468,0.20422752,0.1448924,2620.0,-1.1510594,1.0,13100.0,0.64
262,0.84025806,0.09128323,0.83959764,0.09735026,0.20423779,0.14481162,2630.0,-1.0819916,1.0,13150.0,0.52
263,0.84025437,0.091237076,0.8395913,0.09729601,0.20422047,0.14481173,2640.0,-1.1492387,1.0,13200.0,0.58
264,0.84023243,0.09121571,0.83955365,0.09728179,0.20426469,0.14485568,2650.0,-1.3694941,1.0,13250.0,0.52
265,0.84026164,0.09118253,0.8395782,0.097234845,0.20426607,0.14486489,2660.0,-1.0975649,1.0,13300.0,0.74
266,0.8402591,0.09116613,0.8396023,0.09722348,0.20425901,0.14484034,2670.0,-1.1190217,1.0,13350.0,0.54
267,0.84025115,0.09119704,0.83958,0.09725881,0.20424466,0.14484797,2680.0,-1.1570164,1.0,13400.0,0.52
268,0.8402422,0.09119696,0.8395609,0.09727027,0.20426016,0.14479922,2690.0,-0.99964535,1.0,13450.0,0.52
269,0.8402427,0.09116993,0.8395567,0.0972355,0.20426035,0.14481491,2700.0,-1.2337594,1.0,13500.0,0.42
270,0.84023803,0.09119677,0.83953094,0.09727183,0.20426832,0.14483061,2710.0,-1.2637807,1.0,13550.0,0.54
271,0.8402479,0.091163754,0.8395249,0.09722569,0.2042566,0.14489478,2720.0,-1.5413936,1.0,13600.0,0.6
272,0.84023976,0.09113327,0.8395057,0.09719265,0.20425005,0.14488426,2730.0,-1.0687329,1.0,13650.0,0.42
273,0.8402512,0.09111155,0.8395079,0.09717712,0.20423806,0.1448721,2740.0,-1.278167,1.0,13700.0,0.54
274,0.84023625,0.09107417,0.8394802,0.097146355,0.2042399,0.1449137,2750.0,-2.5620446,0.9,13750.0,0.42
275,0.8402237,0.09106215,0.8394578,0.09713904,0.20422232,0.14489888,2760.0,-0.9646465,1.0,13800.0,0.58
276,0.8402,0.091077805,0.8394386,0.097144745,0.20418982,0.14494635,2770.0,-0.80834895,1.0,13850.0,0.58
277,0.8401893,0.09109939,0.8394255,0.09716981,0.20421335,0.14501233,2780.0,-1.152622,1.0,13900.0,0.58
278,0.84019333,0.09108833,0.8394404,0.097160906,0.2041989,0.14495708,2790.0,-0.9632735,1.0,13950.0,0.6
279,0.8401628,0.09106108,0.83940053,0.097125776,0.20415133,0.14494234,2800.0,-1.0164294,1.0,14000.0,0.62
280,0.8401539,0.0910444,0.8393848,0.09711059,0.2041732,0.14489289,2810.0,-0.72588307,1.0,14050.0,0.6
281,0.840117,0.09099838,0.8393479,0.097067416,0.20415464,0.14491427,2820.0,-1.6344398,0.9,14100.0,0.62
282,0.84013635,0.09098541,0.8393647,0.09703884,0.20415218,0.14490968,2830.0,-0.8125496,1.0,14150.0,0.46
283,0.8401377,0.09093502,0.8393817,0.096980006,0.20417981,0.14485419,2840.0,-1.227199,0.9,14200.0,0.54
284,0.84012985,0.09097949,0.83938503,0.09702966,0.20419168,0.14491652,2850.0,-0.94308215,1.0,14250.0,0.44
285,0.84014577,0.09096464,0.83939844,0.09700912,0.20418012,0.14489652,2860.0,-0.93064463,1.0,14300.0,0.58
286,0.84014773,0.090955056,0.8394091,0.09700488,0.2041643,0.14491053,2870.0,-1.0595014,1.0,14350.0,0.64
287,0.84014153,0.09105579,0.83938354,0.097131155,0.2041861,0.14495736,2880.0,-0.875443,1.0,14400.0,0.46
288,0.8401225,0.09107062,0.8393612,0.09713102,0.20418486,0.14496185,2890.0,-1.1896212,1.0,14450.0,0.54
289,0.8401258,0.09109551,0.83935946,0.09713679,0.20420836,0.14502776,2900.0,-0.9497188,1.0,14500.0,0.62
290,0.8401292,0.09115403,0.83935505,0.097192585,0.20421499,0.14505702,2910.0,-1.3751967,1.0,14550.0,0.54
291,0.8401318,0.09112833,0.8393626,0.09714076,0.20421548,0.14503945,2920.0,-1.0814234,1.0,14600.0,0.5
292,0.8401284,0.09114963,0.8393669,0.09713829,0.20420597,0.1450863,2930.0,-1.0540717,1.0,14650.0,0.62
293,0.8401595,0.091149084,0.83940774,0.097139895,0.20421934,0.14508642,2940.0,-0.98939455,1.0,14700.0,0.6
294,0.8401368,0.091149755,0.8393864,0.09715176,0.20422073,0.14513704,2950.0,-1.7946062,0.9,14750.0,0.56
295,0.8401417,0.09115752,0.8394074,0.097137965,0.20422384,0.14509487,2960.0,-0.82403296,1.0,14800.0,0.42
296,0.8401279,0.09115825,0.83938265,0.097139545,0.2042045,0.14511445,2970.0,-1.0091358,1.0,14850.0,0.5
297,0.8401275,0.091249965,0.83937263,0.0972371,0.20418864,0.14515479,2980.0,-1.068626,0.9,14900.0,0.48
298,0.84010863,0.0912404,0.8393596,0.09720134,0.20416155,0.14511828,2990.0,-0.9164878,1.0,14950.0,0.7
299,0.84013176,0.091272466,0.8393809,0.097227044,0.20415018,0.14512166,3000.0,-0.7382228,1.0,15000.0,0.52
300,0.8401385,0.09124926,0.839392,0.097203545,0.20413713,0.14507776,3010.0,-0.5888554,1.0,15050.0,0.7
301,0.840144,0.09125417,0.83939534,0.09721326,0.2041549,0.14506894,3020.0,-1.0384556,1.0,15100.0,0.52
302,0.8401475,0.09123931,0.839417,0.09719983,0.20414379,0.14505574,3030.0,-1.0241522,1.0,15150.0,0.6
303,0.8401642,0.091277905,0.83942777,0.09723023,0.2041816,0.14513421,3040.0,-1.204912,1.0,15200.0,0.58
304,0.8401769,0.091244906,0.8394429,0.097206354,0.20417847,0.1450945,3050.0,-1.2419887,1.0,15250.0,0.56
305,0.8401587,0.091227375,0.839437,0.09719146,0.204178,0.14507234,3060.0,-1.120445,1.0,15300.0,0.52
306,0.8401606,0.09117041,0.83944696,0.0971241,0.20420144,0.14505443,3070.0,-0.90191567,1.0,15350.0,0.68
307,0.84020495,0.0911651,0.83950156,0.09712321,0.20421551,0.14505228,3080.0,-0.93955773,1.0,15400.0,0.56
308,0.8402205,0.091157295,0.83952194,0.097119905,0.20424543,0.14511773,3090.0,-1.2266281,1.0,15450.0,0.48
309,0.84019965,0.09116689,0.8394951,0.09712698,0.20424616,0.14512387,3100.0,-1.0719322,1.0,15500.0,0.64
310,0.84018344,0.09115109,0.83948946,0.09709444,0.20423833,0.14512277,3110.0,-0.78008175,1.0,15550.0,0.64
311,0.8401894,0.091128595,0.8394876,0.09708903,0.20425159,0.14508563,3120.0,-1.1284878,1.0,15600.0,0.52
312,0.84020907,0.09113372,0.8394943,0.09709945,0.20428303,0.14508148,3130.0,-1.1337473,1.0,15650.0,0.5
313,0.840175,0.09109595,0.8394535,0.097052686,0.20429727,0.14505838,3140.0,-1.1220535,1.0,15700.0,0.6
314,0.8401925,0.0910997,0.83946306,0.09706277,0.20429114,0.14505953,3150.0,-1.1341097,1.0,15750.0,0.44
315,0.84017915,0.09109354,0.8394456,0.097045235,0.20429511,0.14503008,3160.0,-1.0184904,1.0,15800.0,0.54
316,0.8401559,0.091060996,0.8394411,0.096991755,0.20428818,0.14497785,3170.0,-1.2246941,0.8,15850.0,0.66
317,0.84012634,0.09102148,0.8394143,0.09694872,0.20428826,0.14498961,3180.0,-1.2611045,1.0,15900.0,0.62
318,0.84010506,0.09103329,0.83940464,0.096965544,0.20429128,0.14499062,3190.0,-0.6864149,1.0,15950.0,0.46
319,0.840127,0.09104266,0.839421,0.09697937,0.20430903,0.14501588,3200.0,-1.3109487,1.0,16000.0,0.48
320,0.84011537,0.091045655,0.83941513,0.09698468,0.204292,0.14498973,3210.0,-0.70607793,1.0,16050.0,0.58
321,0.84013206,0.09109726,0.83942086,0.09703075,0.2043126,0.14500193,3220.0,-0.9591301,1.0,16100.0,0.42
322,0.8401032,0.09107264,0.83939224,0.09701408,0.20429912,0.14503027,3230.0,-1.1585582,1.0,16150.0,0.64
323,0.84009075,0.09110701,0.8393848,0.09704453,0.20431355,0.14506127,3240.0,-1.2942975,1.0,16200.0,0.54
324,0.8400612,0.091109335,0.83936566,0.09705826,0.2043256,0.14502452,3250.0,-0.9437273,1.0,16250.0,0.48
325,0.8400617,0.0910913,0.8393734,0.0970332,0.20433067,0.14499673,3260.0,-1.0601251,1.0,16300.0,0.56
326,0.84004253,0.091099165,0.83936673,0.09703716,0.20435394,0.14495362,3270.0,-0.848314,1.0,16350.0,0.56
327,0.8400199,0.09109037,0.83935547,0.097019404,0.2043725,0.14499094,3280.0,-0.7921306,1.0,16400.0,0.52
328,0.8400323,0.091104485,0.83937645,0.09702888,0.20436531,0.14498627,3290.0,-0.9977025,1.0,16450.0,0.58
329,0.84003276,0.09105874,0.8393755,0.096963905,0.20435444,0.14497536,3300.0,-1.1550262,1.0,16500.0,0.6
330,0.8400414,0.091058396,0.83940285,0.09694874,0.20435835,0.14500166,3310.0,-1.1341696,1.0,16550.0,0.54
331,0.8400359,0.09107432,0.8393957,0.096979104,0.20435433,0.1449906,3320.0,-0.6644789,1.0,16600.0,0.6
332,0.8400158,0.09113151,0.839386,0.0970347,0.2043513,0.14503048,3330.0,-1.3806763,1.0,16650.0,0.52
333,0.84001714,0.09112084,0.83939314,0.09701222,0.20434673,0.1450774,3340.0,-1.4173273,1.0,16700.0,0.58
334,0.8400293,0.09112936,0.8393929,0.09701675,0.204345,0.14511444,3350.0,-1.0468601,1.0,16750.0,0.5
335,0.8400509,0.09110127,0.83942556,0.09699703,0.2043408,0.1450703,3360.0,-0.9713338,1.0,16800.0,0.6
336,0.84002286,0.091102265,0.8393964,0.096998,0.2043536,0.14512761,3370.0,-0.88059986,1.0,16850.0,0.6
337,0.8400336,0.09107428,0.83942056,0.0969666,0.2043461,0.14512627,3380.0,-0.8506878,1.0,16900.0,0.64
338,0.8400602,0.09111477,0.83945185,0.09702437,0.20434926,0.14517462,3390.0,-0.6711091,1.0,16950.0,0.44
339,0.8400814,0.091102906,0.83947927,0.09700722,0.20437078,0.14518803,3400.0,-1.3001441,1.0,17000.0,0.56
340,0.84007674,0.09113613,0.83945733,0.09704254,0.20434952,0.14522305,3410.0,-1.0564432,1.0,17050.0,0.46
341,0.8400643,0.09114952,0.8394478,0.09705997,0.20429581,0.14525619,3420.0,-1.0454272,0.9,17100.0,0.42
342,0.84005445,0.09112513,0.8394418,0.09702596,0.20430599,0.1452542,3430.0,-1.1206907,1.0,17150.0,0.48
343,0.84006816,0.09110706,0.83947515,0.096996926,0.20431449,0.14520118,3440.0,-1.2475468,1.0,17200.0,0.5
344,0.8400593,0.09107175,0.8394683,0.09694976,0.20429352,0.14517972,3450.0,-1.1356938,1.0,17250.0,0.52
345,0.84008384,0.09105153,0.83949643,0.09694148,0.2042981,0.14515612,3460.0,-1.3269283,1.0,17300.0,0.46
346,0.8400951,0.09102989,0.8395095,0.09691771,0.2042848,0.14513184,3470.0,-0.92389727,1.0,17350.0,0.6
347,0.8401249,0.0910741,0.83953303,0.096977614,0.20427975,0.14515473,3480.0,-1.0332729,1.0,17400.0,0.52
348,0.8401392,0.09109447,0.8395576,0.09698603,0.20429455,0.14519227,3490.0,-0.8350466,1.0,17450.0,0.52
349,0.84013265,0.09105182,0.83955127,0.09694565,0.20432344,0.14519475,3500.0,-0.85808736,1.0,17500.0,0.58
350,0.84014297,0.09108711,0.8395563,0.09696556,0.20432998,0.14521675,3510.0,-0.8648685,1.0,17550.0,0.5
351,0.8401316,0.09108924,0.8395578,0.09696188,0.20431784,0.14519325,3520.0,-1.4601811,1.0,17600.0,0.52
352,0.84014636,0.09105557,0.8395684,0.09692665,0.20432624,0.14518972,3530.0,-1.5177885,0.9,17650.0,0.62
353,0.84015346,0.09104975,0.83956975,0.09692582,0.20434773,0.14517564,3540.0,-0.79016554,1.0,17700.0,0.72
354,0.84015363,0.091043025,0.83955485,0.0969193,0.2043701,0.14517885,3550.0,-1.0748314,1.0,17750.0,0.52
355,0.84016657,0.091062,0.83957356,0.096929915,0.20434257,0.14518525,3560.0,-1.1598201,1.0,17800.0,0.48
356,0.8401344,0.09103935,0.83954334,0.0969016,0.20433979,0.14518102,3570.0,-0.8070906,1.0,17850.0,0.56
357,0.840147,0.091020726,0.8395508,0.096876144,0.20433591,0.1452197,3580.0,-0.9340064,1.0,17900.0,0.6
358,0.8401303,0.091008365,0.8395303,0.096859746,0.20431837,0.1452191,3590.0,-0.9794757,1.0,17950.0,0.6
359,0.84012556,0.09099693,0.8395309,0.09684799,0.2043235,0.14519304,3600.0,-1.0608089,1.0,18000.0,0.58
360,0.8401516,0.090981446,0.83955073,0.09684137,0.20434399,0.14521857,3610.0,-0.8566457,1.0,18050.0,0.6
361,0.8401608,0.091005236,0.83956605,0.09687126,0.2043683,0.14525348,3620.0,-0.90015376,1.0,18100.0,0.42
362,0.84014255,0.09097391,0.8395467,0.096839726,0.20435056,0.14517796,3630.0,-1.3350422,1.0,18150.0,0.54
363,0.84013456,0.09105996,0.8395501,0.09690353,0.20434368,0.14524193,3640.0,-1.1352642,1.0,18200.0,0.52
364,0.8401427,0.091053456,0.83955985,0.096901804,0.20435005,0.14524543,3650.0,-0.9864647,1.0,18250.0,0.58
365,0.8401235,0.09103928,0.8395403,0.09688556,0.20433658,0.1452154,3660.0,-1.1436725,1.0,18300.0,0.54
366,0.84009963,0.09103457,0.8395064,0.096873105,0.20432699,0.1452,3670.0,-1.1280459,1.0,18350.0,0.48
367,0.84012395,0.091012456,0.8395377,0.09685657,0.2043479,0.14517409,3680.0,-1.1007097,1.0,18400.0,0.54
368,0.84010506,0.091055065,0.8395138,0.096919216,0.2043601,0.14521618,3690.0,-0.97446173,1.0,18450.0,0.48
369,0.84012395,0.091093995,0.83953875,0.09697259,0.20436525,0.14524734,3700.0,-0.8880888,1.0,18500.0,0.5
370,0.84013176,0.09106454,0.8395586,0.09693224,0.20433067,0.1452611,3710.0,-1.1694971,1.0,18550.0,0.66
371,0.8401367,0.09103564,0.8395579,0.096904956,0.20436116,0.14527772,3720.0,-1.1185027,1.0,18600.0,0.58
372,0.8401235,0.09102515,0.8395445,0.09688779,0.20434332,0.14527944,3730.0,-1.155086,1.0,18650.0,0.56
373,0.84014004,0.09100619,0.8395694,0.09687331,0.20433421,0.14527193,3740.0,-1.0171438,1.0,18700.0,0.56
374,0.84013444,0.09098803,0.83956367,0.096835524,0.2043331,0.14525703,3750.0,-1.0284226,1.0,18750.0,0.78
375,0.84012777,0.09096661,0.8395662,0.09680277,0.20433567,0.14523344,3760.0,-0.5866993,1.0,18800.0,0.5
376,0.8401304,0.09094144,0.839565,0.09677357,0.20436305,0.14524722,3770.0,-0.83147174,1.0,18850.0,0.66
377,0.84010506,0.09092317,0.8395431,0.09674207,0.20435661,0.14524609,3780.0,-0.75861293,1.0,18900.0,0.62
378,0.8401262,0.090946384,0.8395528,0.09677079,0.20437214,0.14528239,3790.0,-1.7497103,0.9,18950.0,0.56
379,0.84013027,0.0909298,0.8395564,0.09674406,0.20435442,0.14526972,3800.0,-1.2732317,0.9,19000.0,0.64
380,0.84012836,0.090910286,0.8395548,0.096728265,0.20434566,0.1452561,3810.0,-1.1862463,1.0,19050.0,0.58
381,0.84013605,0.09093442,0.83955103,0.09675426,0.20435733,0.14526992,3820.0,-1.0561454,1.0,19100.0,0.48
382,0.84015876,0.090945385,0.83957344,0.09676516,0.20439239,0.14528888,3830.0,-1.1947032,1.0,19150.0,0.66
383,0.84017485,0.090928935,0.8395894,0.09674233,0.20440537,0.14527409,3840.0,-1.2240108,1.0,19200.0,0.56
384,0.840187,0.090926684,0.8396091,0.09673501,0.20441388,0.14531182,3850.0,-1.448708,1.0,19250.0,0.58
385,0.8401701,0.09092664,0.8395944,0.09673139,0.20442235,0.14529328,3860.0,-0.9849504,1.0,19300.0,0.5
386,0.8401721,0.09090343,0.8395941,0.096714295,0.2044252,0.14530797,3870.0,-1.1384906,1.0,19350.0,0.5
387,0.8402007,0.09088511,0.8396252,0.096694715,0.20441073,0.14527085,3880.0,-0.952487,1.0,19400.0,0.58
388,0.8402219,0.09091851,0.8396456,0.09671917,0.20442384,0.14530742,3890.0,-1.3944702,1.0,19450.0,0.56
389,0.8401931,0.090925336,0.83961207,0.096730135,0.20441356,0.14530167,3900.0,-1.4691627,1.0,19500.0,0.5
390,0.8401985,0.090958305,0.8396216,0.09676675,0.20440167,0.14529845,3910.0,-1.0202717,1.0,19550.0,0.46
391,0.84020764,0.09097705,0.8396363,0.096788935,0.2043761,0.14528061,3920.0,-1.1029514,1.0,19600.0,0.54
392,0.84020406,0.09098142,0.8396399,0.0967977,0.20437779,0.14528082,3930.0,-3.6390743,0.9,19650.0,0.44
393,0.8402233,0.09098803,0.83965594,0.09680491,0.20437759,0.1452864,3940.0,-1.3283932,1.0,19700.0,0.6
394,0.84023327,0.090955995,0.8396776,0.09676519,0.20439239,0.14523943,3950.0,-0.83645123,1.0,19750.0,0.5
395,0.84024954,0.090967774,0.8396866,0.096784495,0.20440598,0.1452602,3960.0,-1.2307796,1.0,19800.0,0.6
396,0.84025174,0.09098489,0.8396898,0.09679703,0.20439872,0.14525682,3970.0,-0.89554656,1.0,19850.0,0.6
397,0.84027356,0.090947986,0.8396974,0.09675182,0.20439343,0.1452808,3980.0,-1.0618275,1.0,19900.0,0.54
398,0.84027547,0.09093387,0.83970267,0.09673753,0.20437737,0.14529873,3990.0,-1.0407953,1.0,19950.0,0.56
399,0.8402639,0.0909136,0.83969516,0.09670838,0.20438476,0.14527874,4000.0,-1.0622036,1.0,20000.0,0.5
